k,name,in_iM,gene_weight,regulator,function,category
48,BexR,True,0.1448485484,BexR,Virulence factor AprA,Miscellaneous Metabolism
14,ErbR-1,False,0.020729611000000002,LldR/ErbR,Pyrroloquinoline quinone biosynthesis,Amino Acid and Nucleotide Biosynthesis
65,HypR,False,-0.016076216600000002,HypR/NorR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
39,RiPP,False,0.0130684279,,RiPP like gene cluster (Hypochlorite sensing),Biosynthetic Gene Cluster
87,DguR,False,-0.0127597109,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
53,Uncharacterized-6,False,-0.012689814300000001,,,Uncharacterized
96,LexA,False,0.01234815,LexA/GbuR,SOS response for DNA protection and repair,Stress Response
44,ArgR-2,False,-0.0122466593,Anr,"Arginine fermentation, Anaerobic growth",Amino Acid and Nucleotide Biosynthesis
24,AmiE,False,-0.0119556973,AmiE,Pyroglutamate transport (Porins),Amino Acid and Nucleotide Biosynthesis
95,MdcR,False,0.0118454975,MdcR,Malonate synthesis,Miscellaneous Metabolism
71,Singlet-4,False,-0.0117940972,,,Singlet
84,PhhR,False,0.0115316588,PhhR/HmgR,"Phenylalanine, tyrosine and tryptophan biosynthesis",Amino Acid and Nucleotide Biosynthesis
79,Uncharacterized-13,False,-0.0113604655,,,Uncharacterized
17,RpoN,False,0.011032916,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
64,SoxR,False,0.010804135000000001,SoxR,RND efflux pump,Defense Mechanisms
72,PtxS,False,0.0107357897,GntR/PtxS,2-ketogluconate metabolism,Carbon Source Utilization
15,LasR,False,-0.0106975018,LasR/MvfR,Pyochelin biosynthesis and Secretion (I) system,Metal Homeostasis
36,GlpR,False,0.0104989064,GlpR,Glycerol-3-phosphate metabolism,Carbon Source Utilization
85,MvfR,False,0.0103933676,MvfR,PQS signalling,Miscellaneous Metabolism
2,Uncharacterized-1,False,-0.0099803584,,,Uncharacterized
38,AauR,False,0.0097105838,AauR,D-glutamate transport,Amino Acid and Nucleotide Biosynthesis
90,RoxR,False,0.0095483142,RoxR,Cytochrome oxidases,Energy Metabolism
94,Cell Division,False,-0.009331030300000001,,Cell wall biosynthesis,Structural Components
89,QscR-2,False,-0.009152364100000001,RhlR/QscR,Phenazine/Pyocyanin biosynthesis,Biosynthetic Gene Cluster
18,MexZ,False,-0.009021695100000001,MexZ,Aminoglycoside resistance,Defense Mechanisms
82,CueR,False,-0.008740920400000001,CueR,Copper adaptation/transport,Metal Homeostasis
9,PmrA,False,0.008408910300000001,PmrA,Polymyxins resistance,Defense Mechanisms
102,AcoR,False,0.0082183991,AcoR,"2,3-butanediol and acetoin catabolism",Carbon Source Utilization
45,CbrB,False,0.0079578303,CbrB,Polyamine catabolism,Amino Acid and Nucleotide Biosynthesis
28,PA1226,False,-0.007870437000000001,PA1226,Lipopolysaccharide synthesis,Structural Components
100,Uncharacterized-16,False,-0.0075373465,,,Uncharacterized
101,Translational-3,False,0.0073663748000000005,,,Translational
22,Singlet-1,False,0.0064908923,,,Singlet
97,AmiR,False,-0.0064467545000000005,GlcC/AmiR,Amidase operon,Miscellaneous Metabolism
23,HexR-2,False,-0.0063875743000000006,HexR,Glucose metabolism,Carbon Source Utilization
83,Sigma-70,False,-0.0061696622,Sigma-70,Prophages (YMC11/02/R656),Prophages
37,HutC,False,-0.006070628000000001,HutC,Histidine utilization,Amino Acid and Nucleotide Biosynthesis
43,k-opioid,False,0.0058695477,k-opioid,Nonribosomal peptide synthetase (Pyoveridine),Biosynthetic Gene Cluster
70,PhnR-2,False,-0.005829548,PhnF/PhnR,Phosphate transport,Metal Homeostasis
0,NarL-1,False,0.0057037805,NarL/Dnr,Denitrification (Nitrate),Energy Metabolism
69,FoxR,False,-0.0056911974,,Iron chelator,Metal Homeostasis
40,ExsB,False,-0.0055635663,ExsB,T3SS system,Secretion System
57,Uncharacterized-7,False,0.0054859875,,,Uncharacterized
20,MmsR,False,0.0054094153,PrpR/MmsR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
73,AmrZ,False,0.0053671468,AmrZ/AlgR,Exopolysaccharide biosynthesis,Structural Components
21,Anr-1,False,0.0051985051000000004,NrdR/Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
55,RpoH,False,-0.0050539587000000006,,Heat Shock Response,Stress Response
81,QscR-1,False,-0.0050028567,QscR,PA1891-PA1897 novel operon,Quorum Sensing
63,Uncharacterized-11,False,-0.0048911729,,,Uncharacterized
1,DhcR,False,0.0048798335,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
77,Anr-2,False,0.004810232,NorR/Dnr/Anr,Molybdenum cofactor biosynthesis,Amino Acid and Nucleotide Biosynthesis
6,ArgR-1,False,-0.0046657408,ArgR/Sigma factor X,Arginine catabolism and biosynthesis,Amino Acid and Nucleotide Biosynthesis
41,Uncharacterized-5,False,-0.0045893290000000005,,,Uncharacterized
103,Uncharacterized-17,False,-0.0045884454,,,Uncharacterized
60,ErbR-2,False,-0.0044076711,ErbR,PQQ biosynthesis,Miscellaneous Metabolism
34,Uncharacterized-4,False,0.0042989035,,,Uncharacterized
5,HexR-1,False,0.0042456921,HexR/GltR,Glucose metabolism,Carbon Source Utilization
35,XisF4,False,-0.0041294505,XisF4,Excision of Pf4 prophage,Prophages
16,Translational-1,False,0.0038934251000000003,,,Translational
99,Uncharacterized-15,False,0.0038837592,,,Uncharacterized
42,PrrF,False,-0.0036424571,PrrF,2-Oxocarboxylic acid metabolism,Amino Acid and Nucleotide Biosynthesis
25,EsrC,False,-0.0034887568000000002,NfxB/EsrC,RND efflux pump,Defense Mechanisms
26,RsmA,False,0.0034836748000000002,RsmA,2-ketogluconate metabolism,Carbon Source Utilization
32,PvdS,False,0.0034012813,PvdS,Pyoverdine synthesis,Biosynthetic Gene Cluster
