,name,x,y,cog,color,link
meta,start,0.13192825824381474,,,,
STM0002,thrA,337,-0.0158477931,Amino acid transport and metabolism,#ff0000,
STM0003,thrB,2801,-0.0231243553,Nucleotide transport and metabolism,#00bfbf,
STM0004,thrC,3734,-0.0287403877,Amino acid transport and metabolism,#ff0000,
STM0005,yaaA,5114,0.0005862901,Function unknown,#708090,
STM0006,yaaJ,5966,0.0045102625,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
STM0007,talB,7665,0.0209036946,Nucleotide transport and metabolism,#00bfbf,
STM0008,mog,8729,0.0029788856,Coenzyme transport and metabolism,#008000,
STM0009,yaaH,9376,0.044933538200000005,Function unknown,#708090,
STM0010,htgA,10092,-0.0069936713000000005,Function unknown,#708090,
STM0011,yaaI,10841,-0.017160728400000002,Function unknown,#708090,
STM0012,dnaK,11593,-0.0005088945,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0013,dnaJ,13595,-0.007335582100000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0014,STM0014,15014,0.024264821500000002,Transcription,#f4a460,
STM0015,STM0015,16088,0.0081107754,Function unknown,#708090,
STM0016,STM0016,16493,0.0220757054,Function unknown,#708090,
STM0017,STM0017,17043,-0.0021840741000000003,Transcription,#f4a460,
STM0018,STM0018,17867,0.0023132829,Carbohydrate transport and metabolism,#ffc0cb,
STM0019,STM0019,20058,-0.0080138317,Function unknown,#708090,
STM0020,STM0020,23335,-0.0113014566,Signal transduction mechanisms,#00ff00,
STM0021,bcfA,24469,0.0003410674,Cell motility,#da70d6,
STM0022,bcfB,25112,-0.0045688425,Cell wall/membrane/envelope biogenesis,#c71585,
STM0023,bcfC,25803,-0.014933236300000001,Cell motility,#da70d6,
STM0024,bcfD,28425,-0.0136994878,Cell motility,#da70d6,
STM0025,bcfE,29433,0.0036223379,Cell motility,#da70d6,
STM0026,bcfF,29994,-0.022915113600000002,Cell motility,#da70d6,
STM0027,bcfG,30478,-0.0104794387,Cell motility,#da70d6,
STM0028,bcfH,31274,-0.0075404554,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0029,STM0029,32545,0.031881574,Transcription,#f4a460,
STM0030,STM0030,33364,-0.0109293776,Transcription,#f4a460,
STM0031,STM0031,34376,0.0003241857,Transcription,#f4a460,
STM0032,STM0032,35339,-0.0050564164,Cell wall/membrane/envelope biogenesis,#c71585,
STM0033,STM0033,37103,-0.007195738,Nucleotide transport and metabolism,#00bfbf,
STM0034,STM0034,38773,-0.0044694424,Function unknown,#708090,
STM0035,STM0035,40131,-0.0115619725,Inorganic ion transport and metabolism,#0000ff,
