,name,x,y,cog,color,link
meta,start,0.10376069259110832,,,,
b0002,thrA,337,-0.0026639344,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0015113318000000001,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0120986856,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.022519091300000002,Function unknown,#708090,
b0006,yaaA,5683,-0.0122054907,Function unknown,#708090,
b0007,yaaJ,6529,0.002006208,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.007993752600000001,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0025318248,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.008636876,Function unknown,#708090,
b0011,yaaW,10643,0.0016521925,Function unknown,#708090,
b0012,mbiA,10830,-0.0002765449,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0163486809,Function unknown,#708090,
b0014,dnaK,12163,-0.0110093636,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.020823931,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.014831791300000001,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0076855912,Function unknown,#708090,
b0019,nhaA,17489,-0.0043718026,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0048498763,Transcription,#f4a460,
b0021,insB-1,19811,0.0019491182,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.002492058,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0009059133,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.005366222800000001,Function unknown,#708090,
b0025,ribF,21407,-0.0143453316,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0045055937,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0022571713,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0018947227,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.00042489510000000004,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.017676545000000002,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.013966652500000001,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0043917605,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.0084794937,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,-0.026000357300000002,Transcription,#f4a460,
b0035,caiE,34781,-0.007934876700000001,Function unknown,#708090,
b0036,caiD,35377,-0.0124620278,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0006428642,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0037000130000000003,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.015334029,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0048881362000000005,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0126112533,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0131564201,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0167256164,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0038991814,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.010435292,Energy production and conversion,#90ee90,
b0047,kefC,47769,0.0051450260000000005,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.0011024304,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0165392668,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0004484979,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0095897497,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.0154441501,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0004312783,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.0009440341,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.0044456292000000005,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,-0.0052755946,Function unknown,#708090,
b0057,yabQ,59121,0.0280677429,No COG annotation,#87cefa,
b0058,rluA,59687,0.0013285343,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,0.0037485568,Transcription,#f4a460,
b0060,polB,63429,-0.0111248198,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,0.0072393009000000005,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,0.0086978776,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,0.0014286819,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,0.0180695471,Transcription,#f4a460,
b0065,yabI,71351,0.0163730984,Function unknown,#708090,
b0066,thiQ,72229,0.0028569031,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,-0.0030770612,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.0068768653,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,-0.0054611124,Transcription,#f4a460,
b4662,sgrT,77388,-0.0012827839,Energy production and conversion,#90ee90,
b0070,setA,77621,-0.0022852931,Inorganic ion transport and metabolism,#0000ff,
