,0
name,Nucleoside
TF,Crp+CytR
regulator,"<a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011235&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Crp</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120012407&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">CytR</a>"
function,Transport and utilization of ribonucleosides and deoxyribonucleosides
category,Nucleotide Metabolism
has_venn,True
scatter,2
exp_var,0.0013260197751645553
precision,0.5454545454545454
recall,0.5454545454545454
