,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,9.907833126,0.06185846913616381,2.0,0.0,9.951573669,5.0,9.864092583
1,U01-Set001__USA300 LAC CA-MHB Control,8.68270978095,0.05602384760548449,2.0,1.0,8.6430949384,6.0,8.7223246235
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,8.9882223597,0.011852494592028218,2.0,2.0,8.996603339,7.0,8.9798413804
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,9.144433117150001,0.008421359840457623,2.0,3.0,9.1384783165,8.0,9.1503879178
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,9.15787385905,0.004710662008374935,2.0,4.0,9.154542918,9.0,9.1612048001
5,U01-Set000__USA300 TCH1516 CA-MHB Control,8.09168142605,0.01331912477800811,2.0,10.0,8.0822633826,29.0,8.1010994695
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,7.8586954263,0.12489671637967341,2.0,11.0,7.9470107414,30.0,7.7703801112
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,7.76712616695,0.036567491131411535,2.0,12.0,7.7929832879,31.0,7.741269046
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,11.6275536584,0.0005278727484041143,2.0,13.0,11.627180396,14.0,11.6279269208
9,U01-Set001__USA300 LAC RPMI+10%LB Control,11.90578954855,0.00034544888622131003,2.0,15.0,11.9055452793,18.0,11.906033817800001
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,11.915911763499999,0.05001748624253243,2.0,16.0,11.9512794672,19.0,11.8805440598
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,11.8901339528,0.013774647845485663,2.0,17.0,11.8998740997,20.0,11.8803938059
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,11.472163427449999,0.06485734187564177,2.0,21.0,11.5180244937,24.0,11.4263023612
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,11.42243949795,0.08394791116327789,2.0,22.0,11.4817996352,25.0,11.3630793607
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,11.50720768385,0.0790189547556602,2.0,23.0,11.5630825226,26.0,11.4513328451
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,8.9475762599,0.10096505732868222,2.0,27.0,9.0189693366,28.0,8.8761831832
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,7.7977885660999995,0.07158145480526358,2.0,32.0,7.8484042982,33.0,7.747172834
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,9.34147473975,0.004847949901212715,2.0,34.0,9.344902758,38.0,9.3380467215
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,9.5598868191,0.026855590138924544,2.0,35.0,9.578876589,39.0,9.5408970492
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,9.49359310345,0.047847328791312586,2.0,36.0,9.5274262741,40.0,9.4597599328
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,9.5026896009,0.0865661184825366,2.0,37.0,9.5639010903,41.0,9.4414781115
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,7.78626438715,0.167274668405132,2.0,42.0,7.6679833348,45.0,7.9045454395
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,11.716408418850001,0.05184522610359208,2.0,43.0,11.7530685298,46.0,11.6797483079
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,11.249148674250002,0.15663700772907727,2.0,44.0,11.1383895839,47.0,11.3599077646
24,U01-Set003__USA300 TCH1516 CA-MHB Control,8.12819763765,0.1954065684650072,2.0,48.0,7.9900243280000005,52.0,8.2663709473
