,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,6.00891797325,0.41494008522680864,2.0,0.0,5.7155110252,5.0,6.3023249213
1,U01-Set001__USA300 LAC CA-MHB Control,5.9279342780499995,0.37910976543057423,2.0,1.0,6.196005364,6.0,5.6598631920999996
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,5.7095066295,0.11637742444205185,2.0,2.0,5.6272153635,7.0,5.7917978955
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,5.9572774474,0.11089541818339925,2.0,3.0,5.8788625452000005,8.0,6.0356923496
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,6.17172556285,0.06334955319595852,2.0,4.0,6.2165204615,9.0,6.1269306642
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.2729495379,0.14163652444676278,2.0,10.0,6.3731016848,29.0,6.172797391
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,6.2225783399,0.21936890541441062,2.0,11.0,6.3776955805,30.0,6.0674610993
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,6.278751097700001,0.06923680722994537,2.0,12.0,6.2297932818,31.0,6.3277089136
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.39000391505,0.12849705315727886,2.0,13.0,6.4808650527000005,14.0,6.2991427774
9,U01-Set001__USA300 LAC RPMI+10%LB Control,6.98095989475,0.019505465959265743,2.0,15.0,6.994752342,18.0,6.9671674475
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,6.8871149479,0.003978265199606365,2.0,16.0,6.8899280062,19.0,6.8843018896
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,6.7077797296499995,0.08797402486455407,2.0,17.0,6.6455727001,20.0,6.7699867592
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,6.89517789915,0.003434601978960704,2.0,21.0,6.8927492688,24.0,6.8976065295
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.8135650913,0.1326312070471546,2.0,22.0,6.9073495172,25.0,6.7197806654
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,6.824967437,0.03532858949263761,2.0,23.0,6.8499485222,26.0,6.7999863518
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,5.49246172605,0.1335410617778935,2.0,27.0,5.5868895164,28.0,5.3980339357
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,6.35000828305,0.029997955208980114,2.0,32.0,6.3287965255,33.0,6.3712200406
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,6.2296780819999995,0.10597707544856674,2.0,34.0,6.3046151907,38.0,6.1547409733
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,6.01807922315,0.025208873997911233,2.0,35.0,6.0002538574,39.0,6.0359045889
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,6.03884315665,0.25283600710206416,2.0,36.0,6.2176252118,40.0,5.8600611015
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,6.118757307199999,0.2640907125606175,2.0,37.0,6.3054976409,41.0,5.9320169735
