k,Name,in_iM,gene_weight,Regulator,Function,Category
67,uncharacterized-2,False,0.0469842650385,,Unknown Function,Uncharacterized
23,Cbl+CysB,False,0.0366248930039,Cbl and CysB,Aliphatic sulfonate utilization,Miscellaneous Metabolism
72,curli,False,0.0285201880735,,Curli assembly,Biological Enrichment
55,FliA,False,-0.0267052005928,FliA,Chemotaxis,Structural Components
11,e14-deletion,False,-0.0258470717432,,Removal of e14 prophage,Genomic Alterations
91,insertion,False,0.025650801052200002,,IS2 insertion element after laboratory evolution,Genomic Alterations
52,uncharacterized-5,False,-0.025159492356,,Unknown Function,Uncharacterized
35,fimbriae,False,0.0249327633045,,Fimbriae assembly,Biological Enrichment
32,translation,False,-0.0244575670837,,Enriched in translation machinery,Biological Enrichment
78,FlhDC,False,0.024205444792800002,FlhDC,Flagella assembly,Structural Components
37,uncharacterized-4,False,-0.022336600470599998,,Unknown Function,Uncharacterized
24,GlcC,False,0.0220394436086,GlcC,Glycolate catabolism,Carbon Source Utilization
29,fur-KO,False,0.0217783964395,,Accounts for fur knock-out,Genomic Alterations
81,purR-KO,False,-0.0203398774054,,Accounts for purR knock-out,Genomic Alterations
28,XylR,False,-0.0197417809337,XylR,Xylose catabolism,Carbon Source Utilization
75,uncharacterized-1,False,0.019458122118400003,,Unknown Function,Uncharacterized
3,efeU-repair,False,-0.0186864291682,,Accounts for repair and expression of efeU operon,Genomic Alterations
42,Pyruvate,False,0.0172981757407,BtsR or YpdB or PdhR,Pyruvate transport and metabolism,Carbon Source Utilization
9,YneJ,False,0.017118774051000003,YneJ,Unknown Function,Regulator Discovery
65,ArcA-2,False,0.0165419285807,ArcA,Electron Transport Chain,Energy Metabolism
22,PurR-2,False,0.0157263632151,PurR,Pyrimidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
19,MetJ,False,-0.014909477332200001,MetJ,Methionine biosynthesis,Amino Acid and Nucleotide Biosynthesis
10,NarL,False,-0.014471709512,NarL,Nitrate respiration,Energy Metabolism
31,GadEWX,False,0.014424566388299996,GadE and GadW and GadX,Acid stress response,Stress Response
4,ydcI-KO,False,-0.013941787513299999,,Accounts for ydcI knock-out,Genomic Alterations
36,CecR,False,-0.0138353426996,CecR,Related to antibiotic sensitivity,Stress Response
76,FadR/IclR,False,0.012869934225700002,FadR or IclR,Fatty acid degradation,Miscellaneous Metabolism
34,GadWX,False,0.0126777408039,GadW and GadX,Acid stress response,Stress Response
62,Copper,False,-0.0121838084806,CusR or HprR or CueR,Copper homeostasis,Metal Homeostasis
30,RpoH,False,-0.0120431018814,RpoH,Heat shock response,Stress Response
66,EvgA,False,0.0119844968967,EvgA,Acid and osmotic stress response,Stress Response
90,sgrT,False,0.011757758752600002,,Contains single dominating gene: sgrT,Biological Enrichment
45,CpxR,False,0.0114633268776,CpxR,Various stress responses,Stress Response
77,lipopolysaccharide,False,-0.0114200991067,,Lipopolysaccharide biosynthesis,Biological Enrichment
49,Leu/Ile,False,-0.0112547638289,IlvY or leu-tRNA attenuation or ile-tRNA attenuation,Branched-chain amino acid biosynthesis,Amino Acid and Nucleotide Biosynthesis
18,CsqR,False,0.0111375915683,CsqR,Sulfoquinovose catabolism,Miscellaneous Metabolism
53,Thiamine,False,-0.0111305880149,Thiamine,Thiamine biosynthesis,Miscellaneous Metabolism
56,PuuR,False,0.0111073662259,PuuR,Putrescine catabolism,Miscellaneous Metabolism
63,AllR/AraC/FucR,False,-0.010953111507299999,AllR or AraC or FucR,"Allantoin, glyoxylate, L-arabinose, and L-fucose catabolism",Carbon Source Utilization
82,RpoS,False,0.0109039035421,RpoS,General stress response,Stress Response
48,deletion-1,False,-0.010784333599200002,,Large deletion of 39 genes during evolution,Genomic Alterations
1,GlpR,False,0.0104323533217,GlpR,Glycerol catabolism,Carbon Source Utilization
57,NikR,False,0.0101866584895,NikR,Nickel homeostasis,Metal Homeostasis
58,NtrC+RpoN,False,0.00886215797724,NtrC and RpoN,Nitrogen starvation response,Stress Response
14,Crp-2,False,-0.00885744154692,Crp,Various carbon source catabolism,Carbon Source Utilization
47,Lrp,False,0.00853562163113,Lrp,Amino acid and peptide transport,Amino Acid and Nucleotide Biosynthesis
21,uncharacterized-6,False,0.00844166458188,,Unknown Function,Uncharacterized
12,MalT,False,-0.00815723317943,MalT,Maltose catabolism,Carbon Source Utilization
50,deletion-2,False,0.00787996842241,,Large deletion of 171 genes during evolution,Genomic Alterations
27,GcvA,False,0.00755236355599,GcvA,Glycine cleavage system,Miscellaneous Metabolism
33,PrpR,False,0.00736251880181,PrpR,Propionate catabolism,Carbon Source Utilization
40,Fnr,False,-0.007294709574609998,Fnr,Anaerobic response,Energy Metabolism
61,Fur-2,False,0.00719465976183,Fur,Iron homeostasis,Metal Homeostasis
7,DhaR/Mlc,False,0.007187716167160001,DhaR or Mlc,Dihydroxyacetone kinase and phosphotransferase systems,Carbon Source Utilization
38,ArcA-1,False,-0.0067198977734799995,ArcA,Anaerobic response,Energy Metabolism
6,proVWX,False,-0.00655006112784,,Glycine betaine transport,Biological Enrichment
69,SoxS,False,0.00640297825704,SoxS,Oxidative stress response,Stress Response
88,iron-related,False,-0.006276416026270001,,Related to iron metabolism,Biological Enrichment
83,membrane,False,-0.0058147513026999996,,Enriched in membrane-bound proteins,Biological Enrichment
20,entC-menF-KO,False,0.00560666634601,,Accounts for entC and menF knock-outs,Genomic Alterations
71,Tryptophan,False,0.005441653561749999,TrpR or trp-tRNA attenuation or Tryptophan attenuation,Tryptophan Biosynthesis,Amino Acid and Nucleotide Biosynthesis
8,ArgR,False,0.00532752143027,ArgR,Arginine biosynthesis,Amino Acid and Nucleotide Biosynthesis
2,YgbI,False,0.00513590009024,YgbI,Unknown Function,Regulator Discovery
70,Nac,False,-0.00476300951349,Nac,Nitrogen starvation response,Stress Response
16,PurR-1,False,0.00456021790265,PurR,Purine Biosynthesis,Amino Acid and Nucleotide Biosynthesis
43,SrlR+GutM,False,-0.00445471667539,SrlR and GutM,Sorbitol catabolism,Carbon Source Utilization
74,flu-yeeRS,False,0.00416747604143,,Genes in CP4-44 prophage,Biological Enrichment
84,duplication-1,False,0.00412469980176,,Large duplication of 129 genes during evolution,Genomic Alterations
79,crp-KO,False,-0.004065612771,,Accounts for crp knock-out,Genomic Alterations
5,BW25113,False,-0.00366212407985,,Transcriptional difference between BW25113 and MG1655,Genomic Alterations
59,RcsAB,False,-0.0036174032622300002,RcsAB,Colanic acid capsule formation,Structural Components
44,NagC/TyrR,False,-0.00346241343965,NagC or TyrR,N-acetylglucosamine catabolism and tyrosine biosynthesis,Carbon Source Utilization
13,OxyR,False,-0.00321767159935,OxyR,Peroxide reductases,Stress Response
86,ExuR/FucR,False,-0.0031493615841700004,ExuR or FucR,D-galacturonate and L-fucose catabolism,Carbon Source Utilization
73,gadWX-KO,False,-0.00278348665058,,Accounts for gadW and gadX knock-outs,Genomic Alterations
25,Crp-1,False,-0.00260534690265,Crp,Miscellaneous functions,Miscellaneous Metabolism
41,CdaR,False,0.00239374893176,CdaR,Glucarate catabolism,Carbon Source Utilization
64,Cra,False,0.0023796840861599997,Cra,Central carbon metabolism,Carbon Source Utilization
80,GntR/TyrR,False,-0.0023260495705,GntR or TyrR,Gluconate catabolism and tyrosine biosynthesis,Carbon Source Utilization
85,uncharacterized-3,False,-0.00218229676961,,Unknown Function,Uncharacterized
17,yheO-KO,False,0.0021473744962599997,,Accounts for yheO knock-out,Genomic Alterations
54,CysB,False,-0.0015972268403599999,CysB,Inorganic sulfate assimilation,Amino Acid and Nucleotide Biosynthesis
46,thrA-KO,False,-0.00124311996901,,Accounts for thrA knock-out,Genomic Alterations
0,YieP,False,-0.00115187536754,YieP,Unknown,Regulator Discovery
87,FecI,False,-0.0010685823848,FecI,Ferric citrate transport,Metal Homeostasis
68,Zinc,False,0.000777065036437,ZntR or Zur,Zinc homeostasis,Metal Homeostasis
89,RbsR,False,-0.000729499773788,RbsR,D-ribose catabolism,Carbon Source Utilization
60,His-tRNA,False,0.00070263148214,His-tRNA attenuation,Histidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
15,AtoC,False,-0.000468537997921,AtoC,Acetoacetate degradation,Miscellaneous Metabolism
51,Fur-1,False,0.00029579674633999997,Fur,Iron homeostasis,Metal Homeostasis
39,nitrate-related,False,0.000183673670648,,Nitric oxide response,Biological Enrichment
26,YiaJ,False,-0.00011572896376999999,YiaJ,Ascorbate utilization,Carbon Source Utilization
