k,Name,in_iM,gene_weight,Regulator,Function,Category
4,ydcI-KO,False,0.043684626948100005,,Accounts for ydcI knock-out,Genomic Alterations
49,Leu/Ile,False,-0.0287154076107,IlvY or leu-tRNA attenuation or ile-tRNA attenuation,Branched-chain amino acid biosynthesis,Amino Acid and Nucleotide Biosynthesis
43,SrlR+GutM,False,-0.0284332908042,SrlR and GutM,Sorbitol catabolism,Carbon Source Utilization
69,SoxS,False,-0.026082960301799997,SoxS,Oxidative stress response,Stress Response
21,uncharacterized-6,False,-0.0245849258637,,Unknown Function,Uncharacterized
27,GcvA,False,-0.0241562861027,GcvA,Glycine cleavage system,Miscellaneous Metabolism
86,ExuR/FucR,False,-0.023120684547200003,ExuR or FucR,D-galacturonate and L-fucose catabolism,Carbon Source Utilization
7,DhaR/Mlc,False,0.0230032583505,DhaR or Mlc,Dihydroxyacetone kinase and phosphotransferase systems,Carbon Source Utilization
84,duplication-1,False,-0.0221152353222,,Large duplication of 129 genes during evolution,Genomic Alterations
0,YieP,False,0.0220292427232,YieP,Unknown,Regulator Discovery
71,Tryptophan,False,-0.0213907601584,TrpR or trp-tRNA attenuation or Tryptophan attenuation,Tryptophan Biosynthesis,Amino Acid and Nucleotide Biosynthesis
70,Nac,False,0.020646686989099997,Nac,Nitrogen starvation response,Stress Response
67,uncharacterized-2,False,-0.0186547347327,,Unknown Function,Uncharacterized
10,NarL,False,-0.0182656448697,NarL,Nitrate respiration,Energy Metabolism
23,Cbl+CysB,False,0.0174988065475,Cbl and CysB,Aliphatic sulfonate utilization,Miscellaneous Metabolism
89,RbsR,False,-0.0169890819951,RbsR,D-ribose catabolism,Carbon Source Utilization
77,lipopolysaccharide,False,-0.0169149496465,,Lipopolysaccharide biosynthesis,Biological Enrichment
25,Crp-1,False,0.0169087978905,Crp,Miscellaneous functions,Miscellaneous Metabolism
90,sgrT,False,0.0166687827039,,Contains single dominating gene: sgrT,Biological Enrichment
36,CecR,False,-0.0165580728011,CecR,Related to antibiotic sensitivity,Stress Response
75,uncharacterized-1,False,-0.016372067916000002,,Unknown Function,Uncharacterized
73,gadWX-KO,False,-0.016326542064,,Accounts for gadW and gadX knock-outs,Genomic Alterations
2,YgbI,False,-0.0162655266958,YgbI,Unknown Function,Regulator Discovery
60,His-tRNA,False,-0.0160658505985,His-tRNA attenuation,Histidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
74,flu-yeeRS,False,-0.0158506761259,,Genes in CP4-44 prophage,Biological Enrichment
38,ArcA-1,False,-0.015344743448000001,ArcA,Anaerobic response,Energy Metabolism
14,Crp-2,False,-0.0148847638154,Crp,Various carbon source catabolism,Carbon Source Utilization
9,YneJ,False,0.014240607291899996,YneJ,Unknown Function,Regulator Discovery
30,RpoH,False,0.013550790978299998,RpoH,Heat shock response,Stress Response
11,e14-deletion,False,0.013480698416299999,,Removal of e14 prophage,Genomic Alterations
13,OxyR,False,0.0128043940439,OxyR,Peroxide reductases,Stress Response
59,RcsAB,False,-0.0125834634662,RcsAB,Colanic acid capsule formation,Structural Components
78,FlhDC,False,-0.012561944558099999,FlhDC,Flagella assembly,Structural Components
46,thrA-KO,False,0.012207876057599999,,Accounts for thrA knock-out,Genomic Alterations
52,uncharacterized-5,False,-0.012058116080700001,,Unknown Function,Uncharacterized
16,PurR-1,False,-0.0119464508097,PurR,Purine Biosynthesis,Amino Acid and Nucleotide Biosynthesis
1,GlpR,False,-0.0117992733239,GlpR,Glycerol catabolism,Carbon Source Utilization
80,GntR/TyrR,False,0.010502811636000002,GntR or TyrR,Gluconate catabolism and tyrosine biosynthesis,Carbon Source Utilization
55,FliA,False,0.010445127561,FliA,Chemotaxis,Structural Components
12,MalT,False,-0.0102318194625,MalT,Maltose catabolism,Carbon Source Utilization
20,entC-menF-KO,False,0.0100203686293,,Accounts for entC and menF knock-outs,Genomic Alterations
63,AllR/AraC/FucR,False,-0.00999477520703,AllR or AraC or FucR,"Allantoin, glyoxylate, L-arabinose, and L-fucose catabolism",Carbon Source Utilization
87,FecI,False,0.009870765089930001,FecI,Ferric citrate transport,Metal Homeostasis
8,ArgR,False,0.00980220412665,ArgR,Arginine biosynthesis,Amino Acid and Nucleotide Biosynthesis
39,nitrate-related,False,-0.00976776148196,,Nitric oxide response,Biological Enrichment
76,FadR/IclR,False,0.00940977882837,FadR or IclR,Fatty acid degradation,Miscellaneous Metabolism
53,Thiamine,False,-0.008800204737799999,Thiamine,Thiamine biosynthesis,Miscellaneous Metabolism
37,uncharacterized-4,False,0.00840492991467,,Unknown Function,Uncharacterized
68,Zinc,False,0.007714094491869998,ZntR or Zur,Zinc homeostasis,Metal Homeostasis
35,fimbriae,False,0.00770503987007,,Fimbriae assembly,Biological Enrichment
24,GlcC,False,0.00747294028055,GlcC,Glycolate catabolism,Carbon Source Utilization
3,efeU-repair,False,0.00747074710299,,Accounts for repair and expression of efeU operon,Genomic Alterations
47,Lrp,False,0.00745772497678,Lrp,Amino acid and peptide transport,Amino Acid and Nucleotide Biosynthesis
91,insertion,False,0.00731748164617,,IS2 insertion element after laboratory evolution,Genomic Alterations
32,translation,False,-0.0072002446993400014,,Enriched in translation machinery,Biological Enrichment
33,PrpR,False,-0.0071578827539900015,PrpR,Propionate catabolism,Carbon Source Utilization
19,MetJ,False,0.00707033905508,MetJ,Methionine biosynthesis,Amino Acid and Nucleotide Biosynthesis
48,deletion-1,False,-0.00668930461444,,Large deletion of 39 genes during evolution,Genomic Alterations
72,curli,False,0.00639539984518,,Curli assembly,Biological Enrichment
54,CysB,False,0.00622275734759,CysB,Inorganic sulfate assimilation,Amino Acid and Nucleotide Biosynthesis
56,PuuR,False,0.00573920152169,PuuR,Putrescine catabolism,Miscellaneous Metabolism
64,Cra,False,-0.0056607741907900005,Cra,Central carbon metabolism,Carbon Source Utilization
17,yheO-KO,False,-0.005386777524979999,,Accounts for yheO knock-out,Genomic Alterations
51,Fur-1,False,-0.00518572847504,Fur,Iron homeostasis,Metal Homeostasis
79,crp-KO,False,-0.005005925219760001,,Accounts for crp knock-out,Genomic Alterations
81,purR-KO,False,-0.00488642546154,,Accounts for purR knock-out,Genomic Alterations
62,Copper,False,0.0045212696184799995,CusR or HprR or CueR,Copper homeostasis,Metal Homeostasis
28,XylR,False,0.00428683918041,XylR,Xylose catabolism,Carbon Source Utilization
50,deletion-2,False,-0.00427699437746,,Large deletion of 171 genes during evolution,Genomic Alterations
85,uncharacterized-3,False,0.00397418458469,,Unknown Function,Uncharacterized
58,NtrC+RpoN,False,-0.00385403380734,NtrC and RpoN,Nitrogen starvation response,Stress Response
57,NikR,False,-0.00370817702423,NikR,Nickel homeostasis,Metal Homeostasis
42,Pyruvate,False,-0.0036553910636500002,BtsR or YpdB or PdhR,Pyruvate transport and metabolism,Carbon Source Utilization
40,Fnr,False,0.0036010010716999996,Fnr,Anaerobic response,Energy Metabolism
88,iron-related,False,0.0034214592771100003,,Related to iron metabolism,Biological Enrichment
41,CdaR,False,-0.00271132161931,CdaR,Glucarate catabolism,Carbon Source Utilization
83,membrane,False,-0.00268166653317,,Enriched in membrane-bound proteins,Biological Enrichment
22,PurR-2,False,-0.0025591118258800004,PurR,Pyrimidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
15,AtoC,False,0.00253377058609,AtoC,Acetoacetate degradation,Miscellaneous Metabolism
18,CsqR,False,0.00243800238728,CsqR,Sulfoquinovose catabolism,Miscellaneous Metabolism
45,CpxR,False,-0.0024370862946599997,CpxR,Various stress responses,Stress Response
5,BW25113,False,-0.00230745080163,,Transcriptional difference between BW25113 and MG1655,Genomic Alterations
65,ArcA-2,False,0.00177842118953,ArcA,Electron Transport Chain,Energy Metabolism
44,NagC/TyrR,False,-0.0017202297587600001,NagC or TyrR,N-acetylglucosamine catabolism and tyrosine biosynthesis,Carbon Source Utilization
26,YiaJ,False,-0.00157848021727,YiaJ,Ascorbate utilization,Carbon Source Utilization
31,GadEWX,False,-0.00150190395261,GadE and GadW and GadX,Acid stress response,Stress Response
66,EvgA,False,0.00109603270626,EvgA,Acid and osmotic stress response,Stress Response
29,fur-KO,False,-0.0007911152040999999,,Accounts for fur knock-out,Genomic Alterations
34,GadWX,False,-0.000704392744656,GadW and GadX,Acid stress response,Stress Response
82,RpoS,False,0.000457863444239,RpoS,General stress response,Stress Response
61,Fur-2,False,-0.000375200849547,Fur,Iron homeostasis,Metal Homeostasis
6,proVWX,False,-0.00028337170595999997,,Glycine betaine transport,Biological Enrichment
