k,Name,in_iM,gene_weight,Regulator,Function,Category
85,uncharacterized-3,False,0.0352302760989,,Unknown Function,Uncharacterized
83,membrane,False,-0.0192437006595,,Enriched in membrane-bound proteins,Biological Enrichment
89,RbsR,False,-0.0187900979698,RbsR,D-ribose catabolism,Carbon Source Utilization
30,RpoH,False,0.018473063924200003,RpoH,Heat shock response,Stress Response
76,FadR/IclR,False,0.0160681567658,FadR or IclR,Fatty acid degradation,Miscellaneous Metabolism
81,purR-KO,False,-0.015486122658799999,,Accounts for purR knock-out,Genomic Alterations
88,iron-related,False,-0.0146933318261,,Related to iron metabolism,Biological Enrichment
65,ArcA-2,False,0.0141701369624,ArcA,Electron Transport Chain,Energy Metabolism
55,FliA,False,0.013444139322799998,FliA,Chemotaxis,Structural Components
25,Crp-1,False,-0.013142928551,Crp,Miscellaneous functions,Miscellaneous Metabolism
70,Nac,False,0.0127917889218,Nac,Nitrogen starvation response,Stress Response
4,ydcI-KO,False,0.0127385396478,,Accounts for ydcI knock-out,Genomic Alterations
84,duplication-1,False,-0.012045683800600001,,Large duplication of 129 genes during evolution,Genomic Alterations
39,nitrate-related,False,-0.011931718898,,Nitric oxide response,Biological Enrichment
56,PuuR,False,0.0118067321639,PuuR,Putrescine catabolism,Miscellaneous Metabolism
50,deletion-2,False,0.011630519249200002,,Large deletion of 171 genes during evolution,Genomic Alterations
42,Pyruvate,False,0.010346517691899999,BtsR or YpdB or PdhR,Pyruvate transport and metabolism,Carbon Source Utilization
13,OxyR,False,0.010149774755200002,OxyR,Peroxide reductases,Stress Response
78,FlhDC,False,-0.009689034751700002,FlhDC,Flagella assembly,Structural Components
60,His-tRNA,False,-0.00959259245655,His-tRNA attenuation,Histidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
16,PurR-1,False,0.00943239074685,PurR,Purine Biosynthesis,Amino Acid and Nucleotide Biosynthesis
20,entC-menF-KO,False,0.009389330867379999,,Accounts for entC and menF knock-outs,Genomic Alterations
51,Fur-1,False,-0.00917893114228,Fur,Iron homeostasis,Metal Homeostasis
48,deletion-1,False,0.00832015606726,,Large deletion of 39 genes during evolution,Genomic Alterations
23,Cbl+CysB,False,-0.008184302793619999,Cbl and CysB,Aliphatic sulfonate utilization,Miscellaneous Metabolism
91,insertion,False,0.00814748453103,,IS2 insertion element after laboratory evolution,Genomic Alterations
87,FecI,False,0.008063580008939999,FecI,Ferric citrate transport,Metal Homeostasis
43,SrlR+GutM,False,0.0079607016709,SrlR and GutM,Sorbitol catabolism,Carbon Source Utilization
82,RpoS,False,-0.007888779470640001,RpoS,General stress response,Stress Response
1,GlpR,False,0.007744548438949998,GlpR,Glycerol catabolism,Carbon Source Utilization
28,XylR,False,0.00757380476715,XylR,Xylose catabolism,Carbon Source Utilization
44,NagC/TyrR,False,0.00728642110546,NagC or TyrR,N-acetylglucosamine catabolism and tyrosine biosynthesis,Carbon Source Utilization
15,AtoC,False,-0.00721441171953,AtoC,Acetoacetate degradation,Miscellaneous Metabolism
90,sgrT,False,0.0070412057301499995,,Contains single dominating gene: sgrT,Biological Enrichment
7,DhaR/Mlc,False,-0.00703878988093,DhaR or Mlc,Dihydroxyacetone kinase and phosphotransferase systems,Carbon Source Utilization
58,NtrC+RpoN,False,-0.00687599837406,NtrC and RpoN,Nitrogen starvation response,Stress Response
73,gadWX-KO,False,-0.0068064254952,,Accounts for gadW and gadX knock-outs,Genomic Alterations
49,Leu/Ile,False,-0.00639943754858,IlvY or leu-tRNA attenuation or ile-tRNA attenuation,Branched-chain amino acid biosynthesis,Amino Acid and Nucleotide Biosynthesis
61,Fur-2,False,0.00637288651344,Fur,Iron homeostasis,Metal Homeostasis
41,CdaR,False,-0.00631579265679,CdaR,Glucarate catabolism,Carbon Source Utilization
12,MalT,False,-0.00565716029416,MalT,Maltose catabolism,Carbon Source Utilization
54,CysB,False,-0.005597804326760001,CysB,Inorganic sulfate assimilation,Amino Acid and Nucleotide Biosynthesis
66,EvgA,False,-0.005577699885899999,EvgA,Acid and osmotic stress response,Stress Response
18,CsqR,False,-0.005395179221439999,CsqR,Sulfoquinovose catabolism,Miscellaneous Metabolism
77,lipopolysaccharide,False,0.00507370281045,,Lipopolysaccharide biosynthesis,Biological Enrichment
79,crp-KO,False,0.005052649610069999,,Accounts for crp knock-out,Genomic Alterations
9,YneJ,False,0.00492253772551,YneJ,Unknown Function,Regulator Discovery
14,Crp-2,False,-0.0044318838056299995,Crp,Various carbon source catabolism,Carbon Source Utilization
17,yheO-KO,False,0.004330204285010001,,Accounts for yheO knock-out,Genomic Alterations
19,MetJ,False,-0.00420986306033,MetJ,Methionine biosynthesis,Amino Acid and Nucleotide Biosynthesis
34,GadWX,False,-0.00420521160022,GadW and GadX,Acid stress response,Stress Response
53,Thiamine,False,-0.00395776738536,Thiamine,Thiamine biosynthesis,Miscellaneous Metabolism
27,GcvA,False,-0.0039489612790300005,GcvA,Glycine cleavage system,Miscellaneous Metabolism
11,e14-deletion,False,0.00383112708355,,Removal of e14 prophage,Genomic Alterations
80,GntR/TyrR,False,0.00377052778175,GntR or TyrR,Gluconate catabolism and tyrosine biosynthesis,Carbon Source Utilization
26,YiaJ,False,0.00370488090167,YiaJ,Ascorbate utilization,Carbon Source Utilization
59,RcsAB,False,-0.0035201896510799998,RcsAB,Colanic acid capsule formation,Structural Components
71,Tryptophan,False,-0.0035104709564200004,TrpR or trp-tRNA attenuation or Tryptophan attenuation,Tryptophan Biosynthesis,Amino Acid and Nucleotide Biosynthesis
40,Fnr,False,0.0034858453676399996,Fnr,Anaerobic response,Energy Metabolism
69,SoxS,False,0.00329997437809,SoxS,Oxidative stress response,Stress Response
24,GlcC,False,0.0031996966787300003,GlcC,Glycolate catabolism,Carbon Source Utilization
35,fimbriae,False,0.0031781817515700002,,Fimbriae assembly,Biological Enrichment
57,NikR,False,0.00307267811536,NikR,Nickel homeostasis,Metal Homeostasis
33,PrpR,False,-0.00280404951337,PrpR,Propionate catabolism,Carbon Source Utilization
67,uncharacterized-2,False,0.00279237726065,,Unknown Function,Uncharacterized
0,YieP,False,-0.0025779663005500004,YieP,Unknown,Regulator Discovery
29,fur-KO,False,0.00248397754494,,Accounts for fur knock-out,Genomic Alterations
3,efeU-repair,False,0.00233084073911,,Accounts for repair and expression of efeU operon,Genomic Alterations
8,ArgR,False,0.0022818070420400002,ArgR,Arginine biosynthesis,Amino Acid and Nucleotide Biosynthesis
22,PurR-2,False,-0.00227244404947,PurR,Pyrimidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
75,uncharacterized-1,False,0.00204191264572,,Unknown Function,Uncharacterized
52,uncharacterized-5,False,-0.0019562664104799997,,Unknown Function,Uncharacterized
46,thrA-KO,False,0.00189240314031,,Accounts for thrA knock-out,Genomic Alterations
68,Zinc,False,-0.00181852355194,ZntR or Zur,Zinc homeostasis,Metal Homeostasis
31,GadEWX,False,0.00164657374698,GadE and GadW and GadX,Acid stress response,Stress Response
36,CecR,False,0.00160621179648,CecR,Related to antibiotic sensitivity,Stress Response
10,NarL,False,-0.0014190860646099998,NarL,Nitrate respiration,Energy Metabolism
62,Copper,False,-0.00137923050519,CusR or HprR or CueR,Copper homeostasis,Metal Homeostasis
37,uncharacterized-4,False,0.0013146544464600002,,Unknown Function,Uncharacterized
6,proVWX,False,0.00129445111683,,Glycine betaine transport,Biological Enrichment
72,curli,False,-0.0010970199929100002,,Curli assembly,Biological Enrichment
86,ExuR/FucR,False,0.00103927031707,ExuR or FucR,D-galacturonate and L-fucose catabolism,Carbon Source Utilization
32,translation,False,-0.0009403443248160001,,Enriched in translation machinery,Biological Enrichment
21,uncharacterized-6,False,0.0008999636906499998,,Unknown Function,Uncharacterized
63,AllR/AraC/FucR,False,0.0008957598393300002,AllR or AraC or FucR,"Allantoin, glyoxylate, L-arabinose, and L-fucose catabolism",Carbon Source Utilization
64,Cra,False,0.000648859252057,Cra,Central carbon metabolism,Carbon Source Utilization
5,BW25113,False,0.000604655345959,,Transcriptional difference between BW25113 and MG1655,Genomic Alterations
