k,Name,in_iM,gene_weight,Regulator,Function,Category
21,uncharacterized-6,True,0.06269397161809999,,Unknown Function,Uncharacterized
33,PrpR,False,0.03806306001030002,PrpR,Propionate catabolism,Carbon Source Utilization
37,uncharacterized-4,False,0.0371671773465,,Unknown Function,Uncharacterized
83,membrane,False,0.0345685039532,,Enriched in membrane-bound proteins,Biological Enrichment
46,thrA-KO,False,-0.0341090362959,,Accounts for thrA knock-out,Genomic Alterations
91,insertion,False,-0.0335846880518,,IS2 insertion element after laboratory evolution,Genomic Alterations
75,uncharacterized-1,False,-0.0316432531565,,Unknown Function,Uncharacterized
45,CpxR,False,0.0265384947566,CpxR,Various stress responses,Stress Response
70,Nac,False,0.0264804551113,Nac,Nitrogen starvation response,Stress Response
49,Leu/Ile,False,-0.026003187096,IlvY or leu-tRNA attenuation or ile-tRNA attenuation,Branched-chain amino acid biosynthesis,Amino Acid and Nucleotide Biosynthesis
47,Lrp,False,-0.0251368782941,Lrp,Amino acid and peptide transport,Amino Acid and Nucleotide Biosynthesis
88,iron-related,False,0.024780010405599996,,Related to iron metabolism,Biological Enrichment
5,BW25113,False,0.024285813865999997,,Transcriptional difference between BW25113 and MG1655,Genomic Alterations
50,deletion-2,False,0.0230145442417,,Large deletion of 171 genes during evolution,Genomic Alterations
79,crp-KO,False,0.0223410996837,,Accounts for crp knock-out,Genomic Alterations
20,entC-menF-KO,False,-0.0217101098958,,Accounts for entC and menF knock-outs,Genomic Alterations
73,gadWX-KO,False,-0.0211593487735,,Accounts for gadW and gadX knock-outs,Genomic Alterations
9,YneJ,False,-0.0195198008458,YneJ,Unknown Function,Regulator Discovery
7,DhaR/Mlc,False,-0.019131413649400002,DhaR or Mlc,Dihydroxyacetone kinase and phosphotransferase systems,Carbon Source Utilization
31,GadEWX,False,-0.0185739821529,GadE and GadW and GadX,Acid stress response,Stress Response
64,Cra,False,0.0164523463021,Cra,Central carbon metabolism,Carbon Source Utilization
27,GcvA,False,0.0158049753928,GcvA,Glycine cleavage system,Miscellaneous Metabolism
84,duplication-1,False,-0.0156823202693,,Large duplication of 129 genes during evolution,Genomic Alterations
63,AllR/AraC/FucR,False,0.0153446604236,AllR or AraC or FucR,"Allantoin, glyoxylate, L-arabinose, and L-fucose catabolism",Carbon Source Utilization
56,PuuR,False,-0.015192274257100001,PuuR,Putrescine catabolism,Miscellaneous Metabolism
60,His-tRNA,False,0.0149684144606,His-tRNA attenuation,Histidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
16,PurR-1,False,-0.014663328735400001,PurR,Purine Biosynthesis,Amino Acid and Nucleotide Biosynthesis
82,RpoS,False,-0.014655983519500001,RpoS,General stress response,Stress Response
4,ydcI-KO,False,-0.014631016566099999,,Accounts for ydcI knock-out,Genomic Alterations
43,SrlR+GutM,False,-0.014377185144400001,SrlR and GutM,Sorbitol catabolism,Carbon Source Utilization
6,proVWX,False,0.013934052101399998,,Glycine betaine transport,Biological Enrichment
89,RbsR,False,-0.0124425587878,RbsR,D-ribose catabolism,Carbon Source Utilization
90,sgrT,False,-0.0115447391609,,Contains single dominating gene: sgrT,Biological Enrichment
41,CdaR,False,-0.011485092335700001,CdaR,Glucarate catabolism,Carbon Source Utilization
42,Pyruvate,False,0.011378115478299998,BtsR or YpdB or PdhR,Pyruvate transport and metabolism,Carbon Source Utilization
72,curli,False,-0.0112260944497,,Curli assembly,Biological Enrichment
58,NtrC+RpoN,False,0.010721041569700001,NtrC and RpoN,Nitrogen starvation response,Stress Response
76,FadR/IclR,False,0.0104152733409,FadR or IclR,Fatty acid degradation,Miscellaneous Metabolism
14,Crp-2,False,-0.00992482077985,Crp,Various carbon source catabolism,Carbon Source Utilization
65,ArcA-2,False,0.00980020586017,ArcA,Electron Transport Chain,Energy Metabolism
13,OxyR,False,0.009132918732770001,OxyR,Peroxide reductases,Stress Response
28,XylR,False,-0.008727335102729999,XylR,Xylose catabolism,Carbon Source Utilization
55,FliA,False,0.00869121329995,FliA,Chemotaxis,Structural Components
62,Copper,False,-0.00847694145544,CusR or HprR or CueR,Copper homeostasis,Metal Homeostasis
34,GadWX,False,-0.008194573173270001,GadW and GadX,Acid stress response,Stress Response
18,CsqR,False,-0.00775485984288,CsqR,Sulfoquinovose catabolism,Miscellaneous Metabolism
8,ArgR,False,0.00768569760103,ArgR,Arginine biosynthesis,Amino Acid and Nucleotide Biosynthesis
11,e14-deletion,False,0.0075529661698299985,,Removal of e14 prophage,Genomic Alterations
74,flu-yeeRS,False,-0.007302322874779998,,Genes in CP4-44 prophage,Biological Enrichment
87,FecI,False,-0.0072607408475699985,FecI,Ferric citrate transport,Metal Homeostasis
44,NagC/TyrR,False,-0.00724866099323,NagC or TyrR,N-acetylglucosamine catabolism and tyrosine biosynthesis,Carbon Source Utilization
52,uncharacterized-5,False,0.007072370675670001,,Unknown Function,Uncharacterized
54,CysB,False,-0.00684422324781,CysB,Inorganic sulfate assimilation,Amino Acid and Nucleotide Biosynthesis
86,ExuR/FucR,False,-0.006566091981779999,ExuR or FucR,D-galacturonate and L-fucose catabolism,Carbon Source Utilization
1,GlpR,False,0.0061402221497500005,GlpR,Glycerol catabolism,Carbon Source Utilization
57,NikR,False,-0.006033507481859999,NikR,Nickel homeostasis,Metal Homeostasis
2,YgbI,False,-0.00599016211473,YgbI,Unknown Function,Regulator Discovery
80,GntR/TyrR,False,-0.00592797734301,GntR or TyrR,Gluconate catabolism and tyrosine biosynthesis,Carbon Source Utilization
48,deletion-1,False,-0.00579097183305,,Large deletion of 39 genes during evolution,Genomic Alterations
78,FlhDC,False,-0.005444331329279999,FlhDC,Flagella assembly,Structural Components
85,uncharacterized-3,False,0.005334641125329999,,Unknown Function,Uncharacterized
35,fimbriae,False,0.00530240713936,,Fimbriae assembly,Biological Enrichment
40,Fnr,False,-0.005262186853939999,Fnr,Anaerobic response,Energy Metabolism
22,PurR-2,False,0.0045468342906,PurR,Pyrimidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
69,SoxS,False,-0.0045029741360799996,SoxS,Oxidative stress response,Stress Response
25,Crp-1,False,-0.00406182053662,Crp,Miscellaneous functions,Miscellaneous Metabolism
10,NarL,False,-0.00396837324831,NarL,Nitrate respiration,Energy Metabolism
12,MalT,False,0.00348934294708,MalT,Maltose catabolism,Carbon Source Utilization
3,efeU-repair,False,-0.00346476883438,,Accounts for repair and expression of efeU operon,Genomic Alterations
30,RpoH,False,0.00345581454219,RpoH,Heat shock response,Stress Response
66,EvgA,False,0.0033853790758400005,EvgA,Acid and osmotic stress response,Stress Response
29,fur-KO,False,0.0033094810289499995,,Accounts for fur knock-out,Genomic Alterations
38,ArcA-1,False,0.00326067579529,ArcA,Anaerobic response,Energy Metabolism
36,CecR,False,0.0032292267698600004,CecR,Related to antibiotic sensitivity,Stress Response
24,GlcC,False,-0.0028915830387199995,GlcC,Glycolate catabolism,Carbon Source Utilization
39,nitrate-related,False,-0.0027662870445300004,,Nitric oxide response,Biological Enrichment
77,lipopolysaccharide,False,-0.00272466863259,,Lipopolysaccharide biosynthesis,Biological Enrichment
61,Fur-2,False,-0.0026796363526300003,Fur,Iron homeostasis,Metal Homeostasis
59,RcsAB,False,0.00236585983371,RcsAB,Colanic acid capsule formation,Structural Components
53,Thiamine,False,0.00223564208106,Thiamine,Thiamine biosynthesis,Miscellaneous Metabolism
19,MetJ,False,0.00219851638721,MetJ,Methionine biosynthesis,Amino Acid and Nucleotide Biosynthesis
67,uncharacterized-2,False,0.0019134447684400005,,Unknown Function,Uncharacterized
68,Zinc,False,0.0016913761132299999,ZntR or Zur,Zinc homeostasis,Metal Homeostasis
