k,Name,in_iM,gene_weight,Regulator,Function,Category
49,Leu/Ile,True,0.191812149879,IlvY or leu-tRNA attenuation or ile-tRNA attenuation,Branched-chain amino acid biosynthesis,Amino Acid and Nucleotide Biosynthesis
27,GcvA,False,0.034549053286800004,GcvA,Glycine cleavage system,Miscellaneous Metabolism
71,Tryptophan,False,-0.032341884802799994,TrpR or trp-tRNA attenuation or Tryptophan attenuation,Tryptophan Biosynthesis,Amino Acid and Nucleotide Biosynthesis
45,CpxR,False,-0.0295535913625,CpxR,Various stress responses,Stress Response
56,PuuR,False,-0.0293562270702,PuuR,Putrescine catabolism,Miscellaneous Metabolism
5,BW25113,False,0.0270489942381,,Transcriptional difference between BW25113 and MG1655,Genomic Alterations
19,MetJ,False,0.025250976361,MetJ,Methionine biosynthesis,Amino Acid and Nucleotide Biosynthesis
24,GlcC,False,-0.023541804593899998,GlcC,Glycolate catabolism,Carbon Source Utilization
16,PurR-1,False,-0.022944379348499997,PurR,Purine Biosynthesis,Amino Acid and Nucleotide Biosynthesis
8,ArgR,False,0.022818752976599996,ArgR,Arginine biosynthesis,Amino Acid and Nucleotide Biosynthesis
80,GntR/TyrR,False,-0.021923834368599997,GntR or TyrR,Gluconate catabolism and tyrosine biosynthesis,Carbon Source Utilization
38,ArcA-1,False,-0.0216741924844,ArcA,Anaerobic response,Energy Metabolism
63,AllR/AraC/FucR,False,0.0209265600398,AllR or AraC or FucR,"Allantoin, glyoxylate, L-arabinose, and L-fucose catabolism",Carbon Source Utilization
25,Crp-1,False,-0.020713616091900002,Crp,Miscellaneous functions,Miscellaneous Metabolism
88,iron-related,False,-0.019687349125400003,,Related to iron metabolism,Biological Enrichment
44,NagC/TyrR,False,-0.019663512536200002,NagC or TyrR,N-acetylglucosamine catabolism and tyrosine biosynthesis,Carbon Source Utilization
2,YgbI,False,0.0181861603712,YgbI,Unknown Function,Regulator Discovery
36,CecR,False,0.0167249832161,CecR,Related to antibiotic sensitivity,Stress Response
42,Pyruvate,False,0.0163595841107,BtsR or YpdB or PdhR,Pyruvate transport and metabolism,Carbon Source Utilization
60,His-tRNA,False,-0.016296518822200002,His-tRNA attenuation,Histidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
87,FecI,False,-0.014804664155399999,FecI,Ferric citrate transport,Metal Homeostasis
23,Cbl+CysB,False,-0.0145343340992,Cbl and CysB,Aliphatic sulfonate utilization,Miscellaneous Metabolism
12,MalT,False,0.014073044251700001,MalT,Maltose catabolism,Carbon Source Utilization
67,uncharacterized-2,False,0.013747520633399998,,Unknown Function,Uncharacterized
30,RpoH,False,-0.013633217223600001,RpoH,Heat shock response,Stress Response
34,GadWX,False,-0.013458930644799999,GadW and GadX,Acid stress response,Stress Response
35,fimbriae,False,0.0134050404287,,Fimbriae assembly,Biological Enrichment
55,FliA,False,-0.0132892513499,FliA,Chemotaxis,Structural Components
57,NikR,False,-0.012754104791600001,NikR,Nickel homeostasis,Metal Homeostasis
22,PurR-2,False,0.012598095272099999,PurR,Pyrimidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
91,insertion,False,0.0123271817536,,IS2 insertion element after laboratory evolution,Genomic Alterations
37,uncharacterized-4,False,0.011735944039700002,,Unknown Function,Uncharacterized
59,RcsAB,False,-0.011286149309200001,RcsAB,Colanic acid capsule formation,Structural Components
14,Crp-2,False,0.011215372992399998,Crp,Various carbon source catabolism,Carbon Source Utilization
26,YiaJ,False,0.0112093393413,YiaJ,Ascorbate utilization,Carbon Source Utilization
83,membrane,False,-0.011203256920100001,,Enriched in membrane-bound proteins,Biological Enrichment
70,Nac,False,-0.010160667161,Nac,Nitrogen starvation response,Stress Response
52,uncharacterized-5,False,-0.0101373457693,,Unknown Function,Uncharacterized
79,crp-KO,False,-0.009946878382520001,,Accounts for crp knock-out,Genomic Alterations
73,gadWX-KO,False,-0.009945939201559999,,Accounts for gadW and gadX knock-outs,Genomic Alterations
69,SoxS,False,0.00967041645917,SoxS,Oxidative stress response,Stress Response
89,RbsR,False,0.00948412885585,RbsR,D-ribose catabolism,Carbon Source Utilization
76,FadR/IclR,False,-0.00946173254634,FadR or IclR,Fatty acid degradation,Miscellaneous Metabolism
40,Fnr,False,-0.009379815272790002,Fnr,Anaerobic response,Energy Metabolism
47,Lrp,False,0.00936161514729,Lrp,Amino acid and peptide transport,Amino Acid and Nucleotide Biosynthesis
64,Cra,False,-0.00884562238001,Cra,Central carbon metabolism,Carbon Source Utilization
72,curli,False,0.0085146862098,,Curli assembly,Biological Enrichment
58,NtrC+RpoN,False,-0.00834455868529,NtrC and RpoN,Nitrogen starvation response,Stress Response
62,Copper,False,0.00825848768019,CusR or HprR or CueR,Copper homeostasis,Metal Homeostasis
48,deletion-1,False,-0.00822366046466,,Large deletion of 39 genes during evolution,Genomic Alterations
68,Zinc,False,-0.007936693967590001,ZntR or Zur,Zinc homeostasis,Metal Homeostasis
39,nitrate-related,False,-0.0078800244246,,Nitric oxide response,Biological Enrichment
32,translation,False,0.007704656316039999,,Enriched in translation machinery,Biological Enrichment
3,efeU-repair,False,-0.00684056481424,,Accounts for repair and expression of efeU operon,Genomic Alterations
15,AtoC,False,-0.00646687763625,AtoC,Acetoacetate degradation,Miscellaneous Metabolism
4,ydcI-KO,False,0.00640921536505,,Accounts for ydcI knock-out,Genomic Alterations
17,yheO-KO,False,0.006180364200140001,,Accounts for yheO knock-out,Genomic Alterations
77,lipopolysaccharide,False,0.00585807789927,,Lipopolysaccharide biosynthesis,Biological Enrichment
86,ExuR/FucR,False,-0.0057102857241899995,ExuR or FucR,D-galacturonate and L-fucose catabolism,Carbon Source Utilization
18,CsqR,False,0.00566026176815,CsqR,Sulfoquinovose catabolism,Miscellaneous Metabolism
28,XylR,False,-0.005439153016810001,XylR,Xylose catabolism,Carbon Source Utilization
90,sgrT,False,0.0051232216528500005,,Contains single dominating gene: sgrT,Biological Enrichment
10,NarL,False,-0.00503767556367,NarL,Nitrate respiration,Energy Metabolism
51,Fur-1,False,0.00483455298735,Fur,Iron homeostasis,Metal Homeostasis
78,FlhDC,False,0.00471046972524,FlhDC,Flagella assembly,Structural Components
53,Thiamine,False,-0.0044505808884,Thiamine,Thiamine biosynthesis,Miscellaneous Metabolism
9,YneJ,False,0.00438754801254,YneJ,Unknown Function,Regulator Discovery
43,SrlR+GutM,False,0.00398525545574,SrlR and GutM,Sorbitol catabolism,Carbon Source Utilization
33,PrpR,False,0.0036965205457500003,PrpR,Propionate catabolism,Carbon Source Utilization
50,deletion-2,False,-0.0035552386917700007,,Large deletion of 171 genes during evolution,Genomic Alterations
85,uncharacterized-3,False,0.0034008809238000003,,Unknown Function,Uncharacterized
46,thrA-KO,False,0.0033045373604300003,,Accounts for thrA knock-out,Genomic Alterations
82,RpoS,False,0.00320754758859,RpoS,General stress response,Stress Response
41,CdaR,False,0.0031493909666799997,CdaR,Glucarate catabolism,Carbon Source Utilization
13,OxyR,False,0.00304686646931,OxyR,Peroxide reductases,Stress Response
11,e14-deletion,False,-0.00300916696812,,Removal of e14 prophage,Genomic Alterations
65,ArcA-2,False,0.0029000891528299997,ArcA,Electron Transport Chain,Energy Metabolism
81,purR-KO,False,-0.00258367375848,,Accounts for purR knock-out,Genomic Alterations
21,uncharacterized-6,False,0.0023772305352600005,,Unknown Function,Uncharacterized
74,flu-yeeRS,False,-0.0022391731794,,Genes in CP4-44 prophage,Biological Enrichment
66,EvgA,False,-0.00211504892559,EvgA,Acid and osmotic stress response,Stress Response
0,YieP,False,0.0021090926890900002,YieP,Unknown,Regulator Discovery
20,entC-menF-KO,False,0.00175228842669,,Accounts for entC and menF knock-outs,Genomic Alterations
1,GlpR,False,-0.00168590722649,GlpR,Glycerol catabolism,Carbon Source Utilization
75,uncharacterized-1,False,-0.0016604672785200001,,Unknown Function,Uncharacterized
29,fur-KO,False,-0.00162911794802,,Accounts for fur knock-out,Genomic Alterations
31,GadEWX,False,0.0015464578766500002,GadE and GadW and GadX,Acid stress response,Stress Response
7,DhaR/Mlc,False,-0.00150460139899,DhaR or Mlc,Dihydroxyacetone kinase and phosphotransferase systems,Carbon Source Utilization
6,proVWX,False,-0.0012147304189400001,,Glycine betaine transport,Biological Enrichment
61,Fur-2,False,-0.0008862307457000002,Fur,Iron homeostasis,Metal Homeostasis
54,CysB,False,-0.000481232429875,CysB,Inorganic sulfate assimilation,Amino Acid and Nucleotide Biosynthesis
84,duplication-1,False,0.000301422871624,,Large duplication of 129 genes during evolution,Genomic Alterations
