k,Name,in_iM,gene_weight,Regulator,Function,Category
23,Cbl+CysB,True,0.16195227462200001,Cbl and CysB,Aliphatic sulfonate utilization,Miscellaneous Metabolism
27,GcvA,False,0.0404987943706,GcvA,Glycine cleavage system,Miscellaneous Metabolism
67,uncharacterized-2,False,0.038188468051,,Unknown Function,Uncharacterized
15,AtoC,False,0.0374995968137,AtoC,Acetoacetate degradation,Miscellaneous Metabolism
3,efeU-repair,False,-0.0346803541055,,Accounts for repair and expression of efeU operon,Genomic Alterations
24,GlcC,False,0.0325722405349,GlcC,Glycolate catabolism,Carbon Source Utilization
35,fimbriae,False,-0.0267498329104,,Fimbriae assembly,Biological Enrichment
4,ydcI-KO,False,-0.0253593567393,,Accounts for ydcI knock-out,Genomic Alterations
80,GntR/TyrR,False,-0.024676893509299996,GntR or TyrR,Gluconate catabolism and tyrosine biosynthesis,Carbon Source Utilization
12,MalT,False,-0.0242361575303,MalT,Maltose catabolism,Carbon Source Utilization
34,GadWX,False,-0.021457070070599996,GadW and GadX,Acid stress response,Stress Response
49,Leu/Ile,False,0.0211673021586,IlvY or leu-tRNA attenuation or ile-tRNA attenuation,Branched-chain amino acid biosynthesis,Amino Acid and Nucleotide Biosynthesis
87,FecI,False,-0.020705806487400003,FecI,Ferric citrate transport,Metal Homeostasis
39,nitrate-related,False,-0.019797204198599996,,Nitric oxide response,Biological Enrichment
53,Thiamine,False,-0.019719148392599996,Thiamine,Thiamine biosynthesis,Miscellaneous Metabolism
0,YieP,False,-0.0196201314065,YieP,Unknown,Regulator Discovery
84,duplication-1,False,-0.017439537471900003,,Large duplication of 129 genes during evolution,Genomic Alterations
52,uncharacterized-5,False,0.0170763775768,,Unknown Function,Uncharacterized
69,SoxS,False,-0.0162256915193,SoxS,Oxidative stress response,Stress Response
57,NikR,False,0.015941611869299998,NikR,Nickel homeostasis,Metal Homeostasis
6,proVWX,False,0.015778070204600002,,Glycine betaine transport,Biological Enrichment
33,PrpR,False,0.0155943741522,PrpR,Propionate catabolism,Carbon Source Utilization
88,iron-related,False,-0.0155085942872,,Related to iron metabolism,Biological Enrichment
28,XylR,False,0.0151096216232,XylR,Xylose catabolism,Carbon Source Utilization
13,OxyR,False,-0.0149261861705,OxyR,Peroxide reductases,Stress Response
90,sgrT,False,-0.0149097125945,,Contains single dominating gene: sgrT,Biological Enrichment
59,RcsAB,False,0.014561510197700004,RcsAB,Colanic acid capsule formation,Structural Components
45,CpxR,False,0.0138157034439,CpxR,Various stress responses,Stress Response
17,yheO-KO,False,-0.013784219354100001,,Accounts for yheO knock-out,Genomic Alterations
36,CecR,False,0.0130174740074,CecR,Related to antibiotic sensitivity,Stress Response
14,Crp-2,False,0.0128312036444,Crp,Various carbon source catabolism,Carbon Source Utilization
16,PurR-1,False,-0.0127736379458,PurR,Purine Biosynthesis,Amino Acid and Nucleotide Biosynthesis
29,fur-KO,False,-0.012576104503600001,,Accounts for fur knock-out,Genomic Alterations
9,YneJ,False,-0.012231577055799999,YneJ,Unknown Function,Regulator Discovery
48,deletion-1,False,0.0121844199917,,Large deletion of 39 genes during evolution,Genomic Alterations
81,purR-KO,False,-0.0121233516804,,Accounts for purR knock-out,Genomic Alterations
62,Copper,False,-0.011985698904,CusR or HprR or CueR,Copper homeostasis,Metal Homeostasis
56,PuuR,False,-0.011722962145,PuuR,Putrescine catabolism,Miscellaneous Metabolism
32,translation,False,-0.0113124350903,,Enriched in translation machinery,Biological Enrichment
73,gadWX-KO,False,-0.011129231126299998,,Accounts for gadW and gadX knock-outs,Genomic Alterations
10,NarL,False,0.010929758661499998,NarL,Nitrate respiration,Energy Metabolism
8,ArgR,False,-0.010900269317100001,ArgR,Arginine biosynthesis,Amino Acid and Nucleotide Biosynthesis
2,YgbI,False,-0.0107203655412,YgbI,Unknown Function,Regulator Discovery
61,Fur-2,False,0.0104510377322,Fur,Iron homeostasis,Metal Homeostasis
47,Lrp,False,-0.0103524333142,Lrp,Amino acid and peptide transport,Amino Acid and Nucleotide Biosynthesis
40,Fnr,False,0.010097423274299999,Fnr,Anaerobic response,Energy Metabolism
20,entC-menF-KO,False,-0.00964420483434,,Accounts for entC and menF knock-outs,Genomic Alterations
55,FliA,False,0.00956419658484,FliA,Chemotaxis,Structural Components
64,Cra,False,0.00924300162704,Cra,Central carbon metabolism,Carbon Source Utilization
58,NtrC+RpoN,False,-0.0086692590459,NtrC and RpoN,Nitrogen starvation response,Stress Response
74,flu-yeeRS,False,-0.008242544463140001,,Genes in CP4-44 prophage,Biological Enrichment
89,RbsR,False,0.00816212027224,RbsR,D-ribose catabolism,Carbon Source Utilization
7,DhaR/Mlc,False,-0.00775517883766,DhaR or Mlc,Dihydroxyacetone kinase and phosphotransferase systems,Carbon Source Utilization
60,His-tRNA,False,-0.007708416972439998,His-tRNA attenuation,Histidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
76,FadR/IclR,False,0.007069957876750002,FadR or IclR,Fatty acid degradation,Miscellaneous Metabolism
68,Zinc,False,-0.00674856099456,ZntR or Zur,Zinc homeostasis,Metal Homeostasis
54,CysB,False,-0.00656659358685,CysB,Inorganic sulfate assimilation,Amino Acid and Nucleotide Biosynthesis
77,lipopolysaccharide,False,0.00628383907545,,Lipopolysaccharide biosynthesis,Biological Enrichment
66,EvgA,False,0.0061502413395200005,EvgA,Acid and osmotic stress response,Stress Response
65,ArcA-2,False,-0.00611128913604,ArcA,Electron Transport Chain,Energy Metabolism
85,uncharacterized-3,False,-0.00589587539963,,Unknown Function,Uncharacterized
18,CsqR,False,0.00573500629329,CsqR,Sulfoquinovose catabolism,Miscellaneous Metabolism
91,insertion,False,-0.00535040467955,,IS2 insertion element after laboratory evolution,Genomic Alterations
25,Crp-1,False,-0.005270906853699999,Crp,Miscellaneous functions,Miscellaneous Metabolism
83,membrane,False,-0.00496855741131,,Enriched in membrane-bound proteins,Biological Enrichment
78,FlhDC,False,-0.0049115796218999995,FlhDC,Flagella assembly,Structural Components
71,Tryptophan,False,-0.00489226778151,TrpR or trp-tRNA attenuation or Tryptophan attenuation,Tryptophan Biosynthesis,Amino Acid and Nucleotide Biosynthesis
41,CdaR,False,-0.00474500508029,CdaR,Glucarate catabolism,Carbon Source Utilization
31,GadEWX,False,-0.004694674356479999,GadE and GadW and GadX,Acid stress response,Stress Response
30,RpoH,False,0.004377105908050001,RpoH,Heat shock response,Stress Response
19,MetJ,False,0.00412882210387,MetJ,Methionine biosynthesis,Amino Acid and Nucleotide Biosynthesis
86,ExuR/FucR,False,-0.0040568222562800006,ExuR or FucR,D-galacturonate and L-fucose catabolism,Carbon Source Utilization
5,BW25113,False,0.00381166476652,,Transcriptional difference between BW25113 and MG1655,Genomic Alterations
37,uncharacterized-4,False,-0.0035036233391399995,,Unknown Function,Uncharacterized
75,uncharacterized-1,False,0.0034229134708699998,,Unknown Function,Uncharacterized
21,uncharacterized-6,False,-0.00324677519057,,Unknown Function,Uncharacterized
50,deletion-2,False,0.0031942622264499996,,Large deletion of 171 genes during evolution,Genomic Alterations
1,GlpR,False,-0.00316973458772,GlpR,Glycerol catabolism,Carbon Source Utilization
42,Pyruvate,False,0.00262022799031,BtsR or YpdB or PdhR,Pyruvate transport and metabolism,Carbon Source Utilization
26,YiaJ,False,-0.00258463840579,YiaJ,Ascorbate utilization,Carbon Source Utilization
79,crp-KO,False,0.0025814971669699998,,Accounts for crp knock-out,Genomic Alterations
11,e14-deletion,False,0.00254135842247,,Removal of e14 prophage,Genomic Alterations
63,AllR/AraC/FucR,False,0.00219315643098,AllR or AraC or FucR,"Allantoin, glyoxylate, L-arabinose, and L-fucose catabolism",Carbon Source Utilization
22,PurR-2,False,0.00187188142223,PurR,Pyrimidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
70,Nac,False,0.00182732467782,Nac,Nitrogen starvation response,Stress Response
82,RpoS,False,0.0016917933393800007,RpoS,General stress response,Stress Response
72,curli,False,0.0014985473841400002,,Curli assembly,Biological Enrichment
38,ArcA-1,False,0.0009689019974389999,ArcA,Anaerobic response,Energy Metabolism
44,NagC/TyrR,False,0.0009123901885019999,NagC or TyrR,N-acetylglucosamine catabolism and tyrosine biosynthesis,Carbon Source Utilization
46,thrA-KO,False,-0.000897156551366,,Accounts for thrA knock-out,Genomic Alterations
43,SrlR+GutM,False,0.00085407715048,SrlR and GutM,Sorbitol catabolism,Carbon Source Utilization
51,Fur-1,False,0.000737398632615,Fur,Iron homeostasis,Metal Homeostasis
