k,Name,in_iM,gene_weight,Regulator,Function,Category
32,translation,False,-0.041875926845900004,,Enriched in translation machinery,Biological Enrichment
37,uncharacterized-4,False,0.03700408781930002,,Unknown Function,Uncharacterized
67,uncharacterized-2,False,0.0327525372969,,Unknown Function,Uncharacterized
14,Crp-2,False,-0.032168068418900006,Crp,Various carbon source catabolism,Carbon Source Utilization
81,purR-KO,False,-0.029902061743099995,,Accounts for purR knock-out,Genomic Alterations
23,Cbl+CysB,False,0.029654559215599997,Cbl and CysB,Aliphatic sulfonate utilization,Miscellaneous Metabolism
90,sgrT,False,-0.027344269911000002,,Contains single dominating gene: sgrT,Biological Enrichment
21,uncharacterized-6,False,-0.0272617696497,,Unknown Function,Uncharacterized
46,thrA-KO,False,0.0269853476088,,Accounts for thrA knock-out,Genomic Alterations
61,Fur-2,False,0.026691750901599996,Fur,Iron homeostasis,Metal Homeostasis
72,curli,False,0.025634148639199997,,Curli assembly,Biological Enrichment
3,efeU-repair,False,-0.023906696842400002,,Accounts for repair and expression of efeU operon,Genomic Alterations
31,GadEWX,False,0.023334368975499998,GadE and GadW and GadX,Acid stress response,Stress Response
30,RpoH,False,-0.021320863099,RpoH,Heat shock response,Stress Response
39,nitrate-related,False,-0.020746182086099997,,Nitric oxide response,Biological Enrichment
20,entC-menF-KO,False,0.0203536301923,,Accounts for entC and menF knock-outs,Genomic Alterations
5,BW25113,False,0.019783526228,,Transcriptional difference between BW25113 and MG1655,Genomic Alterations
25,Crp-1,False,-0.019380069833599998,Crp,Miscellaneous functions,Miscellaneous Metabolism
85,uncharacterized-3,False,0.0181897991715,,Unknown Function,Uncharacterized
89,RbsR,False,0.0171330301493,RbsR,D-ribose catabolism,Carbon Source Utilization
52,uncharacterized-5,False,0.0170077931838,,Unknown Function,Uncharacterized
60,His-tRNA,False,0.016824435773700002,His-tRNA attenuation,Histidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
84,duplication-1,False,-0.0168072717752,,Large duplication of 129 genes during evolution,Genomic Alterations
9,YneJ,False,0.0167856640228,YneJ,Unknown Function,Regulator Discovery
11,e14-deletion,False,0.016325387684899998,,Removal of e14 prophage,Genomic Alterations
8,ArgR,False,0.0159373055126,ArgR,Arginine biosynthesis,Amino Acid and Nucleotide Biosynthesis
19,MetJ,False,0.015622169923399999,MetJ,Methionine biosynthesis,Amino Acid and Nucleotide Biosynthesis
57,NikR,False,0.0156048175165,NikR,Nickel homeostasis,Metal Homeostasis
