k,Name,in_iM,gene_weight,Regulator,Function,Category
77,lipopolysaccharide,True,0.0827205080464,,Lipopolysaccharide biosynthesis,Biological Enrichment
84,duplication-1,False,0.0435419540006,,Large duplication of 129 genes during evolution,Genomic Alterations
88,iron-related,False,0.039293752401,,Related to iron metabolism,Biological Enrichment
34,GadWX,False,0.0378441468294,GadW and GadX,Acid stress response,Stress Response
18,CsqR,False,0.025064138752099997,CsqR,Sulfoquinovose catabolism,Miscellaneous Metabolism
32,translation,False,-0.0244758024193,,Enriched in translation machinery,Biological Enrichment
12,MalT,False,-0.0230014102024,MalT,Maltose catabolism,Carbon Source Utilization
2,YgbI,False,-0.022440020953599996,YgbI,Unknown Function,Regulator Discovery
25,Crp-1,False,0.022062437360600002,Crp,Miscellaneous functions,Miscellaneous Metabolism
30,RpoH,False,0.0217585402196,RpoH,Heat shock response,Stress Response
4,ydcI-KO,False,0.020392166596,,Accounts for ydcI knock-out,Genomic Alterations
37,uncharacterized-4,False,-0.020116076541299998,,Unknown Function,Uncharacterized
38,ArcA-1,False,0.019331325810099997,ArcA,Anaerobic response,Energy Metabolism
83,membrane,False,0.0191286648424,,Enriched in membrane-bound proteins,Biological Enrichment
71,Tryptophan,False,0.019040612747799997,TrpR or trp-tRNA attenuation or Tryptophan attenuation,Tryptophan Biosynthesis,Amino Acid and Nucleotide Biosynthesis
20,entC-menF-KO,False,0.0184598525517,,Accounts for entC and menF knock-outs,Genomic Alterations
53,Thiamine,False,0.0176492504993,Thiamine,Thiamine biosynthesis,Miscellaneous Metabolism
65,ArcA-2,False,0.016096008555600002,ArcA,Electron Transport Chain,Energy Metabolism
46,thrA-KO,False,-0.0156560460394,,Accounts for thrA knock-out,Genomic Alterations
7,DhaR/Mlc,False,0.0150912945079,DhaR or Mlc,Dihydroxyacetone kinase and phosphotransferase systems,Carbon Source Utilization
67,uncharacterized-2,False,0.015073488299499999,,Unknown Function,Uncharacterized
50,deletion-2,False,-0.0149336733207,,Large deletion of 171 genes during evolution,Genomic Alterations
42,Pyruvate,False,0.0142908896339,BtsR or YpdB or PdhR,Pyruvate transport and metabolism,Carbon Source Utilization
58,NtrC+RpoN,False,0.014143899324100003,NtrC and RpoN,Nitrogen starvation response,Stress Response
29,fur-KO,False,0.014117604666600003,,Accounts for fur knock-out,Genomic Alterations
66,EvgA,False,0.013975075175700001,EvgA,Acid and osmotic stress response,Stress Response
26,YiaJ,False,0.013733601570999999,YiaJ,Ascorbate utilization,Carbon Source Utilization
70,Nac,False,-0.012745380089,Nac,Nitrogen starvation response,Stress Response
62,Copper,False,0.012567442453600001,CusR or HprR or CueR,Copper homeostasis,Metal Homeostasis
14,Crp-2,False,-0.011574245947399999,Crp,Various carbon source catabolism,Carbon Source Utilization
0,YieP,False,0.011345989579200001,YieP,Unknown,Regulator Discovery
60,His-tRNA,False,-0.0111447099141,His-tRNA attenuation,Histidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
52,uncharacterized-5,False,-0.0110120002532,,Unknown Function,Uncharacterized
9,YneJ,False,-0.010815810094,YneJ,Unknown Function,Regulator Discovery
41,CdaR,False,0.010707512327700001,CdaR,Glucarate catabolism,Carbon Source Utilization
48,deletion-1,False,0.00986861533672,,Large deletion of 39 genes during evolution,Genomic Alterations
87,FecI,False,0.00910580478199,FecI,Ferric citrate transport,Metal Homeostasis
33,PrpR,False,-0.009071735361120001,PrpR,Propionate catabolism,Carbon Source Utilization
63,AllR/AraC/FucR,False,-0.00893498943664,AllR or AraC or FucR,"Allantoin, glyoxylate, L-arabinose, and L-fucose catabolism",Carbon Source Utilization
22,PurR-2,False,0.00889542714198,PurR,Pyrimidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
24,GlcC,False,-0.00885796947137,GlcC,Glycolate catabolism,Carbon Source Utilization
49,Leu/Ile,False,-0.00821133399703,IlvY or leu-tRNA attenuation or ile-tRNA attenuation,Branched-chain amino acid biosynthesis,Amino Acid and Nucleotide Biosynthesis
10,NarL,False,0.00807690346933,NarL,Nitrate respiration,Energy Metabolism
56,PuuR,False,-0.00790668635717,PuuR,Putrescine catabolism,Miscellaneous Metabolism
82,RpoS,False,-0.00787654958312,RpoS,General stress response,Stress Response
36,CecR,False,-0.00777995665642,CecR,Related to antibiotic sensitivity,Stress Response
8,ArgR,False,0.00775216621142,ArgR,Arginine biosynthesis,Amino Acid and Nucleotide Biosynthesis
16,PurR-1,False,0.007687637533,PurR,Purine Biosynthesis,Amino Acid and Nucleotide Biosynthesis
64,Cra,False,0.00760143812362,Cra,Central carbon metabolism,Carbon Source Utilization
40,Fnr,False,-0.0072198679243699986,Fnr,Anaerobic response,Energy Metabolism
11,e14-deletion,False,0.007213034216520002,,Removal of e14 prophage,Genomic Alterations
13,OxyR,False,-0.007174560994109998,OxyR,Peroxide reductases,Stress Response
72,curli,False,0.0070188033440299995,,Curli assembly,Biological Enrichment
51,Fur-1,False,-0.0070181344111,Fur,Iron homeostasis,Metal Homeostasis
15,AtoC,False,-0.00638717752855,AtoC,Acetoacetate degradation,Miscellaneous Metabolism
61,Fur-2,False,0.006090555804360001,Fur,Iron homeostasis,Metal Homeostasis
89,RbsR,False,0.00573902126452,RbsR,D-ribose catabolism,Carbon Source Utilization
44,NagC/TyrR,False,-0.005436452543939999,NagC or TyrR,N-acetylglucosamine catabolism and tyrosine biosynthesis,Carbon Source Utilization
23,Cbl+CysB,False,-0.00535111731732,Cbl and CysB,Aliphatic sulfonate utilization,Miscellaneous Metabolism
39,nitrate-related,False,0.00534302310198,,Nitric oxide response,Biological Enrichment
81,purR-KO,False,-0.00521269952477,,Accounts for purR knock-out,Genomic Alterations
1,GlpR,False,-0.00484144079204,GlpR,Glycerol catabolism,Carbon Source Utilization
35,fimbriae,False,0.004599955536399999,,Fimbriae assembly,Biological Enrichment
74,flu-yeeRS,False,-0.00455220698208,,Genes in CP4-44 prophage,Biological Enrichment
45,CpxR,False,0.004519615752380001,CpxR,Various stress responses,Stress Response
21,uncharacterized-6,False,-0.0043893825710500005,,Unknown Function,Uncharacterized
57,NikR,False,-0.00379089329162,NikR,Nickel homeostasis,Metal Homeostasis
55,FliA,False,-0.00375477516563,FliA,Chemotaxis,Structural Components
59,RcsAB,False,0.00367425278589,RcsAB,Colanic acid capsule formation,Structural Components
47,Lrp,False,-0.003528910382250001,Lrp,Amino acid and peptide transport,Amino Acid and Nucleotide Biosynthesis
69,SoxS,False,-0.0033165708742600004,SoxS,Oxidative stress response,Stress Response
78,FlhDC,False,0.0032135743933699996,FlhDC,Flagella assembly,Structural Components
28,XylR,False,-0.0027240297919699998,XylR,Xylose catabolism,Carbon Source Utilization
68,Zinc,False,0.00258470327199,ZntR or Zur,Zinc homeostasis,Metal Homeostasis
3,efeU-repair,False,-0.0025804695662499997,,Accounts for repair and expression of efeU operon,Genomic Alterations
79,crp-KO,False,-0.00242981262231,,Accounts for crp knock-out,Genomic Alterations
91,insertion,False,-0.0024059517409699997,,IS2 insertion element after laboratory evolution,Genomic Alterations
27,GcvA,False,0.00232543500134,GcvA,Glycine cleavage system,Miscellaneous Metabolism
80,GntR/TyrR,False,-0.00218895310537,GntR or TyrR,Gluconate catabolism and tyrosine biosynthesis,Carbon Source Utilization
5,BW25113,False,0.00209850166803,,Transcriptional difference between BW25113 and MG1655,Genomic Alterations
31,GadEWX,False,0.0015120181166099998,GadE and GadW and GadX,Acid stress response,Stress Response
19,MetJ,False,0.0008515766667889997,MetJ,Methionine biosynthesis,Amino Acid and Nucleotide Biosynthesis
17,yheO-KO,False,-0.0008197895531819999,,Accounts for yheO knock-out,Genomic Alterations
76,FadR/IclR,False,-0.0007052374650139999,FadR or IclR,Fatty acid degradation,Miscellaneous Metabolism
90,sgrT,False,-0.0005297089806259999,,Contains single dominating gene: sgrT,Biological Enrichment
85,uncharacterized-3,False,-0.000432806937812,,Unknown Function,Uncharacterized
86,ExuR/FucR,False,0.00037895176462699994,ExuR or FucR,D-galacturonate and L-fucose catabolism,Carbon Source Utilization
75,uncharacterized-1,False,-0.00022579410343299999,,Unknown Function,Uncharacterized
54,CysB,False,-0.00021225966193700002,CysB,Inorganic sulfate assimilation,Amino Acid and Nucleotide Biosynthesis
73,gadWX-KO,False,-0.000162427812146,,Accounts for gadW and gadX knock-outs,Genomic Alterations
6,proVWX,False,-2.30267777537e-05,,Glycine betaine transport,Biological Enrichment
43,SrlR+GutM,False,2.16992055745e-05,SrlR and GutM,Sorbitol catabolism,Carbon Source Utilization
