k,Name,in_iM,gene_weight,Regulator,Function,Category
91,insertion,False,0.0368796339408,,IS2 insertion element after laboratory evolution,Genomic Alterations
57,NikR,False,0.0363497631961,NikR,Nickel homeostasis,Metal Homeostasis
3,efeU-repair,False,0.0304347871431,,Accounts for repair and expression of efeU operon,Genomic Alterations
23,Cbl+CysB,False,0.022337010281000002,Cbl and CysB,Aliphatic sulfonate utilization,Miscellaneous Metabolism
70,Nac,False,0.021418831713099995,Nac,Nitrogen starvation response,Stress Response
22,PurR-2,False,-0.0209599095578,PurR,Pyrimidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
49,Leu/Ile,False,-0.0205876075008,IlvY or leu-tRNA attenuation or ile-tRNA attenuation,Branched-chain amino acid biosynthesis,Amino Acid and Nucleotide Biosynthesis
56,PuuR,False,-0.0199700886064,PuuR,Putrescine catabolism,Miscellaneous Metabolism
80,GntR/TyrR,False,-0.0198636639205,GntR or TyrR,Gluconate catabolism and tyrosine biosynthesis,Carbon Source Utilization
0,YieP,False,-0.0196556402982,YieP,Unknown,Regulator Discovery
33,PrpR,False,0.0193559489807,PrpR,Propionate catabolism,Carbon Source Utilization
82,RpoS,False,0.018897842152900003,RpoS,General stress response,Stress Response
10,NarL,False,-0.0182741214785,NarL,Nitrate respiration,Energy Metabolism
53,Thiamine,False,0.0176171535977,Thiamine,Thiamine biosynthesis,Miscellaneous Metabolism
40,Fnr,False,0.0175749408214,Fnr,Anaerobic response,Energy Metabolism
45,CpxR,False,-0.017436947380299998,CpxR,Various stress responses,Stress Response
21,uncharacterized-6,False,0.016018128134899997,,Unknown Function,Uncharacterized
75,uncharacterized-1,False,0.0157678898636,,Unknown Function,Uncharacterized
34,GadWX,False,0.015651007613800002,GadW and GadX,Acid stress response,Stress Response
52,uncharacterized-5,False,-0.0152248554978,,Unknown Function,Uncharacterized
67,uncharacterized-2,False,0.015162066568200001,,Unknown Function,Uncharacterized
71,Tryptophan,False,-0.0150724687136,TrpR or trp-tRNA attenuation or Tryptophan attenuation,Tryptophan Biosynthesis,Amino Acid and Nucleotide Biosynthesis
24,GlcC,False,0.0149141680073,GlcC,Glycolate catabolism,Carbon Source Utilization
65,ArcA-2,False,-0.0144503496749,ArcA,Electron Transport Chain,Energy Metabolism
39,nitrate-related,False,-0.0144112534935,,Nitric oxide response,Biological Enrichment
50,deletion-2,False,-0.0139254594992,,Large deletion of 171 genes during evolution,Genomic Alterations
9,YneJ,False,0.0136213430431,YneJ,Unknown Function,Regulator Discovery
6,proVWX,False,0.0136046639544,,Glycine betaine transport,Biological Enrichment
