k,name,in_iM,gene_weight,regulator,function,category
6,ArgR-1,True,0.11738899100000001,ArgR/Sigma factor X,Arginine catabolism and biosynthesis,Amino Acid and Nucleotide Biosynthesis
96,LexA,False,-0.0411940731,LexA/GbuR,SOS response for DNA protection and repair,Stress Response
73,AmrZ,False,-0.034663430200000005,AmrZ/AlgR,Exopolysaccharide biosynthesis,Structural Components
51,FleN,False,-0.029521618700000002,FleN,Bacterial chemotaxis,Structural Components
20,MmsR,False,0.0288047472,PrpR/MmsR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
11,AHL,False,0.0275295446,AHL,AHL synthesis,Quorum Sensing
63,Uncharacterized-11,False,0.0234780929,,,Uncharacterized
85,MvfR,False,0.020711151,MvfR,PQS signalling,Miscellaneous Metabolism
42,PrrF,False,-0.020519598700000002,PrrF,2-Oxocarboxylic acid metabolism,Amino Acid and Nucleotide Biosynthesis
54,Sfa2,False,0.020201112,Sfa2,H2-T6SS/Secretion system (VI),Secretion System
52,PchR,False,0.0186495903,PchR,Pyochelin synthesis,Biosynthetic Gene Cluster
86,Hypothetical,False,-0.017582319500000002,,,Uncharacterized
1,DhcR,False,0.0169189909,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
81,QscR-1,False,0.0166340088,QscR,PA1891-PA1897 novel operon,Quorum Sensing
65,HypR,False,0.016321338600000002,HypR/NorR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
82,CueR,False,0.015753388400000002,CueR,Copper adaptation/transport,Metal Homeostasis
84,PhhR,False,-0.0157406472,PhhR/HmgR,"Phenylalanine, tyrosine and tryptophan biosynthesis",Amino Acid and Nucleotide Biosynthesis
38,AauR,False,-0.0156757391,AauR,D-glutamate transport,Amino Acid and Nucleotide Biosynthesis
90,RoxR,False,0.0156701986,RoxR,Cytochrome oxidases,Energy Metabolism
23,HexR-2,False,0.015199205700000001,HexR,Glucose metabolism,Carbon Source Utilization
24,AmiE,False,0.0143652108,AmiE,Pyroglutamate transport (Porins),Amino Acid and Nucleotide Biosynthesis
70,PhnR-2,False,0.0140913604,PhnF/PhnR,Phosphate transport,Metal Homeostasis
3,EatR,False,-0.013978600300000001,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
89,QscR-2,False,-0.013854566300000001,RhlR/QscR,Phenazine/Pyocyanin biosynthesis,Biosynthetic Gene Cluster
27,FpvR,False,0.0138356842,FpvR,Ferripyoveridine system,Metal Homeostasis
60,ErbR-2,False,-0.0124271751,ErbR,PQQ biosynthesis,Miscellaneous Metabolism
46,LiuR,False,-0.0122641137,PrpR/LiuR,Homogentisate pathway,Amino Acid and Nucleotide Biosynthesis
103,Uncharacterized-17,False,-0.011974937100000001,,,Uncharacterized
68,Iron acquisition,False,-0.0119022811,,Pyoverdine synthesis,Metal Homeostasis
59,Uncharacterized-8,False,-0.0114336681,,Iron ABC permease,Metal Homeostasis
17,RpoN,False,-0.0111538722,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
80,GcsR,False,-0.010714807600000001,GcsR,Glycine cleavage,Amino Acid and Nucleotide Biosynthesis
87,DguR,False,-0.0104675463,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
98,Uncharacterized-14,False,0.010110931200000001,,,Uncharacterized
8,EutR,False,0.0099215273,EutR,Ethanolamine catabolism,Amino Acid and Nucleotide Biosynthesis
5,HexR-1,False,-0.0098579672,HexR/GltR,Glucose metabolism,Carbon Source Utilization
19,FruR,False,0.009127307900000001,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
