,name,x,y,cog,color,link
meta,start,0.14,,,,
PP_0001,parB,147,0.0052599431787148,"Replication, recombination and repair",#1e90ff,
PP_0002,parA,1029,-0.0044290134892843,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0003,rsmG,1839,-0.0033970515693077,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0004,trmF,2486,0.0056023366393841,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0005,trmE,5012,0.0055686329931957,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0006,oxaA,6471,-0.0091465705087388,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PP_0007,yidD,8156,-0.0088771998157794,Function unknown,#0000ff,
PP_0008,rnpA,8394,0.0071926949483568,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0009,rpmH,8812,0.0025216045975518,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0010,dnaA,9542,0.0041587707248127,Nucleotide transport and metabolism,#87ceeb,
PP_0011,dnaN,11103,0.0052024630396502,"Replication, recombination and repair",#1e90ff,
PP_0012,recF,12222,0.0009919815789167,"Replication, recombination and repair",#1e90ff,
PP_0013,gyrB,13330,8.171609615486601e-05,"Replication, recombination and repair",#1e90ff,
PP_5421,PP_5421,16589,-0.0415843005526907,"Replication, recombination and repair",#1e90ff,
PP_0014,PP_0014,17208,-0.0182698963485358,"Replication, recombination and repair",#1e90ff,
PP_0015,PP_0015,19163,-0.01676526144566,Function unknown,#0000ff,
PP_0016,PP_0016,20198,-0.0044971611475714,Function unknown,#0000ff,
PP_0017,PP_0017,22171,-0.0041174848319265,No COG annotation,#00bfbf,
PP_0018,PP_0018,23176,0.0001657143662915,No COG annotation,#00bfbf,
PP_0019,PP_0019,24000,-0.0004458649953971,No COG annotation,#00bfbf,
PP_0020,PP_0020,24695,-0.001699477926403,No COG annotation,#00bfbf,
PP_0021,PP_0021,25881,-0.0075645278231235,No COG annotation,#00bfbf,
PP_0022,PP_0022,26989,-0.0209730804494584,No COG annotation,#00bfbf,
PP_0023,PP_0023,27599,-0.0111484902247481,No COG annotation,#00bfbf,
PP_0024,PP_0024,27850,-0.0019918819372498,Function unknown,#0000ff,
PP_0025,PP_0025,29990,-0.0054114233296298,No COG annotation,#00bfbf,
PP_0026,PP_0026,30431,0.0008724382237615,Inorganic ion transport and metabolism,#8b4513,
PP_0027,PP_0027,31404,-0.0014733060791473,No COG annotation,#00bfbf,
PP_0028,PP_0028,31877,-0.0009481945627755,Function unknown,#0000ff,
PP_5422,PP_5422,32402,0.020478759020603,No COG annotation,#00bfbf,
PP_0029,czcR-I,32893,-0.0039342702780415,Transcription,#000000,
PP_0030,czrSA,33564,-0.0044751194245613,Signal transduction mechanisms,#f4a460,
PP_0031,PP_0031,35040,-0.0107810983121819,No COG annotation,#00bfbf,
PP_0032,PP_0032,35894,0.0425186780836159,No COG annotation,#00bfbf,
PP_0033,PP_0033,36198,-0.0087498727026426,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0034,PP_0034,37646,0.0055969900676707,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0035,PP_0035,38595,0.0406649506883606,Function unknown,#0000ff,
PP_0036,PP_0036,39272,0.0105760168862272,Transcription,#000000,
PP_0037,oprP,40469,-0.0183753860068247,Inorganic ion transport and metabolism,#8b4513,
PP_0039,PP_0039,42057,-0.0044089861592719,No COG annotation,#00bfbf,
PP_0040,PP_0040,43210,-0.0151929228842401,No COG annotation,#00bfbf,
PP_0041,cadA-I,43527,-0.0057052305090581,Inorganic ion transport and metabolism,#8b4513,
PP_0042,PP_0042,45727,-0.0218521173460437,Function unknown,#0000ff,
PP_0043,czcA-I,46213,0.0022253481944901,Inorganic ion transport and metabolism,#8b4513,
PP_0044,czcB-I,49399,-0.0022300597286145,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0045,czcC-I,50718,-0.0008703368041616,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0046,opdT-I,52394,0.0015341132038546,Function unknown,#0000ff,
PP_0047,czcR-II,54227,-0.006661906719948,Transcription,#000000,
PP_0048,PP_0048,55019,-0.020184960526394,No COG annotation,#00bfbf,
PP_5423,PP_5423,55444,-0.0043583112280562,No COG annotation,#00bfbf,
PP_0049,PP_0049,56161,0.0190440296801851,No COG annotation,#00bfbf,
PP_5424,PP_5424,57640,0.01208932990548,No COG annotation,#00bfbf,
PP_0050,PP_0050,58777,-0.0031718973052043,Function unknown,#0000ff,
PP_0051,PP_0051,59316,-0.0047969859244355,Transcription,#000000,
PP_0052,PP_0052,60831,0.004658241705305,Function unknown,#0000ff,
PP_0053,PP_0053,61756,0.0057959222109847,Function unknown,#0000ff,
PP_0054,PP_0054,62982,-0.0024810310249758,Function unknown,#0000ff,
PP_0055,PP_0055,63828,-0.011955479716057,Transcription,#000000,
PP_0056,betA-I,64943,-0.0021541920459966,Amino acid transport and metabolism,#ff0000,
PP_0057,PP_0057,66693,0.0101163338125187,Amino acid transport and metabolism,#ff0000,
PP_0058,PP_0058,68487,0.0069415557588901,Lipid transport and metabolism,#87cefa,
PP_0059,gmhB,69319,0.0032787477320699,Amino acid transport and metabolism,#ff0000,
PP_0060,glyS,69850,0.0021069128456923,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0061,glyQ,71901,-0.00038651476703,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0062,tag,72932,-0.0046002243443699,"Replication, recombination and repair",#1e90ff,
PP_0063,PP_0063,73525,-0.0048044357961229,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0064,PP_0064,74510,0.0068794043718199,Cell motility,#da70d6,
