,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,4.625929269271485e-18,0.09756299591124577,3.0,0.0,-0.013992994000000002,6.0,0.1038039619,12.0,-0.0898109679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.05834180763333333,0.12191116583202961,3.0,1.0,-0.10735682340000001,7.0,0.0804481509,13.0,-0.1481167504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.063445166,0.04653162799769057,3.0,2.0,-0.0969457311,8.0,-0.0103152668,14.0,-0.0830745001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.16630547646666669,0.0697932020374557,3.0,3.0,-0.24586655270000002,9.0,-0.1154066016,15.0,-0.13764327510000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.08822181503333333,0.04209576680593651,3.0,4.0,-0.1266703208,10.0,-0.0947529089,16.0,-0.0432422154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.015373510799999998,0.07515778577249368,3.0,5.0,0.0921662214,11.0,-0.058035020400000005,17.0,0.0119893314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.31703809955,0.14847880142490338,2.0,18.0,-0.4220284669,71.0,-0.2120477322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.9232194798666667,0.18422985506839534,3.0,19.0,-0.7554237586,70.0,-0.8938738575,205.0,-1.1203608235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.013799469000000016,0.5946214414318857,8.0,20.0,-0.30858815500000003,32.0,-0.1092272589,55.0,-0.22192365260000002,67.0,0.7883143477,126.0,-0.451024568,147.0,-0.3585254167,203.0,1.0547658785,210.0,-0.504186927,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.25212240560000004,0.3518721680303784,3.0,21.0,-0.5404897143,34.0,0.1399467951,61.0,-0.3558242976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.057853311474999995,0.32264162366300403,8.0,22.0,-0.3146298897,104.0,0.690445109,111.0,-0.3495589479,133.0,0.0381762695,165.0,0.1404583403,238.0,0.1828575718,265.0,0.0452937568,270.0,0.029784282000000002,,,,,,,,,,,,,,,,,,,,
