,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,-3.4711277002500003,0.0309728821483641,2.0,0.0,-3.49302883525,1.0,-3.44922656525,,,,
1,ALE__GalactoseA6,-3.92633782325,0.04965469139057362,2.0,2.0,-3.89122665425,3.0,-3.96144899225,,,,
2,ALE__GalactoseA8,-3.98827393925,0.005670723441898697,2.0,4.0,-3.98426413225,5.0,-3.99228374625,,,,
3,ALE__IL_Control,1.8908485888147197e-16,0.36658027665167653,4.0,6.0,-0.4625079752499994,7.0,0.4344801947499999,8.0,0.0083635517500004,9.0,0.0196642287499999
4,ALE__IL_TEOH_OAc,-0.07573753424999949,0.4754252581708881,2.0,10.0,-0.4119139582499995,11.0,0.2604388897500005,,,,
5,ALE__IL_TEA_HS,-0.38315540424999955,0.3747375616386479,2.0,12.0,-0.1181759332499998,13.0,-0.6481348752499994,,,,
6,ALE__IL_Mixed,-0.014554185249999699,0.059406935582644316,2.0,14.0,0.0274528617500005,15.0,-0.0565612322499999,,,,
7,ALE__IL_PP5350,-2.0624233047500002,0.035210710973837614,2.0,16.0,-2.08732103725,17.0,-2.03752557225,,,,
8,ALE__IL_T8,-1.1573756482499995,0.07964273359887745,2.0,18.0,-1.2136915652499995,19.0,-1.1010597312499997,,,,
9,ALE__IL_T9,-3.5864465572500004,0.11022307390294725,2.0,20.0,-3.50850707425,21.0,-3.66438604025,,,,
10,ALE__IL_Control2,-1.7089201422499998,0.25254407785531957,2.0,22.0,-1.53034451225,23.0,-1.8874957722499996,,,,
11,ALE__IL_Glc+Ace,-0.02021623324999975,0.13100825853282402,2.0,24.0,-0.11285306125,25.0,0.0724205947500005,,,,
12,ALE__XyloseA1,-0.2986019987499997,0.01131167132434789,2.0,26.0,-0.2906034392499999,27.0,-0.3066005582499995,,,,
13,ALE__XyloseA2,-1.4123832627499997,0.15390540353379784,2.0,28.0,-1.52121081725,29.0,-1.3035557082499991,,,,
14,ALE__XyloseA3,-3.0731063982499998,0.030947074165064,2.0,30.0,-3.0949892842499995,31.0,-3.05122351225,,,,
15,ALE__XyloseA4,-0.7837220247499999,0.03146769072510096,2.0,32.0,-0.7614710072499999,33.0,-0.8059730422499998,,,,
16,Aromatic__Coumarate,1.4250040333333338,0.11018773882411174,3.0,34.0,1.5393333876666675,35.0,1.4161915726666674,36.0,1.3194871396666663,,
17,Aromatic__Coumarate+ferulate,1.1604448856666671,0.11745280233306597,3.0,37.0,1.072780156666667,38.0,1.1146595496666674,39.0,1.293894950666667,,
18,Aromatic__Ferulate,1.5949682480000007,0.041203192062679084,3.0,40.0,1.6405693446666678,41.0,1.5604157626666666,42.0,1.5839196366666677,,
