,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,4.999999997368221e-10,0.06484932505250933,2.0,0.0,0.045855398000000006,1.0,-0.045855397000000006,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-0.31675536049999997,0.026489323816933526,2.0,2.0,-0.29802458,3.0,-0.335486141,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,0.182048018,0.1564368408425898,3.0,4.0,0.288345788,5.0,0.25538262300000003,6.0,0.0024156430000000003,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-0.49938033200000004,0.33141482479740975,2.0,7.0,-0.26503466200000003,8.0,-0.733726002,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.056136539849598564,2.0,9.0,-0.039694528,10.0,0.039694528,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.5098849005,0.34492400439256327,2.0,11.0,-0.753783003,12.0,-0.265986798,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.1558054227893692,2.0,13.0,0.11017107100000001,14.0,-0.11017107100000001,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.08528957599999999,0.6301348476927391,4.0,15.0,0.638635181,16.0,0.21375949600000002,17.0,-0.431739146,18.0,-0.761813835,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,2.22324873725,0.08799821454302129,4.0,19.0,2.345764227,20.0,2.219694037,21.0,2.139971899,22.0,2.187564786,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.606725201,0.29787314324252195,3.0,23.0,-0.9315221360000001,24.0,-0.542350316,25.0,-0.34630315100000003,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.07674066695972503,2.0,26.0,-0.054263846000000004,27.0,0.054263846000000004,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-0.20865192100000002,0.10977321539718353,2.0,28.0,-0.131030536,29.0,-0.286273306,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-0.6550922130000001,0.02824085347688348,2.0,30.0,-0.6750615120000001,31.0,-0.6351229140000001,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.1326564197879659,2.0,32.0,-0.093802254,33.0,0.093802254,,,,,,,,,,,,
14,Catabolite_repression__delHfq,0.0067229675,0.026610472421754194,2.0,34.0,0.025539413,35.0,-0.012093478000000001,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,-0.10804051850000002,0.028663944455445428,2.0,36.0,-0.087772049,37.0,-0.128308988,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,0.0,0.0525898359371026,3.0,38.0,0.018340573000000002,39.0,0.040963618,40.0,-0.059304191000000006,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,1.066206668,0.2216739062122635,3.0,41.0,1.019008769,42.0,1.307678492,43.0,0.871932743,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.39662200739948944,2.0,44.0,0.280454111,45.0,-0.280454111,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.5876674795000001,0.03665917537447765,2.0,46.0,0.6135894310000001,47.0,0.561745528,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-0.445888422,,1.0,48.0,-0.445888422,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,-0.7670864595,0.7156672386182279,2.0,49.0,-0.261033302,50.0,-1.273139617,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,0.2229442115,0.4989277007186929,2.0,51.0,0.575739372,52.0,-0.12985094900000002,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,-0.6039236843333334,0.20789441403670045,3.0,53.0,-0.834808667,54.0,-0.43156739,55.0,-0.5453949960000001,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,-0.1442598546666667,0.5651433567269379,3.0,56.0,-0.409801803,57.0,-0.527727797,58.0,0.504750036,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,-0.551856012,,1.0,59.0,-0.551856012,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,0.0,0.012341144551543752,2.0,60.0,-0.008726507000000001,61.0,0.008726507000000001,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,0.48001366900000003,0.05958057696647286,2.0,62.0,0.522143499,63.0,0.43788383900000005,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,-0.9149389885,0.9294979923641892,2.0,64.0,-0.25768465500000004,65.0,-1.572193322,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,0.44698521225,0.22879218042363594,4.0,66.0,0.740089208,67.0,0.35003718,68.0,0.49466410200000005,69.0,0.203150359,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,-2.4999999986841104e-10,0.2015450129103579,4.0,70.0,0.197647388,71.0,-0.07987150300000001,72.0,0.12750096500000002,73.0,-0.24527685100000002,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,-1.34607618,0.10374660935495436,2.0,74.0,-1.2727162490000001,75.0,-1.419436111,,,,,,,,,,,,
32,Pseudomonas_culture_MOPS_Glycerol_Acetate__Glycerol_wt,-3.333333331578814e-10,0.14429942899311263,3.0,76.0,0.11588796400000001,77.0,-0.161625273,78.0,0.045737308000000004,,,,,,,,,,
33,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,0.0,0.21622302750857672,2.0,79.0,-0.152892769,82.0,0.152892769,,,,,,,,,,,,
34,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,1.011123546,0.015781323693819942,2.0,80.0,0.999964465,81.0,1.022282627,,,,,,,,,,,,
35,Lung_infection_transcriptome__PA01_LS1,1.6814804639999998,0.06604670502753827,2.0,83.0,1.634778391,84.0,1.728182537,,,,,,,,,,,,
36,Lung_infection_transcriptome__PA01_CS1,0.0,0.18786472925219241,2.0,85.0,0.132840424,86.0,-0.132840424,,,,,,,,,,,,
37,Testosterone_treatment__Testosterone_Control,0.0,0.42553037674888083,2.0,87.0,0.300895415,88.0,-0.300895415,,,,,,,,,,,,
38,Testosterone_treatment__Testosterone_2.5,0.1324653445,0.3164418224423286,2.0,89.0,0.356223503,90.0,-0.091292814,,,,,,,,,,,,
39,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,-0.07405382733333334,0.13311485920528507,3.0,91.0,0.07670315300000001,92.0,-0.123474363,93.0,-0.175390272,,,,,,,,,,
40,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,0.44454436066666675,0.16592085401035384,3.0,94.0,0.28021148300000004,95.0,0.44141274100000005,96.0,0.612008858,,,,,,,,,,
41,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,-1.666666804567285e-10,0.44722622168320597,6.0,97.0,-0.255431334,98.0,-0.40683430400000004,99.0,-0.5149043360000001,100.0,0.277134131,101.0,0.555694525,102.0,0.34434131700000004,,,,
42,Dispersed_cells__PAO1_dispersed_wt,0.0,0.23942799376907023,2.0,103.0,-0.169301158,104.0,0.169301158,,,,,,,,,,,,
43,Dispersed_cells__PyhjH_dispersed,0.265363905,0.11447456473853991,2.0,105.0,0.346309646,106.0,0.18441816400000002,,,,,,,,,,,,
44,Dispersed_cells__PA01_Planktonic,-0.8953406345000001,0.017168242227332476,2.0,107.0,-0.883200854,108.0,-0.9074804150000001,,,,,,,,,,,,
45,Dispersed_cells__PAO1_Biofilm,1.3071367495000001,0.3676179474107205,2.0,109.0,1.5670818930000001,110.0,1.047191606,,,,,,,,,,,,
46,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,0.48652650533333336,0.3159895358829705,3.0,111.0,0.784651029,112.0,0.519647429,113.0,0.155281058,,,,,,,,,,
47,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,-3.333333331578814e-10,0.10738819645598785,3.0,114.0,0.10253704100000001,115.0,-0.11165760200000001,116.0,0.00912056,,,,,,,,,,
48,gcsR_mutant__PAO1_rep_wt,0.0,0.03160473014061538,2.0,117.0,0.022347919,118.0,-0.022347919,,,,,,,,,,,,
49,gcsR_mutant__GcsR_rep,-0.11768726450000001,0.058560110865456066,2.0,119.0,-0.15909551600000002,120.0,-0.076279013,,,,,,,,,,,,
50,ampC_mutation__PA_Cef_taz_wt,0.0,0.4343664057140049,2.0,121.0,0.307143431,126.0,-0.307143431,,,,,,,,,,,,
51,ampC_mutation__PA_mutS_Cef_taz,0.01003868400000002,0.7759008944580571,2.0,122.0,0.558683468,127.0,-0.5386061,,,,,,,,,,,,
52,ampC_mutation__PA_mutS,-0.20991983516666665,0.4470498367357286,6.0,123.0,0.46449125900000005,124.0,-0.438307759,125.0,-0.014160344,128.0,-0.286441757,129.0,-0.872246913,130.0,-0.11285349700000001,,,,
53,Riboregulatory_protein_RsmN__Prelim_Total_Lib_wt,-4.0000000256501523e-10,0.22554827338155975,5.0,131.0,0.26102943,132.0,0.150184074,135.0,-0.329978056,136.0,-0.02313404,137.0,-0.05810141,,,,,,
