,name,x,y,cog,color,link
meta,start,0.18787439564987995,,,,
PP_0001,parB,147,0.0063814164944854,"Replication, recombination and repair",#1e90ff,
PP_0002,parA,1029,0.002586396662135,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0003,rsmG,1839,0.0058234258127019,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0004,trmF,2486,0.0085293665139298,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0005,trmE,5012,0.0066643290624479,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0006,oxaA,6471,0.0087014103521154,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PP_0007,yidD,8156,0.0026722456470788,Function unknown,#0000ff,
PP_0008,rnpA,8394,0.0070200127540777,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0009,rpmH,8812,-0.0039693440437709,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0010,dnaA,9542,0.0085081429119251,Nucleotide transport and metabolism,#87ceeb,
PP_0011,dnaN,11103,0.0098302291005526,"Replication, recombination and repair",#1e90ff,
PP_0012,recF,12222,0.0046229276303403,"Replication, recombination and repair",#1e90ff,
PP_0013,gyrB,13330,0.0083526672058914,"Replication, recombination and repair",#1e90ff,
PP_5421,PP_5421,16589,-0.0145407873376641,"Replication, recombination and repair",#1e90ff,
PP_0014,PP_0014,17208,0.0138408948414866,"Replication, recombination and repair",#1e90ff,
PP_0015,PP_0015,19163,0.0129442771303919,Function unknown,#0000ff,
PP_0016,PP_0016,20198,0.0013601481665339,Function unknown,#0000ff,
PP_0017,PP_0017,22171,0.0009468480588739,No COG annotation,#00bfbf,
PP_0018,PP_0018,23176,-0.0013853883697947,No COG annotation,#00bfbf,
PP_0019,PP_0019,24000,0.0057160817426565,No COG annotation,#00bfbf,
PP_0020,PP_0020,24695,0.0051451013989493,No COG annotation,#00bfbf,
PP_0021,PP_0021,25881,0.0030073666268431,No COG annotation,#00bfbf,
PP_0022,PP_0022,26989,0.0271957066343812,No COG annotation,#00bfbf,
PP_0023,PP_0023,27599,-0.0227435355880819,No COG annotation,#00bfbf,
PP_0024,PP_0024,27850,0.0154980519153317,Function unknown,#0000ff,
PP_0025,PP_0025,29990,-0.0050452918644912,No COG annotation,#00bfbf,
PP_0026,PP_0026,30431,-0.0061432940541281,Inorganic ion transport and metabolism,#8b4513,
PP_0027,PP_0027,31404,-0.0058727212971254,No COG annotation,#00bfbf,
PP_0028,PP_0028,31877,-0.0025850041444037,Function unknown,#0000ff,
PP_5422,PP_5422,32402,-0.0078089960770072,No COG annotation,#00bfbf,
PP_0029,czcR-I,32893,-0.0037653292940143,Transcription,#000000,
PP_0030,czrSA,33564,0.0022289965605185,Signal transduction mechanisms,#f4a460,
PP_0031,PP_0031,35040,-0.0079172534329577,No COG annotation,#00bfbf,
PP_0032,PP_0032,35894,-0.002530612946946,No COG annotation,#00bfbf,
PP_0033,PP_0033,36198,-0.0021962596272154,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0034,PP_0034,37646,-0.0009488947578492,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0035,PP_0035,38595,-0.0023337634674936,Function unknown,#0000ff,
PP_0036,PP_0036,39272,-0.0127560003542457,Transcription,#000000,
PP_0037,oprP,40469,-0.0164201025264892,Inorganic ion transport and metabolism,#8b4513,
PP_0039,PP_0039,42057,0.0035197089672253,No COG annotation,#00bfbf,
PP_0040,PP_0040,43210,-0.014222736016592,No COG annotation,#00bfbf,
