,name,x,y,cog,color,link
meta,start,0.04461842304082217,,,,
b0002,thrA,337,-0.0042906413,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.010738264800000001,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0079180597,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0093912564,Function unknown,#708090,
b0006,yaaA,5683,0.1369606482,Function unknown,#708090,https://ecocyc.org/gene?orgid=ECOLI&id=EG10011
b0007,yaaJ,6529,-0.0032599501,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0079485443,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0104509311,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.000757453,Function unknown,#708090,
b0011,yaaW,10643,0.0039127412,Function unknown,#708090,
b0012,mbiA,10830,-0.0062945786000000005,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0052994458,Function unknown,#708090,
b0014,dnaK,12163,0.0027908164,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0052719563,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0047603057,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.005367676,Function unknown,#708090,
b0019,nhaA,17489,-0.0031816735,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0007261137,Transcription,#f4a460,
b0021,insB-1,19811,0.001011571,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0028752854,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.000340622,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0091834163,Function unknown,#708090,
b0025,ribF,21407,0.00018058170000000002,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0036883281000000003,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.009373398,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0021882518000000003,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0025069324,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.008047389700000001,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.0034937542,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0190370957,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.015831230800000002,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,-0.0057060293,Transcription,#f4a460,
b0035,caiE,34781,-0.0046778407,Function unknown,#708090,
b0036,caiD,35377,0.011716314700000001,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0019692417000000003,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0034529912,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.016940794000000002,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0083699013,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0023435241,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.001718364,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.0018122983,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.0036528158,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0062704158,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0116013242,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.0034518634,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,0.0048173823,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0050704518,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,0.0009958913,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.0055369169,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0017307589,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,0.00039373850000000004,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.0044384126,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,-0.0017490989,Function unknown,#708090,
b0057,yabQ,59121,0.0030981098,No COG annotation,#87cefa,
b0058,rluA,59687,0.0034878682,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,0.004743808600000001,Transcription,#f4a460,
b0060,polB,63429,0.0069267662,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,0.0016489046,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,0.0026629845,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.00034938790000000003,Nucleotide transport and metabolism,#00bfbf,
