k,Name,in_iM,gene_weight,Regulator,Function,Category
23,Phi-Sa3,True,0.054691819,,Prophage Expression,Mobile Elements
21,Gal/Man.,False,0.050265219,,Galactose/Mannose Metabolism,Carbon Source Utilization
27,PerR,False,0.04436183,PerR,Oxidative Stress Response,Stress Response
13,FMN,False,0.044300256,,Riboflavin Biosynthesis,Miscellaneous Metabolism
19,PyrR,False,0.041466759000000006,PyrR,Pyrimidine Metabolism,Amino Acid and Nucleotide Metabolism
14,CcpA-1,False,-0.033728361000000005,CcpA,Glucose Dependent Carbon Metabolism,Carbon Source Utilization
26,MntR,False,-0.027991507000000002,MntR,Manganese Acquisition,Metal Homeostasis
12,Urease,False,0.024190356000000003,,Urea Metabolism,Miscellaneous Metabolism
15,PurR,False,-0.023296231,PurR,Purine Metabolism,Amino Acid and Nucleotide Metabolism
25,B-Lactam Resistance,False,0.02300686,,B-lactam Resistance,Stress Response
10,Guanine Responsive (GR),False,0.020972696000000002,Purine,Purine Salvage,Amino Acid and Nucleotide Metabolism
5,SaeR,False,0.020052886000000002,SaeR,Virulence Expression,Virulence
28,Agr,False,-0.017089998000000002,AgrA,Quorum Sensor/ Virulence Expression,Virulence
22,VraR,False,-0.015906149,VraR,Cell Wall Biosynthesis,Structural Components
24,Autolysin,False,0.015003071000000002,,Autolysin Expression,Biological Enrichment
16,SigS,False,-0.011129636,SigS,Stress Response,Stress Response
1,Vim-3,False,0.010784443000000001,,Virulence Expression,Virulence
7,Translation,False,0.009464468,,Translation Machinery Expression,Biological Enrichment
8,Fur,False,0.009278469000000001,Fur,Iron Metabolism,Metal Homeostasis
9,CodY,False,0.0077402930000000005,CodY,Amino Acid Metabolism,Amino Acid and Nucleotide Metabolism
2,Unc-1,False,0.006824002,,,Uncharacterized
4,SigB,False,0.006118253000000001,SigB,Stress Response,Stress Response
6,Rex,False,-0.005251233,Rex,Redox Balance,Energy Metabolism
0,TreR,False,0.004658668,TreR,Trehalose Metabolism,Carbon Source Utilization
11,NreC/Rex,False,-0.00405946,NreC or Rex,Redox Balance,Energy Metabolism
17,SNFR,False,0.002798402,,,Genomic Strain Difference
18,LacR,False,-0.002398725,LacR,Lactose Metabolism,Carbon Source Utilization
20,CcpA-2,False,-0.000680149,CcpA,Glucose Independent Carbon Metabolism,Carbon Source Utilization
3,CymR,False,0.000567212,CymR,Cysteine Metabolism,Amino Acid and Nucleotide Metabolism
