,BSU_27560
LBexp_1,-0.1925
LBexp_2,-0.2519
LBexp_3,-0.5197
LBtran_1,-0.7198
LBtran_2,-0.2995
LBtran_3,0.1184
LBstat_1,-2.1748
LBstat_2,-2.2957
LBstat_3,-2.4688
LBGexp_1,0.07690000000000001
LBGexp_2,0.1776
LBGexp_3,0.0668
LBGtran_2,-0.177
LBGtran_3,0.27490000000000003
LBGstat_1,-2.8581000000000003
LBGstat_2,-3.2681
LBGstat_3,-1.597
S0_1,-1.5998
S0_2,-1.105
S0_3,-1.0181
S1_1,1.3215
S1_2,1.1553
S1_3,1.1824
S2_1,-0.6506000000000001
S2_2,-0.24650000000000002
S2_3,-0.5681
S3_1,-0.6997
S3_2,-0.49360000000000004
S4_1,-0.84
S4_2,-0.8781
S4_3,-1.3895
S5_1,-1.3842
S5_2,-1.1186
S5_3,-1.0489
S6_1,-2.7539
S6_2,-4.0739
S6_3,-2.444
S6/t_1,-2.833
S6/t_2,-4.5452
S6_4,-2.6502
S6_5,-2.027
S6_6,-1.7422
S7_4,-2.1135
S7_5,-2.5028
S7_6,-2.0772
S8_4,-3.0754
S8_5,-3.4672
G135_1,0.028200000000000003
G135_3,-2.0984
G150_1,-0.3307
G150_2,0.22760000000000002
G150_3,0.3937
G180_1,-0.0976
G180_2,0.2406
G180_3,-1.0601
C30_1,-2.1871
C30_2,-2.0095
C90_1,0.2308
C90_2,0.5441
BI_1,-1.0333
BI_2,-1.0256
BC_2,-2.8491
BC/t_1,-3.2979
BC/t_2,-2.9641
BC_1,-3.301
Sw_1,-3.4893
Sw_2,-2.6863
BT_1,-1.7111
BT_2,-2.3456
B36_1,-2.2132
B36_2,-1.9752
B60_1,-3.2266
B60_2,-3.0332
M9exp_1,0.2942
M9exp_2,-0.0983
M9exp_3,-0.19590000000000002
M9tran_1,-0.531
M9tran_2,-0.5077
M9tran_3,-0.3758
M9stat_1,-4.2433
M9stat_2,-4.8314
M9stat_3,-4.9812
M+G_1,0.1188
M+G_2,-0.376
M+G_3,-0.0066
Glu_1,0.22560000000000002
Glu_2,0.1332
Glu_3,0.23450000000000001
Fru_1,0.1325
Fru_2,0.1073
Fru_3,-0.4698
Mal_1,-0.8235
Mal_2,-0.6965
Mal_3,-0.16670000000000001
G+S_2,-1.1320000000000001
G+S_3,-0.72
Pyr_1,-1.6317
Pyr_2,-1.3357
Pyr_3,-1.4595
Gly_1,-2.0335
Gly_2,-0.9527
Gly_3,-2.9387
Glucon_1,-1.2359
Glucon_2,-0.6952
Glucon_3,-1.483
aero_1,0.5795
aero_2,-0.6354000000000001
aero_3,0.49670000000000003
nit_1,-0.5921000000000001
nit_2,-0.2919
nit_3,-0.7734000000000001
ferm_1,-0.6601
ferm_2,-0.845
ferm_3,-0.8557
T-5.40H_1,-0.129
T-4.40H_1,-0.2944
T-3.40H_1,-0.3451
T-2.40H_1,-0.5366000000000001
T-1.40H_1,-0.6868000000000001
T-1.10H_1,-0.7042
T-0.40H_1,-0.9471
T0.0H_1,-0.9869
T0.30H_1,-3.9899
T1.0H_1,-3.2152
T1.30H_1,-3.8575
T2.0H_1,-3.479
T2.30H_1,-2.6451000000000002
T3.0H_1,-3.2339
T3.30H_1,-2.8253
T4.0H_1,-2.7423
T5.0H_1,-3.1612
HPh_1,0.5949
HPh_2,0.16010000000000002
HPh_3,0.094
LPh_1,0.5118
LPh_2,0.9242
LPh_3,0.483
LPhT_1,-2.2544
LPhT_2,-2.275
LPhT_3,-1.956
SMMPr_1,-0.5844
SMMPr_2,-0.5643
SMMPr_3,-0.3912
HiTm_1,-0.45630000000000004
HiTm_2,-0.461
HiTm_3,-0.2285
LoTm_1,-1.3388
LoTm_2,-1.6289
LoTm_3,-1.6156000000000001
HiOs_1,-0.8836
HiOs_2,-1.1523
HiOs_3,-0.9791000000000001
BMM_1,0.3387
BMM_2,0.1373
BMM_3,0.1125
Heat_1,0.1051
Heat_2,-0.1867
Heat_3,-0.47940000000000005
Cold_1,-2.0464
Cold_2,-2.7334
Cold_3,-3.2785
Etha_1,-1.2082
Etha_2,-1.5165000000000002
Etha_3,-1.0594
SMM_1,-0.27140000000000003
SMM_2,-0.21480000000000002
SMM_3,-0.2393
Salt_1,-1.8484
Salt_2,-1.9365
Salt_3,-1.671
Mt0_1,-0.5746
Mt0_3,-0.1311
M0t45_1,1.0115
M0t45_2,-0.44370000000000004
M0t45_3,0.973
M0t90_1,-1.9414
M0t90_2,-1.5884
M0t90_3,-1.2335
M40t45_1,0.7363000000000001
M40t45_2,0.0162
M40t45_3,0.9825
M40t90_1,-1.5011999999999999
M40t90_2,-1.6366
M40t90_3,-0.9798
dia0_1,-0.6153000000000001
dia0_2,-0.42210000000000003
dia0_3,0.1242
dia5_1,-0.7845000000000001
dia5_2,-0.8945000000000001
dia5_3,-0.6931
dia15_1,-0.8561000000000001
dia15_2,-0.2127
dia15_3,-0.39780000000000004
Diami_1,-1.4677
Diami_2,-0.6099
Diami_3,-0.8492000000000001
Paraq_1,-0.2131
Paraq_2,0.3099
Paraq_3,-1.1947
H2O2_1,-0.6685
H2O2_2,-0.2843
H2O2_3,-0.6363
Oxctl_1,-0.5535
Oxctl_2,-0.44470000000000004
Oxctl_3,0.1766
GM-0.1_1,-0.541
GM-0.2_1,-0.47290000000000004
GM+5_1,-0.7728
GM+15_1,-0.2584
GM+25_1,0.33790000000000003
GM+45_1,0.06
GM+60_1,0.06670000000000001
GM+90_1,0.0752
GM+120_1,-0.6427
GM+150_1,-0.10690000000000001
GM-0.1_2,0.10250000000000001
GM-0.2_2,0.0926
GM+5_2,-0.2504
GM+10_2,-0.2939
GM+15_2,-0.4033
GM+25_2,-0.024200000000000003
GM+45_2,-0.8873000000000001
GM+60_2,-0.8513000000000001
GM+90_2,0.28450000000000003
GM+150_2,-0.9088
GM-0.1_3,-0.2921
GM-0.2_3,-0.2546
GM+5_3,-0.22640000000000002
GM+10_3,-1.2906
GM+15_3,-0.5515
GM+25_3,-0.8584
GM+45_3,-1.0368
GM+60_3,-1.0637
GM+90_3,-0.3509
GM+120_3,-0.1728
GM+150_3,0.0235
MG-0.1_1,-0.1892
MG+5_1,-0.2379
MG+10_1,0.27890000000000004
MG+15_1,-0.7449
MG+25_1,-0.12380000000000001
MG+45_1,-0.24960000000000002
MG+120_1,-0.6235
MG+150_1,-0.2358
MG-0.1_2,-0.9835
MG-0.2_2,-0.32930000000000004
MG+5_2,-0.2257
MG+10_2,-0.0522
MG+15_2,0.6101
MG+25_2,-0.5149
MG+45_2,-0.6878000000000001
MG+60_2,-0.131
MG+90_2,-0.5084000000000001
MG+120_2,0.11850000000000001
MG-0.1_3,0.4545
MG-0.2_3,-0.0449
MG+5_3,-0.315
MG+10_3,-0.8335
MG+15_3,0.0184
MG+25_3,0.2222
MG+45_3,0.5972000000000001
MG+60_3,-0.09050000000000001
MG+90_3,0.11170000000000001
MG+120_3,-0.2197
MG+150_3,-0.2722
