,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,-2.5000002068509275e-11,0.3117740588786917,4.0,0.0,0.1998944961,1.0,0.033907296600000005,2.0,-0.45094433510000004,3.0,0.21714254230000002
1,2AA__del_ridA,0.36867359935000005,0.1049455682822586,4.0,4.0,0.40700117820000004,5.0,0.45795162650000004,6.0,0.3927899414,7.0,0.21695165130000002
2,GC_MS__WT,2.3129646346357427e-18,0.12035000739348317,3.0,8.0,0.0784491511,9.0,-0.1385645086,10.0,0.0601153575,,
3,GC_MS__del_slyA,0.47130750140000005,0.09107814761998388,2.0,11.0,0.40690552560000004,12.0,0.5357094772000001,,,,
4,Rho__WT,0.0,0.167018614099689,3.0,13.0,-0.1927106606,14.0,0.0898616084,15.0,0.1028490522,,
5,Rho__rho_Y80C,3.4116893821,0.06237063864044284,3.0,16.0,3.4343492428,17.0,3.4595624466,18.0,3.3411564569,,
6,Rho__rho_K130Q,0.5637867169333334,0.4850863751165494,3.0,19.0,0.0157525251,20.0,0.9380668906,21.0,0.7375407351000001,,
7,flagella__WT,0.0,0.9090905834919598,2.0,22.0,-0.6428241163,23.0,0.6428241163,,,,
8,flagella__del_rfaL,0.20116739505,0.0790725117303736,2.0,24.0,0.1452546858,25.0,0.2570801043,,,,
9,flagella__del_rfaG,-1.4493744114,0.5845787871053498,2.0,26.0,-1.8627340359,27.0,-1.0360147869,,,,
10,flagella__del_rfaD,-1.8060176487000001,0.16783382999220745,2.0,28.0,-1.6873412094,29.0,-1.924694088,,,,
11,nusG__WT_OD08,0.0,0.39564204324352814,2.0,30.0,0.27976117170000003,31.0,-0.27976117170000003,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-0.023104584133333342,0.18920959506347879,3.0,32.0,0.1692422847,33.0,-0.20901252920000002,45.0,-0.0295435079,,
13,omv__spi2_ind_highOD_intracellularRNAs,0.8712752876333334,0.4337084535087651,3.0,34.0,1.0403080925000001,36.0,1.1950161029,37.0,0.3785016675,,
14,omv__spi1_ind_highOD_intracellularRNAs,3.576159839266667,0.19769956894948032,3.0,35.0,3.6427960154,41.0,3.7319312395,42.0,3.3537522629,,
15,omv__controlPCN_highOD_intracellularRNAs,-0.03108353476666666,0.24227539467237716,3.0,38.0,0.1545023334,39.0,0.057412750400000004,40.0,-0.3051656881,,
16,omv__controlPCN_lowOD_intracellularRNAs,9.25185853854297e-18,0.206024647493835,3.0,43.0,-0.159753806,44.0,-0.0727834929,46.0,0.23253729890000002,,
17,sv5015__STM1625,0.8002375897666667,0.16167847364362517,3.0,47.0,0.8801769627,48.0,0.9063747181,49.0,0.6141610885000001,,
18,sv5015__STM0581,0.3026386013333333,0.26348118398031145,3.0,50.0,0.6060659637,51.0,0.1316580798,52.0,0.1701917605,,
19,sv5015__WT,3.700743415417188e-17,0.6336384353753223,3.0,53.0,-0.3922455828,54.0,-0.3387652519,55.0,0.7310108347000001,,
20,tomato__tomato_root,2.9478594876,0.5221237697313681,3.0,56.0,3.394117932,57.0,3.0758047326,58.0,2.3736557982,,
21,tomato__LB,0.0,1.2243230870269446,2.0,59.0,-0.8657271572,60.0,0.8657271572,,,,
22,AcrB_efflux_virulence__AcrB_D408A,-0.3402928943666667,0.3594456247510127,3.0,61.0,-0.7443518181000001,62.0,-0.2204427898,63.0,-0.0560840752,,
23,AcrB_efflux_virulence__WT,0.0,0.449821107341866,3.0,64.0,0.4835500338,65.0,-0.4060112864,66.0,-0.0775387474,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,0.31766955533333335,0.11074714117776144,3.0,67.0,0.2390842548,74.0,0.2695940639,75.0,0.44433034730000004,,
