,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,1.595842886,0.30877234274804577,2.0,0.0,1.3775078686,5.0,1.8141779034,,
1,U01-Set001__USA300 LAC CA-MHB Control,3.29634944305,0.6909204372643553,2.0,1.0,3.7849039695,6.0,2.8077949166,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,3.38616078175,0.09175433099528355,2.0,2.0,3.4510408914,7.0,3.3212806721,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,3.36907986265,0.24740717371772267,2.0,3.0,3.1941365724,8.0,3.5440231529,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,3.3933987026,0.15536177169119456,2.0,4.0,3.5032560649,9.0,3.2835413403,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,3.0403585602999996,0.21667021993893265,2.0,10.0,3.1935675421,29.0,2.8871495785,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,1.8481099512,1.051070650677193,2.0,11.0,1.1048907666,30.0,2.5913291358,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,2.7137802762,0.15027088486083612,2.0,12.0,2.6075227145,31.0,2.8200378379,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,2.9338338617,0.00994946362725362,2.0,13.0,2.9408691949,14.0,2.9267985285,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,3.4315496461,0.19952284966530326,2.0,15.0,3.5726336061,18.0,3.2904656861,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,3.4264297809500004,0.3832651630001873,2.0,16.0,3.1554203852000002,19.0,3.6974391767,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,3.4849074917,0.43697380384545315,2.0,17.0,3.7938946316,20.0,3.1759203518,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,3.8551894565500002,0.3145128728320435,2.0,21.0,4.0775836417,24.0,3.6327952714,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,3.66567694605,0.414210554392534,2.0,22.0,3.9585680379,25.0,3.3727858542,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,4.0470039403,0.013846165756706403,2.0,23.0,4.056794658,26.0,4.0372132226,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,2.5052131823,0.5253044016586879,2.0,27.0,2.8766594869,28.0,2.1337668777,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,2.45029636495,0.6273552338242508,2.0,32.0,2.893903505,33.0,2.0066892249,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,3.464638549,0.08472268205301682,2.0,34.0,3.404730566,38.0,3.524546532,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,3.32289028735,0.23731992849567726,2.0,35.0,3.4907008181,39.0,3.1550797566,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,2.6980072918499998,0.6966570831400928,2.0,36.0,3.1906182395,40.0,2.2053963442,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,3.1759564815,0.19155317344392186,2.0,37.0,3.0405079336,41.0,3.3114050294,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,3.7359158282,0.06138036044169935,2.0,42.0,3.6925133591,45.0,3.7793182973,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,4.43700399215,0.19177232612937598,2.0,43.0,4.3014004799,46.0,4.5726075044,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,4.47093735075,0.1208484729938635,2.0,44.0,4.385484576,47.0,4.5563901255,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,1.00659436455,0.046310253304388774,2.0,48.0,1.0393406587,52.0,0.9738480704,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,1.60345311195,0.11907415582794004,2.0,49.0,1.687651255,53.0,1.5192549689,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,1.8865473543000002,0.25251402482716995,2.0,50.0,2.0651017336,54.0,1.707992975,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,1.6941428690499998,0.4338379959180006,2.0,51.0,2.0009126579,55.0,1.3873730802,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,3.3408941055500003,0.12774666352148764,2.0,56.0,3.2505635735,57.0,3.4312246376,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,3.5350555607,0.041509932136058074,2.0,58.0,3.5057036062,59.0,3.5644075152,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,4.1860087501,0.4049200822534087,2.0,60.0,3.8996870141,61.0,4.4723304861,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,3.8110497886,0.5051145894834402,2.0,62.0,3.4538798371,63.0,4.1682197401,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,2.6651303099500003,0.19650497937077832,2.0,64.0,2.8040803134,65.0,2.5261803065,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,2.8040274865,0.0021092824162954912,2.0,66.0,2.8025359986,67.0,2.8055189744,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,3.01335056405,0.06929284042189629,2.0,68.0,3.0623480014,69.0,2.9643531267,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,2.1635826845999997,0.3231174574745356,2.0,70.0,1.9351041393,71.0,2.3920612299,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,2.8443824359,0.6052909813448452,2.0,72.0,3.2723877934,73.0,2.4163770784,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,1.8494418224,0.3418325636679645,2.0,74.0,1.6077296986,75.0,2.0911539462,,
38,ICA-Set002__USA300 LAC CA-MHB Control,3.0012450658,0.2888044126197176,2.0,76.0,3.2054606244,77.0,2.7970295072,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,3.9774352298999998,0.10802074443668631,2.0,78.0,4.0538174308,79.0,3.901053029,,
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,2.9985230071,0.1480321962467292,2.0,80.0,3.1031975769,81.0,2.8938484373,,
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,2.5738290179,0.7443107382124661,2.0,82.0,3.1001361882,83.0,2.0475218476,,
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,3.40013950845,0.07803558135506347,2.0,84.0,3.4553189972,85.0,3.3449600197000002,,
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,3.4694433691,0.11388859072298205,2.0,86.0,3.3889119743,87.0,3.5499747639,,
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,3.98390330745,0.10311380273803965,2.0,88.0,4.0568157766,89.0,3.9109908383,,
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,2.8737440756000003,0.342967209977895,2.0,90.0,2.6312296357,91.0,3.1162585155,,
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,1.9910876763000003,0.9169618253582313,2.0,92.0,1.3426977515,93.0,2.6394776011000003,,
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,2.09505640855,0.09669732036123874,2.0,94.0,2.1634317395,96.0,2.0266810776,,
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,3.2324008023,0.17737856196136592,2.0,95.0,3.1069752183,97.0,3.3578263863,,
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,1.5045539726,0.8494891741697636,2.0,98.0,0.903874417,99.0,2.1052335282,,
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,2.4490772952000004,0.12341524451733003,2.0,100.0,2.3618095389000002,101.0,2.5363450515,,
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,1.42722636355,0.024778354579769884,2.0,102.0,1.4447473061,103.0,1.409705421,,
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,2.2523742722,0.380562371426342,2.0,104.0,1.9832760387000001,105.0,2.5214725057000003,,
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,2.2206163617,0.657604505672709,2.0,106.0,2.685612967,107.0,1.7556197564,,
