sample,BSU10270
LBexp_1,9.2623
LBexp_2,9.1008
LBexp_3,8.8272
LBtran_1,9.3861
LBtran_2,8.5518
LBtran_3,8.5129
LBstat_1,11.6257
LBstat_2,11.3585
LBstat_3,11.0455
LBGexp_1,8.1801
LBGexp_2,8.3887
LBGexp_3,8.5306
LBGtran_2,8.1591
LBGtran_3,8.3486
LBGstat_1,7.9982
LBGstat_2,7.9241
LBGstat_3,8.0667
S0_1,9.9081
S0_2,9.8102
S0_3,10.2127
S1_1,9.2712
S1_2,9.4476
S1_3,9.6203
S2_1,9.9102
S2_2,9.7457
S2_3,9.9779
S3_1,10.11
S3_2,9.7486
S4_1,10.2274
S4_2,10.5172
S4_3,9.9753
S5_1,9.9043
S5_2,9.853
S5_3,10.144
S6_1,9.9226
S6_2,9.9639
S6_3,10.1515
S6/t_1,9.9089
S6/t_2,9.3188
S6_4,9.7271
S6_5,10.5743
S6_6,10.0951
S7_4,10.687
S7_5,10.7212
S7_6,10.5778
S8_4,10.3323
S8_5,10.4367
G135_1,8.9753
G135_3,8.0515
G150_1,9.5647
G150_2,9.182
G150_3,9.4262
G180_1,8.5249
G180_2,8.9601
G180_3,8.1032
C30_1,8.6648
C30_2,9.0056
C90_1,8.0559
C90_2,7.848
BI_1,9.9366
BI_2,10.0996
BC_2,14.0689
BC/t_1,13.1339
BC/t_2,13.904000000000002
BC_1,12.993
Sw_1,12.8224
Sw_2,13.119000000000002
BT_1,10.0998
BT_2,9.7813
B36_1,9.7196
B36_2,9.2884
B60_1,11.4848
B60_2,11.2742
M9exp_1,8.5652
M9exp_2,8.2355
M9exp_3,8.1919
M9tran_1,8.7196
M9tran_2,8.4971
M9tran_3,8.946
M9stat_1,10.1397
M9stat_2,9.2696
M9stat_3,9.2483
M+G_1,8.6774
M+G_2,8.1941
M+G_3,8.2159
Glu_1,8.8381
Glu_2,8.988999999999997
Glu_3,9.019
Fru_1,9.204
Fru_2,9.8305
Fru_3,9.0232
Mal_1,8.5575
Mal_2,8.731
Mal_3,8.8761
G+S_2,9.7303
G+S_3,9.8863
Pyr_1,8.8358
Pyr_2,9.1861
Pyr_3,9.0652
Gly_1,9.3045
Gly_2,9.7736
Gly_3,9.007
Glucon_1,9.2717
Glucon_2,9.6346
Glucon_3,9.2712
aero_1,8.4517
aero_2,7.8585
aero_3,8.5471
nit_1,8.9648
nit_2,9.3102
nit_3,8.8522
ferm_1,9.1183
ferm_2,9.1519
ferm_3,9.4971
T-5.40H_1,8.7228
T-4.40H_1,8.8099
T-3.40H_1,8.9284
T-2.40H_1,8.6305
T-1.40H_1,8.6386
T-1.10H_1,8.8562
T-0.40H_1,8.6438
T0.0H_1,8.9621
T0.30H_1,13.7829
T1.0H_1,11.4443
T1.30H_1,10.7239
T2.0H_1,9.9044
T2.30H_1,10.0335
T3.0H_1,9.3322
T3.30H_1,9.6337
T4.0H_1,9.4399
T5.0H_1,8.908
HPh_1,8.6809
HPh_2,8.3071
HPh_3,8.5257
LPh_1,8.5266
LPh_2,8.8159
LPh_3,8.5885
LPhT_1,8.0594
LPhT_2,7.864
LPhT_3,8.205
SMMPr_1,8.5217
SMMPr_2,8.7075
SMMPr_3,8.7776
HiTm_1,9.3987
HiTm_2,9.5042
HiTm_3,9.223
LoTm_1,9.2393
LoTm_2,8.6621
LoTm_3,8.6943
HiOs_1,9.4077
HiOs_2,9.3032
HiOs_3,9.4449
BMM_1,8.2868
BMM_2,7.9198
BMM_3,7.9986
Heat_1,8.797
Heat_2,8.4718
Heat_3,8.5316
Cold_1,8.3073
Cold_2,7.8701
Cold_3,7.6886
Etha_1,7.9437
Etha_2,7.9128
Etha_3,7.8249
SMM_1,8.5108
SMM_2,8.5136
SMM_3,8.4935
Salt_1,8.0875
Salt_2,8.0154
Salt_3,7.9623
Mt0_1,9.0625
Mt0_3,9.4281
M0t45_1,8.5715
M0t45_2,8.8154
M0t45_3,8.9485
M0t90_1,9.5166
M0t90_2,11.1457
M0t90_3,9.9422
M40t45_1,8.5013
M40t45_2,9.1825
M40t45_3,9.2328
M40t90_1,9.9523
M40t90_2,11.3979
M40t90_3,11.2073
dia0_1,9.1589
dia0_2,9.0466
dia0_3,8.9972
dia5_1,9.0257
dia5_2,8.965
dia5_3,8.5526
dia15_1,8.5161
dia15_2,8.4372
dia15_3,8.1493
Diami_1,8.2976
Diami_2,8.2836
Diami_3,8.5797
Paraq_1,8.5448
Paraq_2,8.6533
Paraq_3,7.6902
H2O2_1,8.0889
H2O2_2,8.4254
H2O2_3,8.2293
Oxctl_1,8.5922
Oxctl_2,8.5272
Oxctl_3,8.7041
GM-0.1_1,8.8672
GM-0.2_1,9.1613
GM+5_1,8.6205
GM+15_1,8.5732
GM+25_1,8.5441
GM+45_1,8.6582
GM+60_1,8.4629
GM+90_1,8.5608
GM+120_1,8.5607
GM+150_1,8.3737
GM-0.1_2,9.0181
GM-0.2_2,8.9586
GM+5_2,8.9011
GM+10_2,8.6181
GM+15_2,8.3136
GM+25_2,8.2185
GM+45_2,7.7046
GM+60_2,7.8429
GM+90_2,8.7067
GM+150_2,8.2664
GM-0.1_3,8.8496
GM-0.2_3,8.6136
GM+5_3,8.9206
GM+10_3,7.9639
GM+15_3,8.4237
GM+25_3,8.3397
GM+45_3,8.6135
GM+60_3,8.3332
GM+90_3,8.1941
GM+120_3,8.7663
GM+150_3,8.1524
MG-0.1_1,9.1435
MG+5_1,8.5374
MG+10_1,8.2859
MG+15_1,7.8494
MG+25_1,8.0447
MG+45_1,8.2217
MG+120_1,8.3852
MG+150_1,8.4252
MG-0.1_2,8.4312
MG-0.2_2,8.8568
MG+5_2,8.1773
MG+10_2,8.127
MG+15_2,8.5514
MG+25_2,7.9467
MG+45_2,8.116
MG+60_2,8.3794
MG+90_2,7.9106
MG+120_2,8.6565
