,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,8.21147080095,0.0834712930499084,2.0,0.0,8.1524476836,5.0,8.2704939183
1,U01-Set001__USA300 LAC CA-MHB Control,9.641798015100001,0.027695141555760118,2.0,1.0,9.6613814375,6.0,9.6222145927
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,9.52083706925,0.018014581515714296,2.0,2.0,9.533575302,7.0,9.5080988365
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,9.2034418464,0.07019174885681899,2.0,3.0,9.253074908,8.0,9.1538087848
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,9.0618817963,0.033894559686985556,2.0,4.0,9.0858488693,9.0,9.0379147233
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.1319822053,0.07440442221713038,2.0,10.0,6.0793703338,29.0,6.1845940768
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,5.39679303505,0.13019734133438035,2.0,11.0,5.488856458,30.0,5.3047296121
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,5.61089555555,0.2513623032319768,2.0,12.0,5.4331555664,31.0,5.7886355447
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,10.3716471837,0.12269620530921165,2.0,13.0,10.4584065025,14.0,10.2848878649
9,U01-Set001__USA300 LAC RPMI+10%LB Control,11.01703458685,0.07854891980642313,2.0,15.0,11.0725770607,18.0,10.961492113
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,10.9488097603,0.13482452641738796,2.0,16.0,11.0441450972,19.0,10.8534744234
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,10.70926897185,0.03629352671025996,2.0,17.0,10.7349323707,20.0,10.683605573
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,10.370830476999998,0.1876820999754894,2.0,21.0,10.5035417626,24.0,10.2381191914
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,10.2883805831,0.11352019077698985,2.0,22.0,10.3686514798,25.0,10.2081096864
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,10.427935823399999,0.1503025732855494,2.0,23.0,10.5342157922,26.0,10.3216558546
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,9.461054475600001,0.17469939602716225,2.0,27.0,9.5845856032,28.0,9.337523348
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,6.79802925945,0.295024856358949,2.0,32.0,7.006643336,33.0,6.5894151829
