,name,x,y,cog,color,link
meta,start,0.04002595444637755,,,,
PA0001,dnaA,483,0.0004401782,"Replication, recombination and repair",#1e90ff,
PA0002,dnaN,2056,-0.004944095,"Replication, recombination and repair",#1e90ff,
PA0003,recF,3169,-0.0036330795,"Replication, recombination and repair",#1e90ff,
PA0004,gyrB,4275,0.0054395421,"Replication, recombination and repair",#1e90ff,
PA0005,lptA,7018,-0.0132204885,Lipid transport and metabolism,#87cefa,
PA0006,PA0006,7803,0.0107846589,Carbohydrate transport and metabolism,#ffc0cb,
PA0007,PA0007,8671,0.0025502271,Energy production and conversion,#708090,
PA0008,glyS,10434,0.0100576454,"Translation, ribosomal structure and biogenesis",#daa520,
PA0009,glyQ,12488,0.0029061405,"Translation, ribosomal structure and biogenesis",#daa520,
PA0010,tag,13540,-0.007560703,"Replication, recombination and repair",#1e90ff,
PA0011,PA0011,14235,-0.0033638364,Cell wall/membrane/envelope biogenesis,#c71585,
PA0012,PA0012,15207,-0.007346422500000001,Function unknown,#0000ff,
PA0013,PA0013,15620,0.0091391337,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0014,PA0014,16335,-0.0051438745,No COG annotation,#00bfbf,
PA0015,PA0015,16900,-0.014053731500000001,Cell motility,#da70d6,
PA0016,trkA,17366,9.27331e-05,Inorganic ion transport and metabolism,#8b4513,
PA0017,PA0017,18767,0.000468834,"Translation, ribosomal structure and biogenesis",#daa520,
PA0018,fmt,20068,0.0033532283000000003,"Translation, ribosomal structure and biogenesis",#daa520,
PA0019,def,21067,0.0028882086,"Translation, ribosomal structure and biogenesis",#daa520,
PA0020,PA0020,21712,-0.0052476198000000005,Function unknown,#0000ff,
PA0021,PA0021,22872,-0.014122986,"Replication, recombination and repair",#1e90ff,
PA0022,PA0022,24001,-0.0074454938,"Translation, ribosomal structure and biogenesis",#daa520,
PA0023,qor,24568,0.0049230054,Energy production and conversion,#708090,
PA0024,hemF,25736,-0.0059971557,Coenzyme transport and metabolism,#d3d3d3,
