,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.14135454030334163,2.0,0.0,0.099952754,1.0,-0.099952754,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,1.003069402,0.12038077595177699,2.0,2.0,0.917947339,3.0,1.088191465,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-0.16060762166666667,0.29425058616853605,3.0,4.0,0.101188965,5.0,-0.47907008500000003,6.0,-0.103941745,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,0.7805847095,0.04717513307399551,2.0,7.0,0.747226853,8.0,0.813942566,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.10241739144189356,2.0,9.0,-0.07242003200000001,10.0,0.07242003200000001,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.608441746,0.40060477078817347,2.0,11.0,-0.891712096,12.0,-0.325171396,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.10730606326908117,2.0,13.0,-0.075876845,14.0,0.075876845,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.07963257775,0.5185902259443796,4.0,15.0,0.26752953500000004,16.0,0.38172754000000003,17.0,-0.7546137310000001,18.0,-0.21317365500000002,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-0.7353631252500001,0.24587257434336482,4.0,19.0,-0.784556957,20.0,-0.6755362650000001,21.0,-0.444618707,22.0,-1.036740572,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.28785318500000007,0.5526785706604969,3.0,23.0,-0.30427445200000003,24.0,0.37778052300000003,25.0,0.7900534840000001,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.4767170262946038,2.0,26.0,0.33708984200000003,27.0,-0.33708984200000003,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-0.0527843945,0.21358302949177432,2.0,28.0,0.098241614,29.0,-0.203810403,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-0.131580418,0.3050198749870273,2.0,30.0,-0.34726204,31.0,0.084101204,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.05531980464727042,2.0,32.0,-0.039117009,33.0,0.039117009,,,,,,,,,,,,
14,Catabolite_repression__delHfq,0.6731877660000001,0.050312972448519386,2.0,34.0,0.637611122,35.0,0.70876441,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,0.6911638330000001,0.07497457867825726,2.0,36.0,0.744178866,37.0,0.6381488,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,0.0,0.12709277973594355,3.0,38.0,0.09512361700000001,39.0,0.04921731,40.0,-0.144340927,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,-0.08886320466666668,0.16002842813679707,3.0,41.0,-0.26380969400000004,42.0,0.050130834000000006,43.0,-0.052910754000000004,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.22680861118441095,2.0,44.0,-0.16037790700000001,45.0,0.16037790700000001,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-0.5898198915,0.8276097091276678,2.0,46.0,-0.004611454,47.0,-1.175028329,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-0.4859053,,1.0,48.0,-0.4859053,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,-0.006094503500000001,0.21059406084342755,2.0,49.0,-0.155006992,50.0,0.142817985,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,0.24295265000000002,0.4942317869071635,2.0,51.0,0.592427298,52.0,-0.106521998,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,-1.063138112,0.5715523899908295,3.0,53.0,-1.311177813,54.0,-0.409468033,55.0,-1.46876849,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,-0.18553931999999998,0.5562058343998066,3.0,56.0,-0.48912428,57.0,-0.523891777,58.0,0.456398097,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,0.032002038000000003,,1.0,59.0,0.032002038000000003,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,4.999999997368221e-10,0.01571576428860221,2.0,60.0,-0.011112723000000001,61.0,0.011112724000000001,,,,,,,,,,,,
