,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,1.3877787807814457e-17,0.4697195576641893,4.0,0.0,0.0317459087,1.0,0.6333837488,2.0,-0.4713594287,3.0,-0.1937702288
1,2AA__del_ridA,-1.0350934911,0.321167358221038,4.0,4.0,-1.3040781177,5.0,-0.7536272224,6.0,-0.7604504122,7.0,-1.3222182121000001
2,GC_MS__WT,0.0,0.3298902030557442,3.0,8.0,-0.23767192850000002,9.0,-0.1389654843,10.0,0.3766374128,,
3,GC_MS__del_slyA,5.885007666,1.043592914158916,2.0,11.0,5.1470760396,12.0,6.6229392924,,,,
4,Rho__WT,9.25185853854297e-18,0.23129448283520554,3.0,13.0,0.053023619300000005,14.0,-0.2532021483,15.0,0.20017852900000002,,
5,Rho__rho_Y80C,-0.01605278486666666,0.24389577275279078,3.0,16.0,0.061610979600000004,17.0,-0.289323151,18.0,0.17955381680000002,,
6,Rho__rho_K130Q,-2.6446542743333334,0.3888554245006992,3.0,19.0,-2.2058122441,20.0,-2.9463662096,21.0,-2.7817843693,,
7,flagella__WT,0.0,0.6567043341329426,2.0,22.0,-0.4643600879,23.0,0.4643600879,,,,
8,flagella__del_rfaL,3.01197184545,0.06320113233111521,2.0,24.0,3.0566617947,25.0,2.9672818962000003,,,,
9,flagella__del_rfaG,7.35223884825,0.34570311621083155,2.0,26.0,7.1077898305,27.0,7.596687866,,,,
10,flagella__del_rfaD,1.951145066,0.9128308239625177,2.0,28.0,1.3056762003,29.0,2.5966139317,,,,
11,nusG__WT_OD08,0.0,0.3357814430821599,2.0,30.0,-0.2374333354,31.0,0.2374333354,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-3.2428788444666665,0.9581451346863352,3.0,32.0,-2.1972796058,33.0,-4.0788617539,45.0,-3.4524951737,,
13,omv__spi2_ind_highOD_intracellularRNAs,-2.8795265072333334,2.200505750352549,3.0,34.0,-3.2641227721,36.0,-4.8623812067,37.0,-0.5120755429,,
14,omv__spi1_ind_highOD_intracellularRNAs,6.950929880633335,0.6243865737614281,3.0,35.0,7.6684862411,41.0,6.5313796208,42.0,6.65292378,,
15,omv__controlPCN_highOD_intracellularRNAs,-2.7507596569,0.07495276942007231,3.0,38.0,-2.6951964243,39.0,-2.7210742128,40.0,-2.8360083336,,
16,omv__controlPCN_lowOD_intracellularRNAs,0.0,1.7913939348459205,3.0,43.0,-0.8607028040000001,44.0,2.0593035935,46.0,-1.1986007895,,
17,sv5015__STM1625,-0.8481027953,0.4098448917923521,3.0,47.0,-1.244003148,48.0,-0.8746966422,49.0,-0.42560859570000004,,
18,sv5015__STM0581,-2.135710769933333,0.37835631883085186,3.0,50.0,-1.6997684659,51.0,-2.3287974958,52.0,-2.3785663481,,
19,sv5015__WT,3.33333360913457e-11,0.5957397041505806,3.0,53.0,0.1467616889,54.0,0.5086428236,55.0,-0.6554045124,,
20,tomato__tomato_root,-2.3202830138666672,1.2349316813676525,3.0,56.0,-3.3157224455,57.0,-2.7068039390000003,58.0,-0.9383226571000001,,
21,tomato__LB,0.0,1.057280870005922,2.0,59.0,0.7476104728,60.0,-0.7476104728,,,,
22,AcrB_efflux_virulence__AcrB_D408A,-0.23342898300000003,0.6331168122946839,3.0,61.0,-0.8283963223,62.0,0.4319504557,63.0,-0.3038410824,,
23,AcrB_efflux_virulence__WT,0.0,0.6194481949045131,3.0,64.0,0.20144911370000002,65.0,0.4936488587,66.0,-0.6950979724,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,-0.5728738515999999,0.2054128873446161,3.0,67.0,-0.7645978756,74.0,-0.5979493369000001,75.0,-0.3560743423,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,8.8197391927,0.5600714425183166,3.0,68.0,9.4385141322,69.0,8.6731958245,71.0,8.3475076214,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,-0.25086032713333334,0.851582029340382,3.0,70.0,-1.1176496054,106.0,-0.2195840947,107.0,0.5846527187,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,-0.6916901540000001,1.1299388163055506,3.0,72.0,0.07829611260000001,79.0,-0.16448671280000002,110.0,-1.9888798618,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,-0.8703392527666667,0.8744919033386273,3.0,73.0,0.1330603715,76.0,-1.2739167712000001,109.0,-1.4701613586,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,3.9039802399000005,3.4172969702601743,3.0,77.0,3.6123836167,78.0,7.4577320635,86.0,0.6418250395,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,-2.07742430755,2.2845535152968957,2.0,80.0,-0.4620010249,95.0,-3.6928475902,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,1.8615161641,1.4108950483064324,2.0,81.0,2.8591696203,82.0,0.8638627079000001,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,-2.1307732734333333,1.5025480563662788,3.0,83.0,-0.6441118298,84.0,-3.648719368,85.0,-2.0994886225,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,-0.7995600935000001,0.9959897566106062,3.0,87.0,-0.3043168183,100.0,-1.9460956140999999,101.0,-0.14826784810000002,,
