k,Name,in_iM,gene_weight,Regulator,Function,Category
19,PyrR,False,-0.040754954,PyrR,Pyrimidine Metabolism,Amino Acid and Nucleotide Metabolism
21,Gal/Man.,False,-0.033002808,,Galactose/Mannose Metabolism,Carbon Source Utilization
12,Urease,False,-0.025072,,Urea Metabolism,Miscellaneous Metabolism
3,CymR,False,0.021204212,CymR,Cysteine Metabolism,Amino Acid and Nucleotide Metabolism
6,Rex,False,0.021049061,Rex,Redox Balance,Energy Metabolism
26,MntR,False,0.020447018,MntR,Manganese Acquisition,Metal Homeostasis
14,CcpA-1,False,0.020403925,CcpA,Glucose Dependent Carbon Metabolism,Carbon Source Utilization
10,Guanine Responsive (GR),False,0.017480805000000002,Purine,Purine Salvage,Amino Acid and Nucleotide Metabolism
1,Vim-3,False,-0.017046183,,Virulence Expression,Virulence
23,Phi-Sa3,False,-0.01579877,,Prophage Expression,Mobile Elements
7,Translation,False,-0.015205697,,Translation Machinery Expression,Biological Enrichment
8,Fur,False,-0.012775684,Fur,Iron Metabolism,Metal Homeostasis
9,CodY,False,0.01222295,CodY,Amino Acid Metabolism,Amino Acid and Nucleotide Metabolism
22,VraR,False,-0.012100148000000002,VraR,Cell Wall Biosynthesis,Structural Components
25,B-Lactam Resistance,False,-0.010801258000000001,,B-lactam Resistance,Stress Response
15,PurR,False,-0.010779955,PurR,Purine Metabolism,Amino Acid and Nucleotide Metabolism
13,FMN,False,-0.009336059,,Riboflavin Biosynthesis,Miscellaneous Metabolism
18,LacR,False,-0.006985364000000001,LacR,Lactose Metabolism,Carbon Source Utilization
5,SaeR,False,0.0068370440000000005,SaeR,Virulence Expression,Virulence
0,TreR,False,-0.005247524,TreR,Trehalose Metabolism,Carbon Source Utilization
4,SigB,False,-0.004471805000000001,SigB,Stress Response,Stress Response
20,CcpA-2,False,0.003956211,CcpA,Glucose Independent Carbon Metabolism,Carbon Source Utilization
24,Autolysin,False,0.003669391,,Autolysin Expression,Biological Enrichment
11,NreC/Rex,False,-0.003578945,NreC or Rex,Redox Balance,Energy Metabolism
28,Agr,False,-0.0035042940000000002,AgrA,Quorum Sensor/ Virulence Expression,Virulence
27,PerR,False,0.0033653940000000003,PerR,Oxidative Stress Response,Stress Response
16,SigS,False,-0.003361998,SigS,Stress Response,Stress Response
2,Unc-1,False,-0.0012468310000000001,,,Uncharacterized
17,SNFR,False,-0.000884331,,,Genomic Strain Difference
