,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,4.6853929947,0.45307686367029754,2.0,0.0,5.0057667174,5.0,4.365019272
1,U01-Set001__USA300 LAC CA-MHB Control,4.66937731135,0.16620173087973145,2.0,1.0,4.5518549404,6.0,4.7868996823
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,4.84185497885,0.035192151471440745,2.0,2.0,4.8667395878,7.0,4.8169703699
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,4.51955142335,0.43623613767695035,2.0,3.0,4.2110858922,8.0,4.8280169545
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,4.6410678263000005,0.16709382252244204,2.0,4.0,4.5229146513,9.0,4.7592210013
5,U01-Set000__USA300 TCH1516 CA-MHB Control,4.1386178856499996,0.19879337207616926,2.0,10.0,3.9980497442000003,29.0,4.2791860271
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,3.66107510425,0.11243548409561285,2.0,11.0,3.7405789975,30.0,3.581571211
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,3.15182886955,0.37735519167593073,2.0,12.0,2.8849984546,31.0,3.4186592845
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,5.83347796985,0.2995561277103901,2.0,13.0,6.0452961391,14.0,5.6216598006
9,U01-Set001__USA300 LAC RPMI+10%LB Control,6.5480520351,0.0632123492366957,2.0,15.0,6.5033541543,18.0,6.5927499159
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,6.48351855735,0.046982284902222726,2.0,16.0,6.5167400496,19.0,6.4502970651
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,6.06645583935,0.03245292530145595,2.0,17.0,6.0435081558,20.0,6.0894035229
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,6.22452722385,0.017116464828255303,2.0,21.0,6.2124240555,24.0,6.2366303922
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.437065481099999,0.16999495578064347,2.0,22.0,6.3168608951,25.0,6.5572700671
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,6.3154870370000005,0.36547216371811664,2.0,23.0,6.0570591917,26.0,6.5739148823
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,4.6979183522,0.09356917266296845,2.0,27.0,4.6317549557,28.0,4.7640817487
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,4.03585371395,0.13565863643541193,2.0,32.0,4.1317788557,33.0,3.9399285722
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,4.7813187604,0.21214450460831497,2.0,34.0,4.6313099426,38.0,4.9313275782
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,3.7911971468,0.18566410476180242,2.0,35.0,3.6599127993,39.0,3.9224814943
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,4.5798036297,0.29872906061732835,2.0,36.0,4.3685702852,40.0,4.7910369742
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,4.11131828175,0.8708875518300793,2.0,37.0,4.7271287753,41.0,3.4955077882
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,5.716608501,0.19996772363394485,2.0,42.0,5.5752099676,45.0,5.8580070344
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,5.858464625650001,0.11735597233384126,2.0,43.0,5.7754814218,46.0,5.9414478295
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,5.3617359124,0.10862395700846254,2.0,44.0,5.2849271758,47.0,5.438544649
24,U01-Set003__USA300 TCH1516 CA-MHB Control,3.62717938855,0.601457243892277,2.0,48.0,4.0524738843,52.0,3.2018848928
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,3.70004419145,0.4138365820208419,2.0,49.0,3.9926708449,53.0,3.407417538
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,3.4564536658,0.16275122366509887,2.0,50.0,3.5715361597,54.0,3.3413711719
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,3.94476547855,0.06822587596889804,2.0,51.0,3.9930084581000003,55.0,3.896522499
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,6.4206529471,0.3564557181548282,2.0,56.0,6.1686006916,57.0,6.6727052025999996
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,6.70008343775,0.11229231986258059,2.0,58.0,6.7794860986,59.0,6.6206807769000005
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,6.8483902592,0.03573340473075445,2.0,60.0,6.8231229264,61.0,6.873657592
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,6.38313384265,0.21932319767852088,2.0,62.0,6.2280489223,63.0,6.538218763
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,5.19573779045,0.06795446703165378,2.0,64.0,5.147686726,65.0,5.2437888549
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,5.33906713935,0.0070756919366616496,2.0,66.0,5.3340638696,67.0,5.3440704091
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,4.9140123914,0.0008917629087677993,2.0,68.0,4.914642963,69.0,4.9133818198
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,4.61066839335,0.5916885731854157,2.0,70.0,4.1922813909,71.0,5.0290553958
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,4.5308921693999995,0.17935287735070166,2.0,72.0,4.6577138052,73.0,4.4040705336
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,5.0969723108,0.010420948993920008,2.0,74.0,5.1043410345,75.0,5.0896035871
38,ICA-Set002__USA300 LAC CA-MHB Control,4.5319658672,0.44574823801166014,2.0,76.0,4.2167742654,77.0,4.847157469
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,6.401031060399999,0.23849160733124158,2.0,78.0,6.2323920275999996,79.0,6.5696700932
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,4.1154989437000005,0.05187412209291588,2.0,80.0,4.1521794872,81.0,4.0788184002
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,4.3238943936,0.3601747615439855,2.0,82.0,4.5785764099,83.0,4.0692123773
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,4.4847189726500005,0.039031487159106586,2.0,84.0,4.5123184019,85.0,4.4571195434
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,4.7987082139,0.1999044759022165,2.0,86.0,4.9400620244,87.0,4.6573544034
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,5.3662937586999995,0.2039154471946157,2.0,88.0,5.2221037632,89.0,5.5104837542
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,4.49475531115,0.1899651712073768,2.0,90.0,4.3604296504,91.0,4.6290809719
