,BSU_40090
LBexp_1,0.4182
LBexp_2,0.6007
LBexp_3,0.661
LBtran_1,0.6615
LBtran_2,0.704
LBtran_3,0.7032
LBstat_1,0.7023
LBstat_2,0.6779000000000001
LBstat_3,0.6913
LBGexp_1,0.4208
LBGexp_2,0.5227
LBGexp_3,0.6664
LBGtran_2,0.6598
LBGtran_3,0.7044
LBGstat_1,-2.3541
LBGstat_2,-0.7197
LBGstat_3,-2.2720000000000002
S0_1,-0.7552
S0_2,-0.6598
S0_3,-0.4776
S1_1,-0.7169
S1_2,-0.903
S1_3,-0.6823
S2_1,0.3361
S2_2,-0.047900000000000005
S2_3,0.2149
S3_1,-0.4686
S3_2,-0.5537000000000001
S4_1,-0.6457
S4_2,-0.8005
S4_3,-1.0354
S5_1,-1.2753
S5_2,-0.7401
S5_3,-0.8881
S6_1,-1.4072
S6_2,-3.0414
S6_3,-1.0905
S6/t_1,-1.4342000000000001
S6/t_2,-3.6503
S6_4,-2.2015000000000002
S6_5,-1.4959
S6_6,-1.6166
S7_4,-1.4095
S7_5,-1.2503
S7_6,-1.7490999999999999
S8_4,-1.6402
S8_5,-2.3444000000000003
G135_1,0.1709
G135_3,-1.6457000000000002
G150_1,-0.3191
G150_2,0.30820000000000003
G150_3,0.4823
G180_1,0.0781
G180_2,0.2356
G180_3,-0.8116
C30_1,0.017400000000000002
C30_2,0.6228
C90_1,0.6076
C90_2,0.6896
BI_1,0.7084
BI_2,0.6981
BC_2,0.6998000000000001
BC/t_1,0.5635
BC/t_2,0.6689
BC_1,0.6241
Sw_1,0.7323000000000001
Sw_2,0.717
BT_1,-0.3435
BT_2,-1.1212
B36_1,-0.5402
B36_2,-0.7454000000000001
B60_1,-0.3608
B60_2,-0.49110000000000004
M9exp_1,0.3377
M9exp_2,-0.11
M9exp_3,-0.2277
M9tran_1,-0.465
M9tran_2,-0.0247
M9tran_3,-0.4141
M9stat_1,-1.9771
M9stat_2,-1.5502
M9stat_3,-1.6507
M+G_1,-0.3382
M+G_2,-0.5426
M+G_3,-0.195
Glu_1,-0.1468
Glu_2,0.027800000000000002
Glu_3,-0.07
Fru_1,0.2511
Fru_2,0.1839
Fru_3,-0.49660000000000004
