k,Name,in_iM,gene_weight,Regulator,Function,Category
52,uncharacterized-5,False,-0.0222025458,,Unknown Function,Uncharacterized
69,SoxS,False,-0.0185820854,SoxS,Oxidative stress response,Stress Response
29,fur-KO,False,-0.0175585145,,Accounts for fur knock-out,Genomic Alterations
60,His-tRNA,False,-0.0159489251,His-tRNA,Histidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
84,duplication-1,False,-0.015816891,,Large duplication of 129 genes during evolution,Genomic Alterations
46,thrA-KO,False,-0.0155328732,,Accounts for thrA knock-out,Genomic Alterations
23,Cbl+CysB,False,0.015135033800000001,Cbl and CysB,Aliphatic sulfonate utilization,Miscellaneous Metabolism
72,curli,False,0.014393586500000001,,Curli assembly,Biological Enrichment
42,Pyruvate,False,-0.0136060736,BtsR or PyrR or PdhR,Pyruvate transport and metabolism,Carbon Source Utilization
34,GadWX,False,-0.012968394900000001,GadX and GadW,Acid stress response,Stress Response
32,translation,False,-0.0125651936,,Enriched in translation machinery,Biological Enrichment
85,uncharacterized-3,False,0.0124525477,,Unknown Function,Uncharacterized
64,Cra,False,-0.0108975481,Cra,Central carbon metabolism,Carbon Source Utilization
35,fimbriae,False,-0.010726928200000001,,Fimbriae assembly,Biological Enrichment
16,PurR-1,False,-0.0106417108,PurR,Purine Biosynthesis,Amino Acid and Nucleotide Biosynthesis
38,ArcA-1,False,-0.0105658786,ArcA,Anaerobic response,Energy Metabolism
73,gadWX-KO,False,-0.009996203700000001,,Accounts for gadW and gadX knock-outs,Genomic Alterations
7,DhaR/Mlc,False,0.0094926346,DhaR or Mlc,Dihydroxyacetone kinase and phosphotransferase systems,Carbon Source Utilization
12,MalT,False,-0.0093740795,MalT,Maltose catabolism,Carbon Source Utilization
56,PuuR,False,0.0089118064,PuuR,Putrescine catabolism,Miscellaneous Metabolism
28,XylR,False,0.0085631784,XylR,Xylose catabolism,Carbon Source Utilization
68,Zinc,False,-0.008440042200000001,ZntR or Zur,Zinc homeostasis,Metal Homeostasis
75,uncharacterized-1,False,0.0084179832,,Unknown Function,Uncharacterized
24,GlcC,False,0.0078319399,GlcC,Glycolate catabolism,Carbon Source Utilization
10,NarL,False,-0.0073179259,NarL,Nitrate respiration,Energy Metabolism
9,YneJ,False,0.0072570113,,Unknown Function,Regulator Discovery
8,ArgR,False,-0.0072464799,ArgR,Arginine biosynthesis,Amino Acid and Nucleotide Biosynthesis
40,Fnr,False,0.0072053389,Fnr,Anaerobic response,Energy Metabolism
44,NagC/TyrR,False,-0.0071953064,NagC or TyrR,N-acetylglucosamine catabolism and tyrosine biosynthesis,Carbon Source Utilization
48,deletion-1,False,0.0071800344,,Large deletion of 39 genes during evolution,Genomic Alterations
62,Copper,False,-0.0069684929000000005,CusR or HprR or CueR,Copper homeostasis,Metal Homeostasis
27,GcvA,False,-0.006903521300000001,GcvA,Glycine cleavage system,Miscellaneous Metabolism
82,RpoS,False,-0.006793044000000001,RpoS,General stress response,Stress Response
6,proVWX,False,0.0066484782,,Glycine betaine transport,Biological Enrichment
19,MetJ,False,0.0064723234000000004,MetJ,Methionine biosynthesis,Amino Acid and Nucleotide Biosynthesis
22,PurR-2,False,0.0063996071,PurR,Pyrimidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
50,deletion-2,False,-0.0061801955,,Large deletion of 171 genes during evolution,Genomic Alterations
67,uncharacterized-2,False,0.0061726884,,Unknown Function,Uncharacterized
66,EvgA,False,-0.0061184678,EvgA,Acid and osmotic stress response,Stress Response
43,SrlR+GutM,False,-0.0057930779000000005,SrlR and GutM,Sorbitol catabolism,Carbon Source Utilization
30,RpoH,False,-0.0057735815000000005,RpoH,Heat shock response,Stress Response
49,Leu/Ile,False,-0.0057724442,Ile-tRNA or IlvY or Leu-tRNA,Branched-chain amino acid biosynthesis,Amino Acid and Nucleotide Biosynthesis
4,ydcI-KO,False,0.005716751,,Accounts for ydcI knock-out,Genomic Alterations
1,GlpR,False,-0.0053280145000000004,GlpR,Glycerol catabolism,Carbon Source Utilization
76,FadR/IclR,False,0.005311604100000001,FadR or IclR,Fatty acid degradation,Miscellaneous Metabolism
77,lipopolysaccharide,False,-0.0048964197,,Lipopolysaccharide biosynthesis,Biological Enrichment
79,crp-KO,False,0.0047595209000000005,,Accounts for crp knock-out,Genomic Alterations
17,yheO-KO,False,-0.0046531342,,Accounts for yheO knock-out,Genomic Alterations
14,Crp-2,False,-0.0041510442000000005,Crp,Various carbon source catabolism,Carbon Source Utilization
61,Fur-2,False,-0.0040797209,Fur,Iron homeostasis,Metal Homeostasis
58,NtrC+RpoN,False,0.0040213842,NtrC and RpoN,Nitrogen starvation response,Stress Response
33,PrpR,False,-0.0038943172,PrpR,Propionate catabolism,Carbon Source Utilization
0,YieP,False,0.0038327653000000002,,Unknown,Regulator Discovery
80,GntR/TyrR,False,-0.0037728306000000002,GntR or TyrR,Gluconate catabolism and tyrosine biosynthesis,Carbon Source Utilization
36,CecR,False,-0.0036051052,CecR,Related to antibiotic sensitivity,Stress Response
15,AtoC,False,0.0035814727000000003,AtoC,Acetoacetate degradation,Miscellaneous Metabolism
78,FlhDC,False,-0.0035217746000000003,FlhDC,Flagella assembly,Structural Components
81,purR-KO,False,0.0034529467,,Accounts for purR knock-out,Genomic Alterations
90,sgrT,False,0.0031949148,,Contains single dominating gene: sgrT,Biological Enrichment
59,RcsAB,False,0.0030990951,RcsAB,Colanic acid capsule formation,Structural Components
5,BW25113,False,0.0030242764,,Transcriptional difference between BW25113 and MG1655,Genomic Alterations
39,nitrate-related,False,-0.0029089558000000002,,Nitric oxide response,Biological Enrichment
13,OxyR,False,-0.0024652986,OxyR,Peroxide reductases,Stress Response
21,uncharacterized-6,False,-0.0024410323,,Unknown Function,Uncharacterized
18,CsqR,False,-0.0024229408,CsqR,Sulfoquinovose catabolism,Miscellaneous Metabolism
55,FliA,False,0.0023319916,FliA,Chemotaxis,Structural Components
26,YiaJ,False,-0.0023232916,PlaR,Ascorbate utilization,Carbon Source Utilization
74,flu-yeeRS,False,0.0020822183,,Genes in CP4-44 prophage,Biological Enrichment
20,entC-menF-KO,False,0.0020612752,,Accounts for entC and menF knock-outs,Genomic Alterations
11,e14-deletion,False,-0.0018492606000000001,,Removal of e14 prophage,Genomic Alterations
87,FecI,False,-0.0018251076,FecI,Ferric citrate transport,Metal Homeostasis
3,efeU-repair,False,0.001650863,,Accounts for repair and expression of efeU operon,Genomic Alterations
41,CdaR,False,0.0015427721,CdaR,Glucarate catabolism,Carbon Source Utilization
91,insertion,False,-0.0013615542000000001,,IS2 insertion element after laboratory evolution,Genomic Alterations
53,Thiamine,False,-0.0012824464,Thiamine diphosphate,Thiamine biosynthesis,Miscellaneous Metabolism
89,RbsR,False,0.0012268797,RbsR,D-ribose catabolism,Carbon Source Utilization
63,AllR/AraC/FucR,False,-0.0011515467,AllR or AraC or FucR,"Allantoin, glyoxylate, L-arabinose, and L-fucose catabolism",Carbon Source Utilization
51,Fur-1,False,-0.0011231567,Fur,Iron homeostasis,Metal Homeostasis
88,iron-related,False,-0.0010965772000000001,,Related to iron metabolism,Biological Enrichment
54,CysB,False,-0.0010170731,CysB,Inorganic sulfate assimilation,Amino Acid and Nucleotide Biosynthesis
45,CpxR,False,0.0009424086,CpxR,Various stress responses,Stress Response
65,ArcA-2,False,-0.0008785058000000001,ArcA,Electron Transport Chain,Energy Metabolism
70,Nac,False,-0.0007318706,Nac,Nitrogen starvation response,Stress Response
47,Lrp,False,-0.0006714211,Lrp,Amino acid and peptide transport,Amino Acid and Nucleotide Biosynthesis
71,Tryptophan,False,0.0006634253,L-tryptophan or TrpR or Trp-tRNA,Tryptophan Biosynthesis,Amino Acid and Nucleotide Biosynthesis
2,YgbI,False,0.0006238381000000001,,Unknown Function,Regulator Discovery
83,membrane,False,-0.0005777053000000001,,Enriched in membrane-bound proteins,Biological Enrichment
37,uncharacterized-4,False,-0.00045622370000000003,,Unknown Function,Uncharacterized
