,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,0.0,0.7185812091101039,4.0,0.0,-0.7189535085000001,1.0,-0.22577084890000002,2.0,-0.0448216295,3.0,0.9895459869000001
1,2AA__del_ridA,-0.0831910159,0.2859208887278758,4.0,4.0,-0.2415412401,5.0,0.0904468849,6.0,0.2173132378,7.0,-0.3989829462
2,GC_MS__WT,0.0,0.20014749548940405,3.0,8.0,0.1245246463,9.0,0.10634737200000001,10.0,-0.2308720183,,
3,GC_MS__del_slyA,1.93362963905,0.4762940131684985,2.0,11.0,1.5968389125,12.0,2.2704203656,,,,
4,Rho__WT,0.0,0.4334071734664271,3.0,13.0,-0.4688404769,14.0,0.3860224595,15.0,0.0828180174,,
5,Rho__rho_Y80C,1.0604619694000001,0.6037732328029501,3.0,16.0,0.4609677773,17.0,1.6684251453,18.0,1.0519929856,,
6,Rho__rho_K130Q,2.581400486733333,0.36618557072969693,3.0,19.0,2.2438192425,20.0,2.5296892951,21.0,2.9706929226,,
7,flagella__WT,0.0,0.24471952214859072,2.0,22.0,-0.1730428336,23.0,0.1730428336,,,,
8,flagella__del_rfaL,1.3545538586,0.08556368275591217,2.0,24.0,1.4150565189,25.0,1.2940511983,,,,
9,flagella__del_rfaG,0.6674413435000001,0.0746051821359674,2.0,26.0,0.6146875133,27.0,0.7201951737000001,,,,
10,flagella__del_rfaD,2.2761436735,0.6779819897859588,2.0,28.0,2.755549336,29.0,1.796738011,,,,
11,nusG__WT_OD08,0.0,1.416172356202898,2.0,30.0,1.0013850764,31.0,-1.0013850764,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-2.8798453104333332,1.3681561906392226,3.0,32.0,-4.4595184951,33.0,-2.1080595967,45.0,-2.0719578395,,
13,omv__spi2_ind_highOD_intracellularRNAs,-5.569925242899999,1.692258878892402,3.0,34.0,-6.6953672411,36.0,-6.3905969374,37.0,-3.6238115502,,
14,omv__spi1_ind_highOD_intracellularRNAs,-5.276281790866666,0.21532573536920585,3.0,35.0,-5.3739967302,41.0,-5.4254243598,42.0,-5.0294242826,,
15,omv__controlPCN_highOD_intracellularRNAs,-9.898340124200002,1.5700322950575503,3.0,38.0,-11.2469916587,39.0,-10.2732310583,40.0,-8.1747976556,,
16,omv__controlPCN_lowOD_intracellularRNAs,3.333334996913351e-11,0.38797910193851,3.0,43.0,-0.3222140461,44.0,0.43066474400000004,46.0,-0.10845069780000001,,
17,sv5015__STM1625,0.1023148836,0.11186110366914567,3.0,47.0,0.0241068754,48.0,0.2304443734,49.0,0.052393402000000006,,
18,sv5015__STM0581,-1.4880430512,0.35700602390853964,3.0,50.0,-1.8981797852,51.0,-1.3189496154,52.0,-1.246999753,,
19,sv5015__WT,-3.3333326839487164e-11,0.1487302664030273,3.0,53.0,-0.0018420357000000001,54.0,-0.1478006932,55.0,0.1496427288,,
20,tomato__tomato_root,-8.3286360041,1.019861850262741,3.0,56.0,-7.7483494356,57.0,-9.5062300292,58.0,-7.7313285475,,
21,tomato__LB,0.0,2.5575248310663565,2.0,59.0,1.8084431511,60.0,-1.8084431511,,,,
22,AcrB_efflux_virulence__AcrB_D408A,0.7533392389666668,0.3236992220091598,3.0,61.0,1.1269428039,62.0,0.556715617,63.0,0.576359296,,
23,AcrB_efflux_virulence__WT,0.0,0.3805197240993412,3.0,64.0,-0.43764441470000004,65.0,0.1849727592,66.0,0.25267165550000004,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,0.19419897383333332,0.3386850498505514,3.0,67.0,-0.042100170400000005,74.0,0.04247895,75.0,0.5822181419,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,-5.6908751611,0.5259557485903728,3.0,68.0,-5.3764072098,69.0,-5.3981514941,71.0,-6.2980667794,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,-0.03138494030000002,0.9336553147823727,3.0,70.0,0.9524426482,106.0,-0.1414941983,107.0,-0.9051032708000001,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,-6.681302812699999,0.5207297833466189,3.0,72.0,-7.1280274291,79.0,-6.8064908525,110.0,-6.1093901565,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,-0.1905993778,1.0859164300329218,3.0,73.0,-0.29418133350000003,76.0,0.9433965607,109.0,-1.2210133606,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,-6.118689203366666,0.4481826769125264,3.0,77.0,-6.6000627357,78.0,-5.7134504586,86.0,-6.0425544158,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,-6.0684378791,0.321866483189555,2.0,80.0,-6.2960318520000005,95.0,-5.8408439062,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,-8.783785421249998,0.9769246211878106,2.0,81.0,-9.4745754456,82.0,-8.0929953969,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,0.3395476553666667,1.6154880140358308,3.0,83.0,-1.0706739064,84.0,2.1021355677,85.0,-0.0128186952,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,-0.38570725766666664,0.7102351053545375,3.0,87.0,0.27355765190000003,100.0,-0.2928929831,101.0,-1.1377864417999999,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,3.33333360913457e-11,0.46016961570607573,3.0,88.0,-0.4303016376,89.0,-0.0548240887,90.0,0.4851257264,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,-2.2205391519,0.9750790044961192,3.0,91.0,-2.6368885677,92.0,-2.9183274333,93.0,-1.1064014547,,
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,0.6056771835666667,1.0819983387248953,3.0,94.0,0.1511326653,119.0,1.8407998114000002,120.0,-0.174900926,,
37,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_16,-1.50231568395,0.9196232414273036,2.0,96.0,-2.1525875141,97.0,-0.8520438538,,,,
38,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_16,-2.9412490478666666,2.3729888470525697,3.0,98.0,-2.564739748,99.0,-5.4799837825,105.0,-0.7790236131,,
39,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_32,-5.975219036466666,1.0433990207586643,3.0,102.0,-4.8692861139,103.0,-6.1142219793,104.0,-6.9421490162,,
40,Chlortetracycline_florfenicol_MDR__530_Florfenicol_16,-3.288221565866666,1.051442193724897,3.0,108.0,-4.3233900655,111.0,-2.2212282519,112.0,-3.3200463802,,
41,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_0,-0.13206099973333335,0.27770699658333636,3.0,113.0,-0.2902793421,114.0,-0.294501809,115.0,0.1885981519,,
42,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_16,-2.5206161497666666,1.073059727260971,3.0,116.0,-3.6750918180000003,117.0,-1.5537032884,118.0,-2.3330533429,,
43,OPG__del_opgGH,-1.1338940761999998,0.9195718212245473,3.0,121.0,-0.2064531896,122.0,-1.1498395919,123.0,-2.0453894471,,
44,OPG__del_opgGH_pBK16,-0.5884215243666667,0.4538784060055821,3.0,124.0,-0.0643284703,125.0,-0.8497894886,126.0,-0.8511466142,,
45,OPG__WT,0.0,0.3943955397660767,3.0,127.0,-0.0237878015,128.0,0.4057510413,129.0,-0.3819632398,,
46,PinT__pinT+_1h,0.0,0.014924072404300633,2.0,130.0,-0.0105529128,131.0,0.0105529128,,,,
47,cold_shock_protein__WT_RNAseq,-9.25185853854297e-18,0.45555236689235723,3.0,132.0,-0.5072408117,133.0,0.37427706,134.0,0.1329637517,,
48,cold_shock_protein__DeltaCspCE_RNAseq,-3.1814763167333333,0.24202932833393054,3.0,135.0,-2.9021539979,136.0,-3.3290417424,137.0,-3.3132332099,,
49,dephostatin__LB_DMSO,0.0,0.703560653493132,3.0,138.0,0.3950981255,139.0,0.41720348630000004,140.0,-0.8123016118,,
50,dephostatin__LB_Dephostatin,0.9827590201,1.0621041902357387,3.0,141.0,0.9330862389000001,142.0,2.068828077,143.0,-0.0536372556,,
51,dephostatin__LPM_DMSO,-2.2524040517,0.450001677774963,2.0,144.0,-2.5706032896,145.0,-1.9342048138,,,,
52,dephostatin__LPM_Dephostatin,-1.8133803913333333,0.6080552389983087,3.0,146.0,-2.197341593,147.0,-2.130478881,148.0,-1.1123207,,
53,efflux_inhibition__Chlorpromazine,0.07849863525000003,2.10992129375169,4.0,149.0,2.1584341536,150.0,-2.8633960656,151.0,0.4711338009,157.0,0.5478226521
54,efflux_inhibition__PABN,2.005031926,1.7744526725914531,3.0,152.0,-0.0438149059,153.0,3.0482245142,158.0,3.0106861697,,
55,efflux_inhibition__no_treatment,0.0,1.1208211010873763,3.0,154.0,-1.1471556559,155.0,0.0546699686,156.0,1.0924856873,,
56,fis_regulatory_network__GX_EE,-0.8386096315,1.1249845130393918,2.0,159.0,-1.6340938094,160.0,-0.0431254536,,,,
57,fis_regulatory_network__GX_TS,-6.3838315154,0.342071066542618,2.0,161.0,-6.6257122862,162.0,-6.1419507446,,,,
58,fis_regulatory_network__WT_EE,0.0,0.5292254883654897,2.0,163.0,0.3742189316,164.0,-0.3742189316,,,,
59,fis_regulatory_network__WT_TS,-5.69536834135,0.17936419141275373,2.0,165.0,-5.8221979774,166.0,-5.5685387053,,,,
60,fis_regulatory_network__OX_EE,-2.2883289493500003,0.4853673516948721,2.0,167.0,-2.6315354951,168.0,-1.9451224036,,,,
61,fis_regulatory_network__OX_TS,-4.81348962375,0.7455528846228372,2.0,169.0,-5.3406751242,170.0,-4.2863041233,,,,
62,persisters__rep,0.0,1.4512456962695621,2.0,171.0,-1.026185673,172.0,1.026185673,,,,
63,proQ_pulse_expression__empty_vector,0.0,0.12012252712025885,2.0,173.0,-0.0849394535,174.0,0.0849394535,,,,
64,proQ_pulse_expression__long_STnc540_overexpression,0.37889533155,0.3198146515728851,2.0,175.0,0.1527522227,176.0,0.6050384404,,,,
65,proQ_pulse_expression__short_STnc540_overexpression,0.50182906645,0.5620082868999651,2.0,177.0,0.8992289372000001,178.0,0.1044291957,,,,
66,proQ_virulence__dhfq_dproQ_LB,0.5041404480999999,0.31568927068688885,3.0,179.0,0.7321936587,180.0,0.6363931872,181.0,0.1438344984,,
67,proQ_virulence__dhfq_dproQ_SPI-2,-0.5842220625,0.1250413859357715,3.0,182.0,-0.4421789593,183.0,-0.6776749721,184.0,-0.6328122561,,
68,proQ_virulence__dhfq_LB,0.4858925294,0.26824558052304953,3.0,185.0,0.5506519001,186.0,0.7158301317,187.0,0.1911955564,,
69,proQ_virulence__dhfq_SPI-2,-1.0810025780333334,0.44518481434431095,3.0,188.0,-1.0821958882,189.0,-1.5255895378000002,190.0,-0.6352223081,,
70,proQ_virulence__dproQ_LB,0.5329945579333334,1.0657509708858879,3.0,191.0,0.7350486354,192.0,1.4832551793,193.0,-0.6193201409,,
71,proQ_virulence__dproQ_SPI-2,-0.42694367660000004,0.3449638356494027,3.0,194.0,-0.3784123346,195.0,-0.7936032429000001,196.0,-0.1088154523,,
72,proQ_virulence__WT_LB,3.3333345343204236e-11,0.6239250202145071,3.0,197.0,-0.657036904,198.0,0.5844663196000001,199.0,0.07257058450000001,,
73,proQ_virulence__WT_SPI-2,-0.8206462530666666,0.3789593090234523,3.0,200.0,-0.5941392027,201.0,-1.2581390032,202.0,-0.6096605533,,
74,rcsB__del_rcsB_S207C,-0.67165943085,1.6266380226476074,2.0,203.0,0.4785473455,211.0,-1.8218662072,,,,
75,rcsB__del_rcsB_WT,0.0,0.3568580620199026,3.0,204.0,0.2223270954,212.0,0.1892955567,218.0,-0.41162265210000004,,
76,rcsB__del_rcsB,-0.80583097925,0.9439765230789146,2.0,205.0,-0.1383387785,213.0,-1.47332318,,,,
77,rcsB__del_rcsB_H12A,-0.08860886303333333,0.9390051439478526,3.0,206.0,0.5216332635,214.0,-1.1698961911,219.0,0.38243633850000003,,
78,rcsB__del_rcsB_D56A,-0.25607704853333335,1.4180821915086568,3.0,207.0,-1.8788666772,215.0,0.36591748150000003,220.0,0.7447180501,,
79,rcsB__del_rcsB_M88A,0.8031504292,0.014586953165251628,2.0,208.0,0.8134649627,221.0,0.7928358957,,,,
80,rcsB__del_rcsB_H77A,1.7525680998666668,0.4945375004702981,3.0,209.0,2.1024513287,216.0,1.9684635794,222.0,1.1867893915,,
81,rcsB__del_rcsB_L108A,2.3183248309,1.4943458629487707,3.0,210.0,1.2265821569,217.0,1.7069827008,223.0,4.021409635,,
82,ribodepletion__RiboZero,0.0,0.07872772328188654,2.0,224.0,-0.055668907000000004,225.0,0.055668907000000004,,,,
83,single_carbon_source__mucic,0.0,0.5209256870396533,2.0,226.0,0.3683500858,227.0,-0.3683500858,,,,
84,single_carbon_source__tartarate,1.5532223897000002,0.5341166609465194,2.0,228.0,1.9308999026,229.0,1.1755448768,,,,
85,ssrA_ssrB_TCS__ssrB_minus,-4.625929269271485e-18,0.1526800523630847,3.0,230.0,-0.17586683290000002,231.0,0.0986264611,232.0,0.0772403718,,
86,ssrA_ssrB_TCS__ssrB_plus,-1.6493358861,0.17765205281965682,3.0,233.0,-1.4957238951,234.0,-1.6084016207,235.0,-1.8438821425,,
87,yedF__WT,0.0,0.35636003076814216,2.0,236.0,-0.25198459430000003,237.0,0.25198459430000003,,,,
88,yedF__del_yedF,0.6330042499666667,1.0519032551758711,3.0,238.0,1.6629652682,239.0,0.6755949775,240.0,-0.4395474958,,
89,14028S_paratyphiA__37C_stationary,-10.51395213575,1.0234910343181534,2.0,241.0,-9.7902346849,245.0,-11.2376695866,,,,
90,14028S_paratyphiA__42C_log,0.2543306471,0.510222496939708,2.0,242.0,-0.1064511404,244.0,0.6151124346,,,,
91,14028S_paratyphiA__37C_log,0.0,0.34614990919656674,2.0,243.0,-0.24476494810000002,246.0,0.24476494810000002,,,,
92,7TF__hilC,-0.8112455890500001,0.27318856216574366,2.0,247.0,-0.6180721042,260.0,-1.0044190739,,,,
93,7TF__del_hilD,-2.0314483651,0.0212324554076638,2.0,248.0,-2.0464619783,262.0,-2.0164347519,,,,
94,7TF__WT,-2.500002982408489e-11,0.6453749732992977,4.0,249.0,-0.38564521900000004,251.0,-0.13632127360000001,261.0,-0.4267653758,268.0,0.9487318683
95,7TF__hilD,-1.2633922215500002,0.5795837968945741,2.0,250.0,-0.8535645885,257.0,-1.6732198546000001,,,,
96,7TF__del_sprB,-0.08805847855,0.4565566340748053,2.0,252.0,0.2347758134,267.0,-0.4108927705,,,,
97,7TF__del_rtsB,0.55109782,0.8446853864104381,2.0,253.0,-0.0461849447,259.0,1.1483805847,,,,
98,7TF__rtsA,1.5270367245,1.1832574476177542,2.0,254.0,2.3637260896,263.0,0.6903473594,,,,
99,7TF__del_invF,-1.2895685588999999,0.6235427399807096,2.0,255.0,-1.7304798586999999,258.0,-0.8486572591,,,,
100,7TF__sprB,0.4625830248,0.025848174683503845,2.0,256.0,0.4443056052,266.0,0.48086044440000003,,,,
101,7TF__invF,-0.75504589365,1.0520732957781356,2.0,264.0,-1.4989740554,265.0,-0.0111177319,,,,
102,MMC__del_rtcB_No treatment,0.38823040723333335,0.20641306544496016,3.0,269.0,0.5457183031,283.0,0.15455251990000002,288.0,0.4644203987,,
103,MMC__WT_No_treatment,-9.25185853854297e-18,0.46810814204196166,3.0,270.0,0.5361794309,271.0,-0.327326073,274.0,-0.2088533579,,
104,MMC__del_rtcR_No_treatment,0.47320112815000004,0.6239760740373933,2.0,272.0,0.0319834149,281.0,0.9144188414000001,,,,
105,MMC__del_rtcR_3mM_MMC,-2.3443266946,0.8528125000008798,3.0,273.0,-3.0459460291,277.0,-2.5919206472000003,278.0,-1.3951134075,,
106,MMC__del_rtcB_3mM_MMC,-3.5201005446,0.30133765676197527,3.0,275.0,-3.8491753968999998,276.0,-3.4534747601,280.0,-3.2576514768,,
107,MMC__del_rsr_No_treatment,-1.1024199280333333,1.235105016387098,3.0,279.0,-0.1738534853,287.0,-2.5041505733,289.0,-0.6292557255,,
108,MMC__del_rsr_3mM_MMC,-4.2873272625,0.6777883764539377,2.0,282.0,-3.8080585053,285.0,-4.7665960197,,,,
109,MMC__WT_3mM_MMC,-4.60287167505,0.43759922671193713,2.0,284.0,-4.9123010557,286.0,-4.2934422944,,,,
110,Nontyphoidal_comparisons__rep,0.0,1.0354918606689922,3.0,290.0,-0.4165157895,291.0,1.178891369,292.0,-0.7623755795,,
111,araC__delta_araC_LB,0.64635201535,0.5957946527440472,2.0,293.0,1.0676424545,296.0,0.2250615762,,,,
112,araC__WT_LB,0.0,0.9846599833643996,2.0,294.0,0.6962597514000001,295.0,-0.6962597514000001,,,,
113,csgD__WT_planktonic_TP1,-5.2101574950000004e-17,,1.0,297.0,-5.2101574950000004e-17,,,,,,
114,csgD__del_csgD_planktonic_TP2,1.1527880539,,1.0,298.0,1.1527880539,,,,,,
115,csgD__WT_aggregate_TP2,-0.37417653240000004,,1.0,299.0,-0.37417653240000004,,,,,,
116,csgD__del_csgD_planktonic_TP1,0.9433452114,,1.0,300.0,0.9433452114,,,,,,
117,csgD__WT_planktonic_TP3,-4.1876306823,,1.0,301.0,-4.1876306823,,,,,,
118,csgD__del_csgD_planktonic_TP3,-5.3488513892,,1.0,302.0,-5.3488513892,,,,,,
119,csgD__WT_planktonic_TP2,-1.1508782132,,1.0,303.0,-1.1508782132,,,,,,
120,csgD__WT_aggregate_TP3,-5.0911317152,,1.0,304.0,-5.0911317152,,,,,,
121,csgD__PcsgD_planktonic_lux_TP1,0.4800446185,,1.0,305.0,0.4800446185,,,,,,
122,csgD__PcsgD_planktonic_lux_TP4,-5.0277527383,,1.0,306.0,-5.0277527383,,,,,,
123,csgD__PcsgD_aggregate_lux_TP3,-5.3462280088,,1.0,307.0,-5.3462280088,,,,,,
124,csgD__PcsgD_planktonic_lux_TP2,-0.576927235,,1.0,308.0,-0.576927235,,,,,,
125,csgD__PcsgD_planktonic_lux_TP3,-4.5243491990999996,,1.0,309.0,-4.5243491990999996,,,,,,
126,csgD__del_csgD_planktonic_TP4,-9.5622163139,,1.0,310.0,-9.5622163139,,,,,,
127,csgD__WT_aggregate_TP4,-11.3532958341,,1.0,311.0,-11.3532958341,,,,,,
