,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,2.500002982408489e-11,0.6669062306974481,4.0,0.0,-0.3233607193,1.0,0.4527278328,2.0,-0.7775647499,3.0,0.6481976365000001
1,2AA__del_ridA,3.0545053577250005,0.2283983056784288,4.0,4.0,2.7199725238,5.0,3.2354352669,6.0,3.1261794496,7.0,3.1364341906
2,GC_MS__WT,-9.25185853854297e-18,0.23708496459260237,3.0,8.0,0.256898939,9.0,-0.0465258356,10.0,-0.2103731034,,
3,GC_MS__del_slyA,0.27294716635000005,1.5193614324376943,2.0,11.0,-0.8014036056,12.0,1.3472979383,,,,
4,Rho__WT,4.625929269271485e-18,0.6319023590633767,3.0,13.0,0.5795841151000001,14.0,-0.6736700089000001,15.0,0.0940858938,,
5,Rho__rho_Y80C,6.429725186166666,0.1415445219924966,3.0,16.0,6.2928995417,17.0,6.4207176689,18.0,6.5755583479,,
6,Rho__rho_K130Q,0.8472028077666667,0.25786877538871855,3.0,19.0,0.5756110571,20.0,1.0887093545,21.0,0.8772880117,,
7,flagella__WT,0.0,0.4178975264586556,2.0,22.0,0.2954981748,23.0,-0.2954981748,,,,
8,flagella__del_rfaL,-0.34785505675000006,0.10832986938897893,2.0,24.0,-0.27125427150000003,25.0,-0.424455842,,,,
9,flagella__del_rfaG,0.12670529225,1.1770436506822657,2.0,26.0,-0.7055902549,27.0,0.9590008394,,,,
10,flagella__del_rfaD,-0.04162213534999998,1.1936325116748254,2.0,28.0,0.8024035079,29.0,-0.8856477786,,,,
11,nusG__WT_OD08,0.0,1.1626834736620977,2.0,30.0,-0.8221413686,31.0,0.8221413686,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-3.383418427666667,2.8615110872617584,3.0,32.0,-0.3423645494,33.0,-6.0229803013,45.0,-3.7849104323000002,,
13,omv__spi2_ind_highOD_intracellularRNAs,4.3058444735,1.2600519381114264,3.0,34.0,3.497890096,36.0,3.661900778,37.0,5.7577425465,,
