,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,2.5000002068509275e-11,0.6614626908642771,4.0,0.0,0.1209150513,1.0,0.6080373957,2.0,0.21110301310000001,3.0,-0.9400554600000001
1,2AA__del_ridA,0.22543116689999998,0.32060406483015524,4.0,4.0,-0.056590213300000004,5.0,0.6757676732,6.0,0.06427723860000001,7.0,0.21826996910000002
2,GC_MS__WT,1.850371707708594e-17,0.4746230309014923,3.0,8.0,-0.4909635928,9.0,0.034571663,10.0,0.45639192980000004,,
3,GC_MS__del_slyA,-1.76248370885,0.3502357265396731,2.0,11.0,-2.0101377661,12.0,-1.5148296516,,,,
4,Rho__WT,0.0,0.5552247986941752,3.0,13.0,0.33944770290000004,14.0,-0.6407397958000001,15.0,0.30129209290000003,,
5,Rho__rho_Y80C,2.307097779033333,0.31807974050415333,3.0,16.0,1.9839849914,17.0,2.3174149049,18.0,2.6198934408,,
6,Rho__rho_K130Q,1.9438376653333336,0.4439929640254499,3.0,19.0,2.0675796653,20.0,1.4511004562,21.0,2.3128328745,,
7,flagella__WT,0.0,1.2563220436230498,2.0,22.0,0.8883538364,23.0,-0.8883538364,,,,
8,flagella__del_rfaL,0.5186931344000001,0.07984550749924861,2.0,24.0,0.5751524342000001,25.0,0.4622338346,,,,
9,flagella__del_rfaG,0.055461955199999996,0.5069225563054456,2.0,26.0,0.4139103323,27.0,-0.3029864219,,,,
10,flagella__del_rfaD,0.054062365500000015,0.6021298070222779,2.0,28.0,-0.3717077042,29.0,0.4798324352,,,,
11,nusG__WT_OD08,0.0,1.7124654939216937,2.0,30.0,-1.2108959633,31.0,1.2108959633,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-2.6027623778,0.45681362474433407,3.0,32.0,-3.129154015,33.0,-2.3101970007,45.0,-2.3689361177,,
13,omv__spi2_ind_highOD_intracellularRNAs,-1.8147125938000002,0.4080170789053912,3.0,34.0,-1.5372980277,36.0,-1.6236338772,37.0,-2.2832058765,,
14,omv__spi1_ind_highOD_intracellularRNAs,0.5992093879666667,0.34360415315597287,3.0,35.0,0.6168460532000001,41.0,0.9336555672,42.0,0.24712654350000002,,
15,omv__controlPCN_highOD_intracellularRNAs,-1.8854105327333333,1.011793097572539,3.0,38.0,-0.9589391521,39.0,-1.7322345441,40.0,-2.965057902,,
16,omv__controlPCN_lowOD_intracellularRNAs,0.0,0.5351214257572597,3.0,43.0,-0.310718712,44.0,0.6179016263,46.0,-0.3071829143,,
17,sv5015__STM1625,0.10380121169999999,0.4722799128996136,3.0,47.0,0.5541920523,48.0,0.1448939514,49.0,-0.3876823686,,
18,sv5015__STM0581,1.7755698030666667,0.23886938647888312,3.0,50.0,1.8653063855,51.0,1.9565755766000001,52.0,1.5048274471,,
19,sv5015__WT,3.3333345343204236e-11,0.5416016135861487,3.0,53.0,0.6067107350000001,54.0,-0.4347283894,55.0,-0.1719823455,,
20,tomato__tomato_root,2.1020214174,0.19158000389481775,3.0,56.0,2.3211224431,57.0,2.0189086294,58.0,1.9660331797000001,,
21,tomato__LB,0.0,0.22435901764905627,2.0,59.0,-0.1586457828,60.0,0.1586457828,,,,
