k,name,in_iM,gene_weight,regulator,function,category
29,fur-KO,False,0.0362281589,,Accounts for fur knock-out,Genomic Alterations
54,CysB,False,-0.0234843718,CysB,Inorganic sulfate assimilation,Amino Acid and Nucleotide Biosynthesis
19,MetJ,False,-0.0216285002,MetJ,Methionine biosynthesis,Amino Acid and Nucleotide Biosynthesis
12,MalT,False,-0.0174280196,MalT,Maltose catabolism,Carbon Source Utilization
20,entC-menF-KO,False,-0.0149345308,,Accounts for entC and menF knock-outs,Genomic Alterations
11,e14-deletion,False,0.0146113687,,Removal of e14 prophage,Genomic Alterations
9,YneJ,False,0.014333601900000001,,Unknown Function,Regulator Discovery
88,iron-related,False,-0.014175802900000001,,Related to iron metabolism,Biological Enrichment
46,thrA-KO,False,0.014017418700000001,,Accounts for thrA knock-out,Genomic Alterations
66,EvgA,False,-0.0136990753,EvgA,Acid and osmotic stress response,Stress Response
80,GntR/TyrR,False,-0.013641025000000001,GntR/TyrR,Gluconate catabolism and tyrosine biosynthesis,Carbon Source Utilization
73,gadWX-KO,False,0.013383576900000001,,Accounts for gadW and gadX knock-outs,Genomic Alterations
81,purR-KO,False,0.012976431200000001,,Accounts for purR knock-out,Genomic Alterations
21,uncharacterized-6,False,0.012940619,,Unknown Function,Uncharacterized
83,membrane,False,-0.012491898100000001,,Enriched in membrane-bound proteins,Biological Enrichment
23,Cbl+CysB,False,0.012189075800000001,Cbl+CysB,Aliphatic sulfonate utilization,Miscellaneous Metabolism
35,fimbriae,False,0.0121118126,,Fimbriae assembly,Biological Enrichment
77,lipopolysaccharide,False,-0.0118424814,,Lipopolysaccharide biosynthesis,Biological Enrichment
44,NagC/TyrR,False,0.0117955653,NagC/TyrR,N-acetylglucosamine catabolism and tyrosine biosynthesis,Carbon Source Utilization
33,PrpR,False,0.011378880400000001,PrpR,Propionate catabolism,Carbon Source Utilization
49,Leu/Ile,False,0.0113327875,Ile-tRNA/IlvY/Leu-tRNA,Branched-chain amino acid biosynthesis,Amino Acid and Nucleotide Biosynthesis
69,SoxS,False,0.0113274421,SoxS,Oxidative stress response,Stress Response
8,ArgR,False,0.0107295574,ArgR,Arginine biosynthesis,Amino Acid and Nucleotide Biosynthesis
52,uncharacterized-5,False,0.0101860502,,Unknown Function,Uncharacterized
41,CdaR,False,-0.009637419900000001,CdaR,Glucarate catabolism,Carbon Source Utilization
58,NtrC+RpoN,False,-0.0094406994,NtrC+RpoN,Nitrogen starvation response,Stress Response
62,Copper,False,0.0093323719,CusR/HprR/CueR,Copper homeostasis,Metal Homeostasis
7,DhaR/Mlc,False,-0.0091996918,DhaR/Mlc,Dihydroxyacetone kinase and phosphotransferase systems,Carbon Source Utilization
15,AtoC,False,-0.0090543844,AtoC,Acetoacetate degradation,Miscellaneous Metabolism
16,PurR-1,False,0.0089178118,PurR,Purine Biosynthesis,Amino Acid and Nucleotide Biosynthesis
67,uncharacterized-2,False,0.0088000223,,Unknown Function,Uncharacterized
64,Cra,False,-0.0087785022,Cra,Central carbon metabolism,Carbon Source Utilization
70,Nac,False,0.0087378889,Nac,Nitrogen starvation response,Stress Response
61,Fur-2,False,-0.0086975941,Fur,Iron homeostasis,Metal Homeostasis
3,efeU-repair,False,-0.0084499225,,Accounts for repair and expression of efeU operon,Genomic Alterations
50,deletion-2,False,-0.0083933163,,Large deletion of 171 genes during evolution,Genomic Alterations
24,GlcC,False,-0.00828101,GlcC,Glycolate catabolism,Carbon Source Utilization
18,CsqR,False,-0.0079936215,CsqR,Sulfoquinovose catabolism,Miscellaneous Metabolism
6,proVWX,False,0.0076845132000000005,,Glycine betaine transport,Biological Enrichment
84,duplication-1,False,-0.0071047095000000005,,Large duplication of 129 genes during evolution,Genomic Alterations
91,insertion,False,0.0067783035,,IS2 insertion element after laboratory evolution,Genomic Alterations
60,His-tRNA,False,-0.006505302,His-tRNA,Histidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
0,YieP,False,0.0060939833,,Unknown,Regulator Discovery
14,Crp-2,False,-0.006045987300000001,Crp,Various carbon source catabolism,Carbon Source Utilization
10,NarL,False,0.0060169641,NarL,Nitrate respiration,Energy Metabolism
30,RpoH,False,0.0058461931,RpoH,Heat shock response,Stress Response
59,RcsAB,False,-0.0056734103,RcsAB,Colanic acid capsule formation,Structural Components
79,crp-KO,False,0.0056186113000000005,,Accounts for crp knock-out,Genomic Alterations
75,uncharacterized-1,False,-0.0055624679000000005,,Unknown Function,Uncharacterized
43,SrlR+GutM,False,-0.0054507079,SrlR+GutM,Sorbitol catabolism,Carbon Source Utilization
53,Thiamine,False,-0.0054008779,Thiamine diphosphate,Thiamine biosynthesis,Miscellaneous Metabolism
85,uncharacterized-3,False,0.0051742202,,Unknown Function,Uncharacterized
48,deletion-1,False,-0.0051543647000000005,,Large deletion of 39 genes during evolution,Genomic Alterations
51,Fur-1,False,0.0051207088,Fur,Iron homeostasis,Metal Homeostasis
78,FlhDC,False,-0.0050287194,FlhDC,Flagella assembly,Structural Components
65,ArcA-2,False,-0.004920946000000001,ArcA,Electron Transport Chain,Energy Metabolism
25,Crp-1,False,0.0049160928,Crp,Miscellaneous functions,Miscellaneous Metabolism
37,uncharacterized-4,False,0.0048440738,,Unknown Function,Uncharacterized
71,Tryptophan,False,-0.0048437514000000004,L-tryptophan/TrpR/Trp-tRNA,Tryptophan Biosynthesis,Amino Acid and Nucleotide Biosynthesis
56,PuuR,False,0.0048045236,PuuR,Putrescine catabolism,Miscellaneous Metabolism
90,sgrT,False,0.004415754,,Contains single dominating gene: sgrT,Biological Enrichment
89,RbsR,False,0.0043113633,RbsR,D-ribose catabolism,Carbon Source Utilization
1,GlpR,False,0.004245517,GlpR,Glycerol catabolism,Carbon Source Utilization
31,GadEWX,False,0.0035533478,GadE+GadW+GadX,Acid stress response,Stress Response
34,GadWX,False,0.0034863113000000003,GadX+GadW,Acid stress response,Stress Response
36,CecR,False,-0.0032690631,CecR,Related to antibiotic sensitivity,Stress Response
39,nitrate-related,False,-0.0032576605,,Nitric oxide response,Biological Enrichment
38,ArcA-1,False,0.0032515067,ArcA,Anaerobic response,Energy Metabolism
4,ydcI-KO,False,0.0032052472,,Accounts for ydcI knock-out,Genomic Alterations
45,CpxR,False,0.0029923684,CpxR,Various stress responses,Stress Response
5,BW25113,False,-0.0028250047,,Transcriptional difference between BW25113 and MG1655,Genomic Alterations
76,FadR/IclR,False,0.0025340361,FadR/IclR,Fatty acid degradation,Miscellaneous Metabolism
28,XylR,False,-0.0023569912,XylR,Xylose catabolism,Carbon Source Utilization
26,YiaJ,False,-0.0022679904000000002,PlaR,Ascorbate utilization,Carbon Source Utilization
13,OxyR,False,0.0019167732000000002,OxyR,Peroxide reductases,Stress Response
27,GcvA,False,-0.0018616642000000001,GcvA,Glycine cleavage system,Miscellaneous Metabolism
87,FecI,False,-0.0016980908,FecI,Ferric citrate transport,Metal Homeostasis
86,ExuR/FucR,False,-0.0015753822,ExuR/FucR,D-galacturonate and L-fucose catabolism,Carbon Source Utilization
82,RpoS,False,0.0015412687,RpoS,General stress response,Stress Response
57,NikR,False,0.0015187673,NikR,Nickel homeostasis,Metal Homeostasis
32,translation,False,0.0014745295,,Enriched in translation machinery,Biological Enrichment
