,0
name,AtuR
TF,AtuR/LaoR
regulator,"<a href=""https://www.pseudomonas.com/primarySequenceFeature/list?strain_ids=107&term=Pseudomonas+aeruginosa+PAO1+%28Reference%29&c1=name&v1=AtuR&e1=1&assembly=complete"" target=""_blank"">AtuR</a> or <a href=""https://www.pseudomonas.com/primarySequenceFeature/list?strain_ids=107&term=Pseudomonas+aeruginosa+PAO1+%28Reference%29&c1=name&v1=LaoR&e1=1&assembly=complete"" target=""_blank"">LaoR</a>"
function,Geraniol degradation
category,Carbon Source Utilization
has_venn,True
scatter,2
exp_var,0.0019268449129584697
precision,0.47619048
recall,1.0
