,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,3.616888063,0.368275132028891,2.0,0.0,3.8772979062,5.0,3.3564782198
1,U01-Set001__USA300 LAC CA-MHB Control,3.4294970828,0.027344590540560612,2.0,1.0,3.4101615374,6.0,3.4488326282
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,3.32522322105,0.08724532162805647,2.0,2.0,3.3869149796,7.0,3.2635314625
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,3.1293277462500004,0.6406202812676659,2.0,3.0,3.5823146913,8.0,2.6763408012000003
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,3.38372257805,0.2973244543026592,2.0,4.0,3.5939627159,9.0,3.1734824402
5,U01-Set000__USA300 TCH1516 CA-MHB Control,3.838970215,0.3108071782754122,2.0,10.0,3.6191963516,29.0,4.0587440784
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,3.4869319524,0.47476004237531805,2.0,11.0,3.8226379978000002,30.0,3.151225907
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,3.4799613992,0.1159861269642715,2.0,12.0,3.5619759761000003,31.0,3.3979468223
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,3.32189644725,0.1398154643406223,2.0,13.0,3.4207609102,14.0,3.2230319843
9,U01-Set001__USA300 LAC RPMI+10%LB Control,4.5097269356,0.07157260196978428,2.0,15.0,4.5603364078,18.0,4.4591174634
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,4.54096308165,0.20455989660752497,2.0,16.0,4.3963173916,19.0,4.6856087717
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,3.9489155592999996,0.25175104161960554,2.0,17.0,4.126930428,20.0,3.7709006906
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,3.20827177425,0.43110684137192284,2.0,21.0,3.5131103452,24.0,2.9034332033
