k,name,in_iM,gene_weight,regulator,function,category
27,PerR,False,0.058274968,PerR,Oxidative Stress Response,Stress Response
21,Gal/Man.,False,0.047811417,,Galactose/Mannose Metabolism,Carbon Source Utilization
13,FMN,False,0.044233532000000006,,Riboflavin Biosynthesis,Miscellaneous Metabolism
23,Phi-Sa3,False,0.035696967,,Prophage Expression,Mobile Elements
10,Guanine Responsive (GR),False,0.032009075000000005,Purine,Purine Salvage,Amino Acid and Nucleotide Metabolism
25,B-Lactam Resistance,False,0.028461926000000002,,B-lactam Resistance,Stress Response
5,SaeR,False,0.028044945,SaeR,Virulence Expression,Virulence
9,CodY,False,-0.025673773,CodY,Amino Acid Metabolism,Amino Acid and Nucleotide Metabolism
6,Rex,False,0.022564885,Rex,Redox Balance,Energy Metabolism
20,CcpA-2,False,-0.022254427,CcpA,Glucose Independent Carbon Metabolism,Carbon Source Utilization
22,VraR,False,-0.014850768,VraR,Cell Wall Biosynthesis,Structural Components
12,Urease,False,-0.014728046000000002,,Urea Metabolism,Miscellaneous Metabolism
18,LacR,False,0.013124536000000001,LacR,Lactose Metabolism,Carbon Source Utilization
24,Autolysin,False,0.012413384000000001,WalR,Autolysin Expression,Biological Enrichment
15,PurR,False,-0.011752338000000001,PurR,Purine Metabolism,Amino Acid and Nucleotide Metabolism
3,CymR,False,-0.011339307,CymR,Cysteine Metabolism,Amino Acid and Nucleotide Metabolism
7,Translation,False,0.009624399,,Translation Machinery Expression,Biological Enrichment
8,Fur,False,0.00774119,Fur,Iron Metabolism,Metal Homeostasis
0,TreR,False,0.007362972000000001,TreR,Trehalose Metabolism,Carbon Source Utilization
17,SNFR,False,0.007239537000000001,,,Genomic Strain Difference
14,CcpA-1,False,0.006613042,CcpA,Glucose Dependent Carbon Metabolism,Carbon Source Utilization
2,Unc-1,False,0.006429511000000001,,,Uncharacterized
4,SigB,False,0.005608546000000001,SigB,Stress Response,Stress Response
11,NreC/Rex,False,-0.004995448,NreC/Rex,Redox Balance,Energy Metabolism
19,PyrR,False,0.003983544,PyrR,Pyrimidine Metabolism,Amino Acid and Nucleotide Metabolism
1,Vim-3,False,-0.003155409,,Virulence Expression,Virulence
16,SigS,False,0.002219725,SigS,Stress Response,Stress Response
26,MntR,False,-0.0014395999999999999,MntR,Manganese Acquisition,Metal Homeostasis
28,Agr,False,-0.00102763,AgrA,Quorum Sensor/ Virulence Expression,Virulence
