,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.3952340716221615,2.0,0.0,0.2794726922,1.0,-0.2794726922,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,3.75261500455,0.23133642867277898,2.0,2.0,3.9161945620000003,3.0,3.5890354471,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,2.0801806725666667,0.23846375836308137,3.0,4.0,1.8244436836,5.0,2.2964454815,6.0,2.1196528526,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,4.1587491812,0.01787424662904732,2.0,7.0,4.1461101802,8.0,4.1713881822,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.08141263035746886,2.0,9.0,-0.057567423000000006,10.0,0.057567423000000006,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.6857478194500001,0.21765352779073022,2.0,11.0,-0.8396521049000001,12.0,-0.5318435340000001,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.06746643006300672,2.0,13.0,0.0477059702,14.0,-0.0477059702,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.5722554768,1.1174029416793518,4.0,15.0,2.2197660014,16.0,0.26202393700000004,17.0,0.0469267022,18.0,-0.2396947334,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,1.8313772393499999,0.4403208436934595,4.0,19.0,1.2495612562,20.0,1.7572829887,21.0,2.0531758149,22.0,2.2654888976,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.24218087093333338,0.11903635066640951,3.0,23.0,-0.12114501030000001,24.0,-0.35911150470000003,25.0,-0.24628609780000002,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,-1.5691298273999998,1.5644563308298334,2.0,26.0,-0.46289214700000003,27.0,-2.6753675078,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,0.0,0.6332925258187758,3.0,28.0,-0.1242835156,29.0,0.6862207825000001,30.0,-0.5619372669,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.6887029694197264,2.0,31.0,-0.4869865399,32.0,0.4869865399,,,,,,,,,,,,
13,Catabolite_repression__delHfq,-1.82260559085,0.4222275329463068,2.0,33.0,-1.5240456391000001,34.0,-2.1211655426,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,3.08343940255,0.8072367559425399,2.0,35.0,2.5126368184,36.0,3.6542419866999998,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,-3.33333360913457e-11,0.235365963048563,3.0,37.0,0.110644776,38.0,0.1596553706,39.0,-0.2703001467,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,-13.058693568166666,0.25846336820725613,3.0,40.0,-12.7644899584,41.0,-13.2492291123,42.0,-13.1623616338,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,0.27274483434648344,2.0,43.0,-0.1928597219,44.0,0.1928597219,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,3.61676739185,0.03841971958522744,2.0,45.0,3.6439342361,46.0,3.5896005476,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,-4.47940840615,1.0372495169955152,2.0,47.0,-5.2128545734,48.0,-3.7459622389,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,9.09780927635,1.538133268252543,2.0,49.0,8.010184812,50.0,10.1854337407,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,0.9309820324000001,0.05366344747165369,3.0,51.0,0.9922911221,52.0,0.8925388911000001,53.0,0.9081160840000001,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,-3.3333326839487164e-11,0.15117434069627717,3.0,54.0,-0.1674824351,55.0,0.1263546748,56.0,0.0411277602,,,,,,,,,,
23,Farnesol_treatment__RNA of 0-1F_L,0.0,0.45363182503366867,3.0,57.0,-0.0175726553,58.0,0.4621628092,59.0,-0.4445901539,,,,,,,,,,
24,Farnesol_treatment__RNA of 6-F_L1,0.9343679565333334,0.5064037801352966,3.0,60.0,0.396914926,61.0,1.402601285,62.0,1.0035876586,,,,,,,,,,
25,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.370176097251915,2.0,63.0,0.2617540286,64.0,-0.2617540286,,,,,,,,,,,,
26,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.15527703259999998,0.40398068042942215,2.0,65.0,-0.130380446,66.0,0.4409345112,,,,,,,,,,,,
27,Glucose_uptake_defective_mutants__PAO1_glu_wt,-2.5000002068509275e-11,1.5035969512432599,4.0,67.0,0.4641680214,68.0,0.8143890748,70.0,0.9554590061,71.0,-2.2340161024,,,,,,,,
28,Glucose_uptake_defective_mutants__PAO1_delglucose_60min,2.52947770995,0.19497690676739204,2.0,69.0,2.391608217,72.0,2.6673472029000003,,,,,,,,,,,,
29,HapZ_SagS_mutant__PA_HapZ_SagS_wt,0.0,0.6544865585131326,3.0,73.0,0.4954507749,76.0,-0.7419409806,77.0,0.24649020570000002,,,,,,,,,,
30,HapZ_SagS_mutant__delHapZp,0.7644990178333333,0.35669806647004443,3.0,74.0,1.010737337,75.0,0.3554453758,84.0,0.9273143407000001,,,,,,,,,,
31,HapZ_SagS_mutant__delHApZ,0.7289891387333333,0.47272524222070245,3.0,78.0,1.2219835166,79.0,0.2795472229,80.0,0.6854366767000001,,,,,,,,,,
32,HapZ_SagS_mutant__delSagS,-2.3380935828333334,0.7863054805398579,3.0,81.0,-2.2572479337,82.0,-1.5953342482,83.0,-3.1616985666,,,,,,,,,,
33,Lung_infection_transcriptome__PA01_LS1,-1.7221702795499998,0.46126468254580655,2.0,85.0,-2.0483336645,86.0,-1.3960068946,,,,,,,,,,,,
34,Lung_infection_transcriptome__PA01_CS1,0.0,0.12796413696975792,2.0,87.0,0.090484309,88.0,-0.090484309,,,,,,,,,,,,
35,Metabolic_fitness_plasmid__PAO1_metabolites_wt,0.0,1.8843597266372096,2.0,89.0,1.3324435409,90.0,-1.3324435409,,,,,,,,,,,,
36,Metabolic_fitness_plasmid__PAO1_pAKD1,2.20394486515,0.7859343761594982,2.0,91.0,2.7596843921,92.0,1.6482053382,,,,,,,,,,,,
37,Metabolic_fitness_plasmid__PAO1_PAMBL1,4.4255390601,0.4067726789684369,2.0,93.0,4.1379073404,94.0,4.7131707798,,,,,,,,,,,,
38,Metabolic_fitness_plasmid__PAO1_PAMBL2,-5.032386203350001,1.4404496140467473,2.0,95.0,-4.0138345133,96.0,-6.0509378934,,,,,,,,,,,,
39,Metabolic_fitness_plasmid__PAO1_pBS228,0.7574358005999999,0.4231787969815227,2.0,97.0,1.0566683976,98.0,0.4582032036,,,,,,,,,,,,
40,Metabolic_fitness_plasmid__PAO1_RmS149,-6.871765040850001,0.712383867829301,2.0,99.0,-6.3680335771,100.0,-7.3754965046,,,,,,,,,,,,
41,Mucin_glycans__ABTGC,2.000017929049136e-11,4.966103049202011,5.0,101.0,7.7547613265,102.0,1.4413791486,103.0,-0.7376244438,104.0,-3.9868901598,105.0,-4.4716258714,,,,,,
42,Mucin_glycans__MUC5B,0.126609375,0.2619549457426755,2.0,106.0,-0.0586207435,107.0,0.3118394935,,,,,,,,,,,,
43,Mucin_glycans__Glycans,0.6743207771999999,0.25072422965949187,2.0,108.0,0.8516095802,109.0,0.4970319742,,,,,,,,,,,,
44,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,2.8049331460999998,0.9403443703550984,3.0,110.0,2.468149605,111.0,2.0793561422,112.0,3.8672936911,,,,,,,,,,
45,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,-3.9601702659333338,0.7560444490074637,3.0,113.0,-4.3604920148,114.0,-4.4318799757,115.0,-3.0881388073,,,,,,,,,,
46,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,1.6666890090277775e-11,4.034158256904853,6.0,116.0,3.4878813175,117.0,4.0178794375,118.0,3.5114547082,119.0,-4.0911816912,120.0,-3.3907699254,121.0,-3.5352638465,,,,
47,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.05401622388051093,2.0,122.0,-0.0381952382,123.0,0.0381952382,,,,,,,,,,,,
48,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,2.56371276405,0.07061736243882295,2.0,124.0,2.5137787482,125.0,2.6136467799,,,,,,,,,,,,
49,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,2.16937171905,0.1923679001094382,2.0,126.0,2.3053963657,127.0,2.0333470724,,,,,,,,,,,,
50,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,-0.7017123025499999,0.8122676941765402,4.0,128.0,-1.6299453945,129.0,-1.1361743259,130.0,-0.0360731766,131.0,-0.0046563132000000005,,,,,,,,
51,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,0.0,0.4174508796138206,4.0,132.0,-0.4225261397,133.0,-0.29416865000000003,134.0,0.3370581193,135.0,0.3796366704,,,,,,,,
52,Pseudomonas_culture_MOPS_Glycerol_Hypoxia__Gly_Hypoxia,1.22048320945,0.4453053004549385,2.0,136.0,1.5353616071,137.0,0.9056048118000001,,,,,,,,,,,,
53,Pseudomonas_culture_MOPS_Glycerol_Hypoxia__Glycerol_wt,3.33333360913457e-11,0.4109639051416303,3.0,138.0,-0.2971733004,139.0,-0.1718152122,140.0,0.4689885127,,,,,,,,,,
54,Riboregulatory_protein_RsmN__Prelim_Total_Lib_wt,-2.000017929049136e-11,3.0381454068206684,5.0,141.0,-3.6888183204000002,142.0,-2.9376564375000003,145.0,2.089260367,146.0,2.1547256537,147.0,2.3824887371,,,,,,
