k,name,in_iM,gene_weight,regulator,function,category
94,Cell Division,False,0.0160937476,,Cell wall biosynthesis,Structural Components
16,Translational-1,False,0.013702507400000001,,,Translational
6,ArgR-1,False,0.0105320812,ArgR/Sigma factor X,Arginine catabolism and biosynthesis,Amino Acid and Nucleotide Biosynthesis
33,Uncharacterized-3,False,-0.0100922162,,,Uncharacterized
34,Uncharacterized-4,False,-0.009947880000000001,,,Uncharacterized
25,EsrC,False,0.00886983,NfxB/EsrC,RND efflux pump,Defense Mechanisms
3,EatR,False,-0.0081247724,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
1,DhcR,False,-0.0076087791,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
102,AcoR,False,-0.007562773500000001,AcoR,"2,3-butanediol and acetoin catabolism",Carbon Source Utilization
2,Uncharacterized-1,False,0.0075363718,,,Uncharacterized
65,HypR,False,-0.0073021368,HypR/NorR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
103,Uncharacterized-17,False,-0.007202095,,,Uncharacterized
38,AauR,False,-0.007178817200000001,AauR,D-glutamate transport,Amino Acid and Nucleotide Biosynthesis
44,ArgR-2,False,-0.0070881297,Anr,"Arginine fermentation, Anaerobic growth",Amino Acid and Nucleotide Biosynthesis
72,PtxS,False,-0.0069869199,GntR/PtxS,2-ketogluconate metabolism,Carbon Source Utilization
101,Translational-3,False,-0.0068630123000000005,,,Translational
99,Uncharacterized-15,False,0.0067542543,,,Uncharacterized
43,k-opioid,False,-0.0066986277,k-opioid,Nonribosomal peptide synthetase (Pyoveridine),Biosynthetic Gene Cluster
67,CysB-1,False,-0.0065882746,YdfF/CysB,Sulfonate utilization operons,Metal Homeostasis
39,RiPP,False,0.0063724145000000005,,RiPP like gene cluster (Hypochlorite sensing),Biosynthetic Gene Cluster
54,Sfa2,False,-0.0063167236,Sfa2,H2-T6SS/Secretion system (VI),Secretion System
48,BexR,False,-0.0062222426,BexR,Virulence factor AprA,Miscellaneous Metabolism
66,Uncharacterized-12,False,-0.0061873271,,,Uncharacterized
8,EutR,False,-0.006179451000000001,EutR,Ethanolamine catabolism,Amino Acid and Nucleotide Biosynthesis
75,Translational-2,False,0.0061496484,,,Translational
70,PhnR-2,False,-0.0060899848,PhnF/PhnR,Phosphate transport,Metal Homeostasis
20,MmsR,False,0.0060792552000000005,PrpR/MmsR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
36,GlpR,False,0.0060729864,GlpR,Glycerol-3-phosphate metabolism,Carbon Source Utilization
5,HexR-1,False,0.0057992814,HexR/GltR,Glucose metabolism,Carbon Source Utilization
82,CueR,False,0.0057209225,CueR,Copper adaptation/transport,Metal Homeostasis
100,Uncharacterized-16,False,-0.0055111285,,,Uncharacterized
22,Singlet-1,False,0.0053932071,,,Singlet
93,PprB,False,0.0053196109000000005,PprB,Flp pilus assembly protein,Structural Components
88,NRPS,False,-0.0052459981000000004,,Nonribosomal peptide synthetase,Biosynthetic Gene Cluster
98,Uncharacterized-14,False,-0.005082989400000001,,,Uncharacterized
63,Uncharacterized-11,False,-0.0048917449,,,Uncharacterized
45,CbrB,False,-0.0048449507000000005,CbrB,Polyamine catabolism,Amino Acid and Nucleotide Biosynthesis
30,RpoS-1,False,-0.0046162494,AlgU/RpoN,General stress response,Stress Response
17,RpoN,False,-0.0046002955000000005,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
78,MexS,False,0.004593738500000001,GlcC/MexS,RND efflux pump,Stress Response
47,CzcR,False,-0.0044748076,Fur/CzcR,Resistance-nodulation-cell division (RND) divalent metal cation,Metal Homeostasis
92,RpoS-2,False,-0.004414337,RpoS/MmsR,General stress response,Stress Response
95,MdcR,False,-0.0043789258,MdcR,Malonate synthesis,Miscellaneous Metabolism
61,Uncharacterized-9,False,-0.0043123919,,,Uncharacterized
35,XisF4,False,0.0041878504,XisF4,Excision of Pf4 prophage,Prophages
7,AntR,False,-0.0040997395,AntR,Degradation of anthranilate to tricarboxylic acid cycle intermediates,Miscellaneous Metabolism
13,Uncharacterized-2,False,-0.0040984439,,,Uncharacterized
23,HexR-2,False,-0.0039333961,HexR,Glucose metabolism,Carbon Source Utilization
84,PhhR,False,-0.0039219478000000006,PhhR/HmgR,"Phenylalanine, tyrosine and tryptophan biosynthesis",Amino Acid and Nucleotide Biosynthesis
79,Uncharacterized-13,False,0.0038669588,,,Uncharacterized
37,HutC,False,-0.0036915866,HutC,Histidine utilization,Amino Acid and Nucleotide Biosynthesis
4,AtuR,False,0.0036249174,AtuR/LaoR,Geraniol degradation,Carbon Source Utilization
40,ExsB,False,-0.0035013559,ExsB,T3SS system,Secretion System
73,AmrZ,False,0.0034826734,AmrZ/AlgR,Exopolysaccharide biosynthesis,Structural Components
53,Uncharacterized-6,False,-0.0032859174000000003,,,Uncharacterized
58,CpxR,False,0.0030331015,CpxR/ParB,Various stress response,Stress Response
55,RpoH,False,-0.0030214028,,Heat Shock Response,Stress Response
21,Anr-1,False,0.0027893465,NrdR/Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
19,FruR,False,0.0027885592,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
50,Zur-2,False,-0.0027240665,NrdR/Cobalamin/Zur,Zinc uptake,Metal Homeostasis
81,QscR-1,False,-0.0026809862000000003,QscR,PA1891-PA1897 novel operon,Quorum Sensing
74,NarL-2,False,-0.0023339376,Dnr/NarL,Denitrification (Nitrate),Amino Acid and Nucleotide Biosynthesis
68,Iron acquisition,False,-0.0022923550000000003,,Pyoverdine synthesis,Metal Homeostasis
89,QscR-2,False,-0.0022837554000000003,RhlR/QscR,Phenazine/Pyocyanin biosynthesis,Biosynthetic Gene Cluster
11,AHL,False,-0.0022600565,AHL,AHL synthesis,Quorum Sensing
96,LexA,False,-0.0022393455,LexA/GbuR,SOS response for DNA protection and repair,Stress Response
60,ErbR-2,False,-0.0022041616000000003,ErbR,PQQ biosynthesis,Miscellaneous Metabolism
29,Singlet-2,False,0.00200877,,,Singlet
0,NarL-1,False,-0.0019929759,NarL/Dnr,Denitrification (Nitrate),Energy Metabolism
24,AmiE,False,0.0017476857000000001,AmiE,Pyroglutamate transport (Porins),Amino Acid and Nucleotide Biosynthesis
12,TagR1,False,-0.001726532,TagR1/Sfa2,H1-Type VI secretion system,Secretion System
87,DguR,False,0.0017255693,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
42,PrrF,False,0.0016969452000000001,PrrF,2-Oxocarboxylic acid metabolism,Amino Acid and Nucleotide Biosynthesis
86,Hypothetical,False,0.0015321455000000001,,,Uncharacterized
69,FoxR,False,-0.0015274467,,Iron chelator,Metal Homeostasis
77,Anr-2,False,-0.0014870855000000001,NorR/Dnr/Anr,Molybdenum cofactor biosynthesis,Amino Acid and Nucleotide Biosynthesis
85,MvfR,False,0.0014587354,MvfR,PQS signalling,Miscellaneous Metabolism
52,PchR,False,-0.0014173678,PchR,Pyochelin synthesis,Biosynthetic Gene Cluster
46,LiuR,False,-0.0013592937000000002,PrpR/LiuR,Homogentisate pathway,Amino Acid and Nucleotide Biosynthesis
80,GcsR,False,0.0013495654,GcsR,Glycine cleavage,Amino Acid and Nucleotide Biosynthesis
83,Sigma-70,False,-0.0012538229,Sigma-70,Prophages (YMC11/02/R656),Prophages
32,PvdS,False,-0.0012059736000000001,PvdS,Pyoverdine synthesis,Biosynthetic Gene Cluster
97,AmiR,False,-0.0012038305,GlcC/AmiR,Amidase operon,Miscellaneous Metabolism
57,Uncharacterized-7,False,0.0010402632,,,Uncharacterized
49,AtsR,False,0.0010051622,AtsR,ABC transporter (Sulphur metabolism),Metal Homeostasis
41,Uncharacterized-5,False,-0.0009814029,,,Uncharacterized
31,NagQ,False,-0.0007807499,NagQ/GbuR,N-acetylglucosamine catabolism,Carbon Source Utilization
27,FpvR,False,0.0007568937,FpvR,Ferripyoveridine system,Metal Homeostasis
26,RsmA,False,0.0007167036000000001,RsmA,2-ketogluconate metabolism,Carbon Source Utilization
28,PA1226,False,0.0005698449,PA1226,Lipopolysaccharide synthesis,Structural Components
15,LasR,False,0.0005506102000000001,LasR/MvfR,Pyochelin biosynthesis and Secretion (I) system,Metal Homeostasis
10,Zur-1,False,0.0004591943,Zur/RutR,Zinc uptake,Metal Homeostasis
9,PmrA,False,-0.0004225254,PmrA,Polymyxins resistance,Defense Mechanisms
59,Uncharacterized-8,False,0.00040727170000000003,,Iron ABC permease,Metal Homeostasis
90,RoxR,False,-0.0003805964,RoxR,Cytochrome oxidases,Energy Metabolism
71,Singlet-4,False,-0.0003380836,,,Singlet
62,Uncharacterized-10,False,-0.0001767371,,,Uncharacterized
56,Singlet-3,False,0.00015228530000000002,,,Singlet
64,SoxR,False,0.00011241570000000001,SoxR,RND efflux pump,Defense Mechanisms
91,CysB-2,False,0.0001048862,CysB/YdfF,ABC transporter (Sulphur metabolism),Metal Homeostasis
51,FleN,False,4.2395700000000005e-05,FleN,Bacterial chemotaxis,Structural Components
76,SouR,False,-3.82162e-05,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
14,ErbR-1,False,-3.67977e-05,LldR/ErbR,Pyrroloquinoline quinone biosynthesis,Amino Acid and Nucleotide Biosynthesis
18,MexZ,False,-2.9744000000000003e-06,MexZ,Aminoglycoside resistance,Defense Mechanisms
