,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,9.37988581475,0.024540719466557524,2.0,0.0,9.3972387239,5.0,9.3625329056,,
1,U01-Set001__USA300 LAC CA-MHB Control,9.23011287285,0.07720410368345465,2.0,1.0,9.1755213276,6.0,9.2847044181,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,9.3666816717,0.009464579718454477,2.0,2.0,9.3733741402,7.0,9.3599892032,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,9.4296123281,0.0022357876378253515,2.0,3.0,9.4280313875,8.0,9.4311932687,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,9.7385346009,0.041361140605840174,2.0,4.0,9.7677813439,9.0,9.7092878579,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,9.8904601786,0.03511519640404786,2.0,10.0,9.8656299851,29.0,9.9152903721,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,9.9508511458,0.09418697468611888,2.0,11.0,10.0174513943,30.0,9.8842508973,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,10.01245138345,0.08587356275682513,2.0,12.0,9.9517296049,31.0,10.073173162,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,8.78590983015,0.19924138814450434,2.0,13.0,8.9267947668,14.0,8.6450248935,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,9.5157958942,0.02957014521189346,2.0,15.0,9.5367051444,18.0,9.494886644,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,9.721490445450002,0.13430987154533475,2.0,16.0,9.816461866400001,19.0,9.6265190245,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,9.74772043055,0.008398005659110714,2.0,17.0,9.7417821438,20.0,9.7536587173,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,9.22631835165,0.14945790333485665,2.0,21.0,9.3320010486,24.0,9.1206356547,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,9.54771855055,0.09940125822588702,2.0,22.0,9.6180058543,25.0,9.4774312468,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,9.65550889015,0.040014793243137205,2.0,23.0,9.6838036218,26.0,9.6272141585,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,8.86182752805,0.07555895512746488,2.0,27.0,8.8083992785,28.0,8.9152557776,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,9.7598548018,0.10090881688373417,2.0,32.0,9.6885014931,33.0,9.8312081105,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,8.609864920349999,0.11102535068078781,2.0,34.0,8.6883716987,38.0,8.531358142,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,8.57964762955,0.23990326095493505,2.0,35.0,8.7492848522,39.0,8.4100104069,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,8.8364390154,0.028790802806102685,2.0,36.0,8.8160808435,40.0,8.8567971873,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,10.94459265195,0.17029322947227118,2.0,37.0,11.0650081493,41.0,10.824177154600001,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,8.4896356047,0.13574115954444263,2.0,42.0,8.3936521103,45.0,8.5856190991,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,9.0296340091,0.07649452747325572,2.0,43.0,8.97554421,46.0,9.0837238082,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,9.0824164469,0.08699169296153485,2.0,44.0,9.1439288629,47.0,9.0209040309,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,9.630565512250001,0.2177636369030623,2.0,48.0,9.784547656600001,52.0,9.4765833679,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,9.318061571849999,0.16754935053966682,2.0,49.0,9.1995862899,53.0,9.4365368538,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,9.7606710475,0.11488803482223704,2.0,50.0,9.679432939,54.0,9.841909156,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,9.7680723992,0.04273058242957044,2.0,51.0,9.7378573146,55.0,9.7982874838,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,9.4966523796,0.03521927389553555,2.0,56.0,9.4717485922,57.0,9.521556167,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,9.526515117950002,0.02525337944014006,2.0,58.0,9.5086582821,59.0,9.5443719538,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,9.333150349050001,0.07121068569799968,2.0,60.0,9.3835039078,61.0,9.2827967903,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,8.97941385685,0.013947431720920543,2.0,62.0,8.9892761804,63.0,8.9695515333,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,9.220607184550001,0.23801766172795102,2.0,64.0,9.3889110872,65.0,9.0523032819,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,9.30028876255,0.14861350965078104,2.0,66.0,9.1952031421,67.0,9.405374383,,
