,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,7.2661503003500005,0.10916805326130041,2.0,0.0,7.3433437711,5.0,7.1889568296
1,U01-Set001__USA300 LAC CA-MHB Control,7.0939220373000005,0.0068463859049357634,2.0,1.0,7.0987631632,6.0,7.0890809114
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,7.1944956693,0.048115495007569814,2.0,2.0,7.2285184621,7.0,7.1604728765
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,7.155517066350001,0.10689176947669443,2.0,3.0,7.2311009614,8.0,7.0799331713
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,7.1637048243,0.14953689727394154,2.0,4.0,7.2694433784,9.0,7.0579662702
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.89171417925,0.07189125914575145,2.0,10.0,6.9425489761,29.0,6.8408793824
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,6.675437541100001,0.12226889219605853,2.0,11.0,6.5889803783000005,30.0,6.7618947039
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,6.8251870167,0.019572457185004503,2.0,12.0,6.8390268339,31.0,6.8113471995
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.7644970072,0.04481406124662855,2.0,13.0,6.7961853338000004,14.0,6.7328086806
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.26090495695,0.12140758133579785,2.0,15.0,7.1750568329,18.0,7.346753081
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,7.21298324325,0.11074205612708096,2.0,16.0,7.1346767844,19.0,7.2912897021
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,7.3554441232,0.05525539669473547,2.0,17.0,7.3945155889,20.0,7.3163726575
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,6.866099392700001,0.1462846186065792,2.0,21.0,6.7626605469,24.0,6.9695382385
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.7988987938,0.02758390630516981,2.0,22.0,6.7793940266,25.0,6.818403561
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,6.6960407928,0.10256496943545321,2.0,23.0,6.6235164074,26.0,6.7685651782
