,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,0.4708543053,0.665888544457022,2.0,0.0,0.9417086106,1.0,0.0,,,,,,,,
1,Fur__wt_dpd,0.6475397493999999,0.13347508977586875,2.0,2.0,0.7419208905,3.0,0.5531586083,,,,,,,,
2,Fur__wt_fe,0.16560643800000002,0.23420287063589912,2.0,4.0,0.0,5.0,0.33121287600000004,,,,,,,,
3,Fur__delfur_dpd,0.39103584020000004,0.1449746117948137,2.0,6.0,0.2885233091,7.0,0.4935483713,,,,,,,,
4,Fur__delfur_fe2,0.7486557952,0.29704701409812473,2.0,8.0,0.5386118372,9.0,0.9586997532,,,,,,,,
5,Acid__wt_ph5,0.74055614205,0.28749582744613555,2.0,10.0,0.9438463912,11.0,0.5372658929,,,,,,,,
6,Acid__delgadx_ph5,0.18218439625000002,0.2576476440295041,2.0,12.0,0.0,13.0,0.36436879250000004,,,,,,,,
7,Acid__delgadw_ph5,0.14710622915000002,0.20803962437349435,2.0,14.0,0.29421245830000003,15.0,0.0,,,,,,,,
8,Acid__delgade_ph5,0.29031215025,0.41056338020524574,2.0,16.0,0.0,17.0,0.5806243005,,,,,,,,
9,Oxidative__wt_pq,0.3525693874,0.4986084093386538,2.0,18.0,0.7051387748,19.0,0.0,,,,,,,,
10,Oxidative__deloxyr_pq,0.8303723897499999,0.5992007998268943,2.0,20.0,0.4066734409,21.0,1.2540713386,,,,,,,,
11,Oxidative__delsoxr_pq,0.0,0.0,2.0,22.0,0.0,23.0,0.0,,,,,,,,
12,Oxidative__delsoxs_pq,0.0,0.0,2.0,24.0,0.0,25.0,0.0,,,,,,,,
13,Nac/NtrC__wt_csn,2.08580637575,0.6452341967141071,2.0,26.0,2.5420558517,27.0,1.6295568998,,,,,,,,
14,Nac/NtrC__wt_cytd,1.2705344921,0.136890423165753,2.0,28.0,1.1737383456,29.0,1.3673306386,,,,,,,,
