k,name,in_iM,gene_weight,regulator,function,category
90,RoxR,True,0.1384924674,RoxR,Cytochrome oxidases,Energy Metabolism
92,RpoS-2,True,0.0458328947,RpoS/MmsR,General stress response,Stress Response
43,k-opioid,False,0.0413027725,k-opioid,Nonribosomal peptide synthetase (Pyoveridine),Biosynthetic Gene Cluster
73,AmrZ,False,0.0287120569,AmrZ/AlgR,Exopolysaccharide biosynthesis,Structural Components
84,PhhR,False,-0.0232515239,PhhR/HmgR,"Phenylalanine, tyrosine and tryptophan biosynthesis",Amino Acid and Nucleotide Biosynthesis
22,Singlet-1,False,-0.0215986372,,,Singlet
34,Uncharacterized-4,False,-0.0210277235,,,Uncharacterized
9,PmrA,False,-0.020480613300000002,PmrA,Polymyxins resistance,Defense Mechanisms
13,Uncharacterized-2,False,-0.0188298321,,,Uncharacterized
87,DguR,False,0.0187577329,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
74,NarL-2,False,0.0187475737,Dnr/NarL,Denitrification (Nitrate),Amino Acid and Nucleotide Biosynthesis
3,EatR,False,0.0173957823,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
11,AHL,False,-0.0169439104,AHL,AHL synthesis,Quorum Sensing
59,Uncharacterized-8,False,-0.0162888871,,Iron ABC permease,Metal Homeostasis
25,EsrC,False,-0.0149536622,NfxB/EsrC,RND efflux pump,Defense Mechanisms
55,RpoH,False,-0.014617484100000001,,Heat Shock Response,Stress Response
62,Uncharacterized-10,False,-0.0142690401,,,Uncharacterized
56,Singlet-3,False,-0.014129291200000001,,,Singlet
19,FruR,False,-0.0139181424,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
50,Zur-2,False,-0.013700338900000001,NrdR/Cobalamin/Zur,Zinc uptake,Metal Homeostasis
6,ArgR-1,False,-0.013121416,ArgR/Sigma factor X,Arginine catabolism and biosynthesis,Amino Acid and Nucleotide Biosynthesis
61,Uncharacterized-9,False,-0.0129361861,,,Uncharacterized
99,Uncharacterized-15,False,-0.0128761789,,,Uncharacterized
82,CueR,False,0.012857135700000001,CueR,Copper adaptation/transport,Metal Homeostasis
21,Anr-1,False,-0.012154709100000001,NrdR/Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
48,BexR,False,-0.0121400964,BexR,Virulence factor AprA,Miscellaneous Metabolism
14,ErbR-1,False,-0.011074161,LldR/ErbR,Pyrroloquinoline quinone biosynthesis,Amino Acid and Nucleotide Biosynthesis
102,AcoR,False,0.0110538478,AcoR,"2,3-butanediol and acetoin catabolism",Carbon Source Utilization
35,XisF4,False,-0.0108047804,XisF4,Excision of Pf4 prophage,Prophages
72,PtxS,False,-0.0104526403,GntR/PtxS,2-ketogluconate metabolism,Carbon Source Utilization
78,MexS,False,0.0103972092,GlcC/MexS,RND efflux pump,Stress Response
101,Translational-3,False,-0.0103098982,,,Translational
37,HutC,False,0.0102804738,HutC,Histidine utilization,Amino Acid and Nucleotide Biosynthesis
32,PvdS,False,-0.0100447074,PvdS,Pyoverdine synthesis,Biosynthetic Gene Cluster
17,RpoN,False,-0.0099800487,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
52,PchR,False,0.0099660679,PchR,Pyochelin synthesis,Biosynthetic Gene Cluster
89,QscR-2,False,-0.0096238131,RhlR/QscR,Phenazine/Pyocyanin biosynthesis,Biosynthetic Gene Cluster
64,SoxR,False,0.009587642700000001,SoxR,RND efflux pump,Defense Mechanisms
38,AauR,False,-0.0089623811,AauR,D-glutamate transport,Amino Acid and Nucleotide Biosynthesis
91,CysB-2,False,-0.0088576181,CysB/YdfF,ABC transporter (Sulphur metabolism),Metal Homeostasis
75,Translational-2,False,-0.0085546688,,,Translational
85,MvfR,False,-0.0085495334,MvfR,PQS signalling,Miscellaneous Metabolism
98,Uncharacterized-14,False,0.0079644234,,,Uncharacterized
51,FleN,False,0.007942187600000001,FleN,Bacterial chemotaxis,Structural Components
79,Uncharacterized-13,False,0.0070309599000000006,,,Uncharacterized
80,GcsR,False,-0.0070174601,GcsR,Glycine cleavage,Amino Acid and Nucleotide Biosynthesis
81,QscR-1,False,0.0069632549,QscR,PA1891-PA1897 novel operon,Quorum Sensing
29,Singlet-2,False,0.006810643000000001,,,Singlet
71,Singlet-4,False,0.0065973907000000005,,,Singlet
42,PrrF,False,0.0064391924,PrrF,2-Oxocarboxylic acid metabolism,Amino Acid and Nucleotide Biosynthesis
67,CysB-1,False,0.0062085498,YdfF/CysB,Sulfonate utilization operons,Metal Homeostasis
20,MmsR,False,0.006202712,PrpR/MmsR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
69,FoxR,False,0.0060955439,,Iron chelator,Metal Homeostasis
10,Zur-1,False,0.0057398326000000005,Zur/RutR,Zinc uptake,Metal Homeostasis
49,AtsR,False,-0.0057364956000000005,AtsR,ABC transporter (Sulphur metabolism),Metal Homeostasis
41,Uncharacterized-5,False,-0.0057131757,,,Uncharacterized
83,Sigma-70,False,-0.0056420109,Sigma-70,Prophages (YMC11/02/R656),Prophages
26,RsmA,False,0.005593383600000001,RsmA,2-ketogluconate metabolism,Carbon Source Utilization
94,Cell Division,False,0.005566601,,Cell wall biosynthesis,Structural Components
33,Uncharacterized-3,False,0.0052572939,,,Uncharacterized
45,CbrB,False,-0.0052235639,CbrB,Polyamine catabolism,Amino Acid and Nucleotide Biosynthesis
28,PA1226,False,-0.0052197864,PA1226,Lipopolysaccharide synthesis,Structural Components
77,Anr-2,False,-0.0051389504,NorR/Dnr/Anr,Molybdenum cofactor biosynthesis,Amino Acid and Nucleotide Biosynthesis
