,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,6.8478544333,0.22636851655050313,2.0,0.0,7.0079211464,5.0,6.6877877202,,
1,U01-Set001__USA300 LAC CA-MHB Control,6.996761140749999,0.14319854206473365,2.0,1.0,7.0980178009,6.0,6.8955044806,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,7.23469605415,0.08575554408946112,2.0,2.0,7.2953343809,7.0,7.1740577274,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,6.90307891495,0.40993168296815996,2.0,3.0,7.1929443878,8.0,6.6132134421,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,6.94872235065,0.2946505287368095,2.0,4.0,6.7403729637000005,9.0,7.1570717376,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,5.9391428688,0.5643630252426041,2.0,10.0,5.5400779466,29.0,6.338207791,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,6.10323009405,0.1846947650973607,2.0,11.0,6.2338290149,30.0,5.9726311732,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,6.15722341615,0.21947698053408618,2.0,12.0,6.3124170774,31.0,6.0020297549,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,5.74510504695,0.2291918388592645,2.0,13.0,5.9071681504,14.0,5.5830419435,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,6.5471625515500005,0.4063886312443508,2.0,15.0,6.2598023946,18.0,6.8345227085,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,6.4094673945,0.04402526227759025,2.0,16.0,6.378336833,19.0,6.440597956,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,6.3255380742,0.481967008332353,2.0,17.0,5.9847359343,20.0,6.6663402141,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,6.96186538575,0.4457374706845706,2.0,21.0,7.2770493739,24.0,6.6466813976,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.845857813,0.020073139273508803,2.0,22.0,6.8316639601,25.0,6.8600516659,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,7.2296984101,0.15984593983151302,2.0,23.0,7.3427265581,26.0,7.1166702621,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,4.55506725165,0.12038705414075526,2.0,27.0,4.640193754,28.0,4.4699407493,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,5.59998374305,0.014584118162033978,2.0,32.0,5.5896712142,33.0,5.6102962719,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,5.5137118698,0.029238464189676495,2.0,34.0,5.5343865861,38.0,5.4930371534999995,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,4.9675646660999995,0.25359343549088786,2.0,35.0,4.7882470282,39.0,5.146882304,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,4.9481338963,0.787133037341304,2.0,36.0,4.3915467879,40.0,5.5047210047,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,5.1970624063,0.02283572938291489,2.0,37.0,5.2132097054,41.0,5.1809151072,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,5.5471926089,0.4415253865563404,2.0,42.0,5.234987014,45.0,5.8593982038,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,6.2290733894,0.27146792083918414,2.0,43.0,6.4210301971,46.0,6.0371165817,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,5.3946195709,0.38696331499020525,2.0,44.0,5.1209951868,47.0,5.668243955,,
