,BSU19600
M9exp_1,9.4119
M9exp_2,9.0127
M9exp_3,7.5279
M9tran_1,7.8548
M9tran_2,7.8163
M9tran_3,7.8257
M9stat_1,8.3926
M9stat_2,8.1791
M9stat_3,7.907
MG-0.1_1,9.7771
MG-0.1_2,7.1357
MG-0.1_3,7.4757
MG-0.2_2,7.5177
MG-0.2_3,7.5016
MG+5_1,8.9442
MG+5_2,7.3936
MG+5_3,7.727
MG+10_1,9.2013
MG+10_2,7.7272
MG+10_3,7.4423
MG+15_1,8.4103
MG+15_2,8.3224
MG+15_3,7.6043
MG+25_1,8.3336
MG+25_2,7.4431
MG+25_3,7.5287
MG+45_1,7.7682
MG+45_2,7.2214
MG+45_3,7.651
MG+60_2,7.4782
MG+60_3,7.5926
MG+90_2,7.1335
MG+90_3,7.3656
MG+120_1,7.5455
MG+120_2,7.606
MG+120_3,7.3523
MG+150_1,7.9175
MG+150_3,7.5108
GM-0.1_1,7.6449
GM-0.1_2,7.6745
GM-0.1_3,7.8014
GM-0.2_1,7.8615
GM-0.2_2,8.0609
GM-0.2_3,7.4544
GM+5_1,7.4424
GM+5_2,7.1794
GM+5_3,7.4809
GM+10_2,7.3194
GM+10_3,7.1636
GM+15_1,7.5782
GM+15_2,7.4367
GM+15_3,7.3966
GM+25_1,7.7473
GM+25_2,7.6437
GM+25_3,7.5457
GM+45_1,7.8678
GM+45_2,6.8989
GM+45_3,7.8598
GM+60_1,7.5328
GM+60_2,7.0535
GM+60_3,7.6218
GM+90_1,7.7415
GM+90_2,8.1499
GM+90_3,8.017999999999999
GM+120_1,8.0151
GM+120_3,8.4683
GM+150_1,8.0572
GM+150_2,7.1839
GM+150_3,8.23
BT_1,14.6912
BT_2,13.9985
B36_1,13.2499
B36_2,13.2878
B60_1,10.7338
B60_2,11.0449
S0_1,7.5957
S0_2,7.8524
S0_3,7.9126
S1_1,7.8370000000000015
S1_2,8.1251
S1_3,7.9732
S2_1,8.0378
S2_2,7.6469
S2_3,7.3104
S3_1,9.2645
S3_2,9.2104
S4_1,9.9893
S4_2,9.7257
S4_3,9.2353
S5_1,12.0901
S5_2,12.7627
S5_3,12.6679
S6_1,14.8898
S6_2,14.8789
S6_3,14.9793
S6/t_1,14.6324
S6/t_2,14.105
S6_4,14.6969
S6_5,15.1572
S6_6,14.9234
S7_4,15.2925
S7_5,15.0589
S7_6,14.8826
S8_4,14.9755
S8_5,14.7547
G135_1,7.5493
G135_3,7.5814
G150_1,7.8148
G150_2,7.5578
G150_3,8.2514
G180_1,7.8162
G180_2,7.3415
G180_3,7.1987
T-5.40H_1,8.2861
T-4.40H_1,8.3329
T-3.40H_1,8.2231
T-2.40H_1,8.1654
T-1.40H_1,8.1592
T-1.10H_1,8.3201
T-0.40H_1,8.6959
T0.0H_1,8.4206
T0.30H_1,9.0322
T1.0H_1,8.8004
T1.30H_1,8.6947
T2.0H_1,8.8403
T2.30H_1,9.1125
T3.0H_1,8.57
T3.30H_1,8.942
T4.0H_1,8.7725
T5.0H_1,8.5426
LBexp_1,7.7654
LBexp_2,7.6341
LBexp_3,7.6195
LBtran_1,7.3328
LBtran_2,7.3147
LBtran_3,7.5017
LBstat_1,7.5733
LBstat_2,7.7824
LBstat_3,7.667999999999998
LBGexp_1,7.7078
LBGexp_2,7.5818
LBGexp_3,7.7894
LBGtran_2,7.5413
LBGtran_3,7.6626
LBGstat_1,7.5251
LBGstat_2,7.5314
LBGstat_3,7.8258
Mt0_1,7.7949
Mt0_3,7.5536
M0t45_1,7.3938
M0t45_2,7.686
M0t45_3,7.3633
M0t90_1,7.5119
M0t90_2,7.3963
M0t90_3,7.3027
M40t45_1,7.5416
M40t45_2,7.4053
M40t45_3,7.2966
M40t90_1,7.2609
M40t90_2,7.2178
M40t90_3,7.2214
dia0_1,7.6005
dia0_2,7.6421
dia0_3,7.6007
dia5_1,7.3952
dia5_2,7.539
dia5_3,7.3327
dia15_1,7.9262
