k,name,in_iM,gene_weight,regulator,function,category
3,RpoS-2,True,0.039425401000000006,RpoS/Sfa3,General stress response,Stress Response
72,HexR-2,False,-0.026733789,HexR,Glucose metabolism,Carbon Source Utilization
94,Lrp,False,0.022940691000000003,lrp,Alanine catabolism,Amino Acid and Nucleotide Biosynthesis
34,Uncharacterized-3,False,0.016604913000000002,,,Uncharacterized
95,Singlet-11,False,-0.014532094,,,Singlet
75,Singlet-9,False,0.012917373000000001,,,Singlet
102,Cell Division,False,-0.01270532,,Cell wall biosynthesis,Structural Components
104,AcoR,False,0.012182676,AcoR,"2,3-butanediol and acetoin catabolism",Carbon Source Utilization
1,EatR,False,-0.011248316000000001,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
91,Singlet-10,False,0.011114438,,,Singlet
30,XisF4-2,False,0.01095565,XisF4,Excision of Pf4 prophage,Prophages
47,AmiE,False,-0.010767473000000001,AmiE,AHL synthesis,Amino Acid and Nucleotide Biosynthesis
23,EsrC,False,-0.009775498,EsrC,RND efflux pump,Antibiotic Resistance
86,k-opioid,False,0.009585433,k-opioid,Nonribosomal peptide synthetase (Pyoveridine),Biosynthetic Gene Cluster
114,CysB-3,False,-0.009391188,YdfF,ABC transporter (Sulphur metabolism),Metal Homeostasis
109,AHL,False,0.009380739,AHL,AHL synthesis,Quorum Sensing
43,RiPP,False,-0.009314037,,RiPP like gene cluster (Hypochlorite sensing),Biosynthetic Gene Cluster
63,AtsR,False,-0.00924603,AtsR,ABC transporter (Sulphur metabolism),Metal Homeostasis
10,EutR,False,-0.009208902,EutR,Ethanolamine catabolism,Amino Acid and Nucleotide Biosynthesis
92,Anr-2,False,0.008987951000000001,NorR/Dnr,Molybdenum cofactor biosynthesis,Amino Acid and Nucleotide Biosynthesis
84,Iron acquisition,False,0.008843819000000001,,Iron acquisition,Metal Homeostasis
9,DhcR,False,-0.008746355,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
7,PprB,False,0.008704796,PprB,Flp pilus assembly protein,Structural Components
81,Uncharacterized-2,False,-0.008653529,,,Uncharacterized
83,Anr-1,False,0.008534326,Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
111,Fur,False,-0.00811842,Fur,Uncharaterized,Metal Homeostasis
17,ErbR-2,False,0.007970495000000001,ErbR,PQQ biosynthesis,Miscellaneous Metabolism
28,Uncharacterized-8,False,0.007888394,,,Translational
101,CzcR,False,-0.0074299890000000006,Fur/CzcR,Resistance-nodulation-cell division (RND) divalent metal cation,Antibiotic Resistance
58,FruR,False,0.0073316200000000005,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
18,Uncharacterized-6,False,-0.007261427000000001,,,Uncharacterized
19,TagR1,False,-0.0069890560000000004,TagR1,H1-Type VI secretion system,Secretion System
53,AmrZ,False,-0.006799262,RsmA/AmrZ,Exopolysaccharide biosynthesis,Structural Components
