,name,x,y,cog,color,link
meta,start,0.05687990190049114,,,,
b0002,thrA,337,0.0120984127,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.001607408,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0063043359,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0075795183,Function unknown,#708090,
b0006,yaaA,5683,-0.0040736107,Function unknown,#708090,
b0007,yaaJ,6529,0.007760597300000001,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0157959343,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0055987225,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0017980597,Function unknown,#708090,
b0011,yaaW,10643,-0.0252539692,Function unknown,#708090,
b0012,mbiA,10830,-0.0099696867,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0085584712,Function unknown,#708090,
b0014,dnaK,12163,-0.015471492000000002,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0193573327,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0039631325,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0069353507000000005,Function unknown,#708090,
b0019,nhaA,17489,0.0016727721000000001,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0003908737,Transcription,#f4a460,
b0021,insB-1,19811,-0.0004470179,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0105516433,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0054838932,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0106294729,Function unknown,#708090,
b0025,ribF,21407,0.0011307954000000001,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0033531165,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0035672574,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0002807737,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.00046481900000000005,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.006509830800000001,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.28872421730000003,Amino acid transport and metabolism,#ff0000,https://ecocyc.org/gene?orgid=ECOLI&id=EG10206
b0032,carA,29651,0.0164725602,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.0139208844,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0058304749,Transcription,#f4a460,
b0035,caiE,34781,0.0048292146,Function unknown,#708090,
b0036,caiD,35377,0.010342003,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0084051052,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0042438281,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.00021595850000000002,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0085913912,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0141411498,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0052396037000000005,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.0048013218,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0021062240000000003,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,0.0080447401,Energy production and conversion,#90ee90,
b0047,kefC,47769,0.0049802092,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.0012304964000000001,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,0.0009043706,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-7.53879e-05,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0089478804,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,8.45828e-05,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.005322076,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.000607042,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.0022746262,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,0.0046762871,Function unknown,#708090,
b0057,yabQ,59121,0.0082007768,No COG annotation,#87cefa,
b0058,rluA,59687,0.004235616,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-0.0040285171,Transcription,#f4a460,
b0060,polB,63429,0.0082532894,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,0.0026624545,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,0.0027321506000000002,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,0.0072451525,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,-0.0053349608,Transcription,#f4a460,
b0065,yabI,71351,-0.0030535043,Function unknown,#708090,
b0066,thiQ,72229,-0.025037796,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,-0.014142051000000001,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.015644987500000002,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,-0.0093856653,Transcription,#f4a460,
b4662,sgrT,77388,0.0047350574,Energy production and conversion,#90ee90,
b0070,setA,77621,0.0072556694,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,-0.0003600114,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,0.0030374509,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,0.0071804054,Energy production and conversion,#90ee90,
b0074,leuA,81958,0.0122808158,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,-0.0019325019,Transcription,#f4a460,
b0077,ilvI,85630,0.0023263939000000003,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,0.0031819497,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,-0.001234791,Transcription,#f4a460,
b0081,mraZ,89634,-2.38455e-05,Transcription,#f4a460,
b0082,rsmH,90094,-0.0095145119,"Translation, ribosomal structure and biogenesis",#000000,
b0083,ftsL,91032,-0.009598457900000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,0.006124398400000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,0.0017244526,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,-0.0015883632,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,0.0015669889000000002,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,0.0026265307,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,0.0028953306,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,-0.0030169316000000002,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,-0.00047494590000000004,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,0.0001834364,Nucleotide transport and metabolism,#00bfbf,
b0093,ftsQ,103155,-0.0041528974,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0094,ftsA,103982,-0.0009087003,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0095,ftsZ,105305,-0.0075055916,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0096,lpxC,106557,-0.004708725,Cell wall/membrane/envelope biogenesis,#c71585,
b0097,secM,107705,-0.0069838865000000005,Function unknown,#708090,
b0098,secA,108279,0.0064773412,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0099,mutT,111044,-0.0132700258,"Replication, recombination and repair",#ff00ff,
b0101,yacG,111649,0.0018480512000000001,Function unknown,#708090,
b0102,zapD,111856,-0.0006507252000000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0103,coaE,112599,0.0040503021,Nucleotide transport and metabolism,#00bfbf,
b0104,guaC,113444,0.0042470383,Nucleotide transport and metabolism,#00bfbf,
b0106,hofC,114522,-0.009487140100000001,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0107,hofB,115714,0.0082059992,Cell motility,#da70d6,
b0108,ppdD,117109,-0.0019553017000000002,Cell motility,#da70d6,
b0109,nadC,117752,-0.004249844,Nucleotide transport and metabolism,#00bfbf,
b0110,ampD,118733,-0.006774477100000001,Defense mechanisms,#d3d3d3,
b0111,ampE,119281,-0.0163089347,Defense mechanisms,#d3d3d3,
