,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.5798223788944765,2.0,0.0,-0.409996336,1.0,0.409996336,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,2.131371875,0.12176980237060428,2.0,2.0,2.045267622,3.0,2.217476128,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,1.278476652,0.12550654109272583,3.0,4.0,1.209165567,5.0,1.423354116,6.0,1.202910273,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,2.2709511575,0.06598799748703049,2.0,7.0,2.224290597,8.0,2.317611718,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.02141553072732446,2.0,9.0,-0.015143067000000001,10.0,0.015143067000000001,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.15000579149999999,0.38696740263308577,2.0,11.0,-0.423633066,12.0,0.123621483,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.09815199605855568,2.0,13.0,-0.06940394200000001,14.0,0.06940394200000001,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.07767448050000002,0.41438605261683803,4.0,15.0,-0.518987361,16.0,0.145828848,17.0,0.255797631,18.0,0.428058804,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-3.10490591475,0.21615861082482016,4.0,19.0,-3.298527623,20.0,-2.817822911,21.0,-3.2407996470000002,22.0,-3.062473478,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.5969891390000001,0.11448965652749295,3.0,23.0,0.598776521,24.0,0.481616256,25.0,0.71057464,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,0.8133833625,0.3422823609382811,2.0,26.0,1.055413541,27.0,0.571353184,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,-2.3129646346357427e-18,0.07598708324666129,3.0,28.0,-0.08748555400000001,29.0,0.049551839,30.0,0.037933715,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.12759136441685198,2.0,31.0,-0.090220719,32.0,0.090220719,,,,,,,,,,,,
13,Catabolite_repression__delHfq,-0.250211552,0.01979753040482696,2.0,33.0,-0.26421052,34.0,-0.236212584,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,0.9087732640000001,0.005245367600316531,2.0,35.0,0.905064229,36.0,0.9124822990000001,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,1.850371707708594e-17,0.3630572411569061,3.0,37.0,-0.12115521900000001,38.0,-0.286987665,39.0,0.40814288400000004,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,-1.5031320196666667,0.15395591961578917,3.0,40.0,-1.3279883190000001,41.0,-1.5643232280000001,42.0,-1.617084512,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,0.9200349993933516,2.0,43.0,0.650562987,44.0,-0.650562987,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,1.125099479,0.16328537651166933,2.0,45.0,1.009639282,46.0,1.240559676,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,2.5414989685,0.2470097475333375,2.0,47.0,2.716161236,48.0,2.366836701,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,2.4250908055,0.3870633895502044,2.0,49.0,2.151395658,50.0,2.698785953,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,-1.0334154770000001,0.015583141891752254,3.0,51.0,-1.048623896,52.0,-1.017482864,53.0,-1.034139671,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,0.0,0.1680856335815883,3.0,54.0,-0.18988918600000002,55.0,0.12972034600000001,56.0,0.06016884,,,,,,,,,,
23,Farnesol_treatment__RNA of 0-1F_L,9.25185853854297e-18,0.2126555965240182,3.0,57.0,0.211221345,58.0,0.002840055,59.0,-0.21406139999999999,,,,,,,,,,
24,Farnesol_treatment__RNA of 6-F_L1,0.03432878466666666,0.23122943046889066,3.0,60.0,-0.21888051700000002,61.0,0.08757924900000001,62.0,0.234287622,,,,,,,,,,
25,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.18775536528898695,2.0,63.0,-0.132763092,64.0,0.132763092,,,,,,,,,,,,
26,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-0.21581151850000002,0.07041297414295994,2.0,65.0,-0.26560101,66.0,-0.16602202700000002,,,,,,,,,,,,
27,Glucose_uptake_defective_mutants__PAO1_glu_wt,1.3877787807814457e-17,0.2807800871295762,4.0,67.0,0.34567785500000003,68.0,-0.053410238000000006,70.0,0.042885184,71.0,-0.335152801,,,,,,,,
28,Glucose_uptake_defective_mutants__PAO1_delglucose_60min,1.1238554395,0.2653975332906483,2.0,69.0,1.311519835,72.0,0.9361910440000001,,,,,,,,,,,,
29,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-3.3333334240973994e-10,0.22401244069873402,3.0,73.0,0.085197168,76.0,-0.25411136300000003,77.0,0.16891419400000002,,,,,,,,,,
30,HapZ_SagS_mutant__delHapZp,0.17009022366666668,0.08875082902951491,3.0,74.0,0.131757491,75.0,0.27156491800000004,84.0,0.106948262,,,,,,,,,,
31,HapZ_SagS_mutant__delHApZ,0.27213133066666667,0.03590957159819492,3.0,78.0,0.231188783,79.0,0.28692121600000003,80.0,0.298283993,,,,,,,,,,
32,HapZ_SagS_mutant__delSagS,0.158364882,0.08661382272863503,3.0,81.0,0.186512761,82.0,0.22740367900000003,83.0,0.061178206000000006,,,,,,,,,,
33,Lung_infection_transcriptome__PA01_LS1,-0.577116245,0.10079201740988188,2.0,85.0,-0.6483869640000001,86.0,-0.505845526,,,,,,,,,,,,
34,Lung_infection_transcriptome__PA01_CS1,0.0,0.2546814664933751,2.0,87.0,-0.180086992,88.0,0.180086992,,,,,,,,,,,,
35,Metabolic_fitness_plasmid__PAO1_metabolites_wt,0.0,0.3199023174695351,2.0,89.0,0.22620509800000002,90.0,-0.22620509800000002,,,,,,,,,,,,
36,Metabolic_fitness_plasmid__PAO1_pAKD1,0.1938228715,0.14346473149327216,2.0,91.0,0.295267756,92.0,0.09237798700000001,,,,,,,,,,,,
37,Metabolic_fitness_plasmid__PAO1_PAMBL1,1.0871989095,0.28327447541074535,2.0,93.0,0.8868936070000001,94.0,1.287504212,,,,,,,,,,,,
38,Metabolic_fitness_plasmid__PAO1_PAMBL2,0.09519362800000002,0.3475019156055504,2.0,95.0,-0.150527333,96.0,0.34091458900000005,,,,,,,,,,,,
39,Metabolic_fitness_plasmid__PAO1_pBS228,0.950758125,0.34562802748107696,2.0,97.0,0.7063622030000001,98.0,1.195154047,,,,,,,,,,,,
40,Metabolic_fitness_plasmid__PAO1_RmS149,-0.34863922700000005,0.42097107101772924,2.0,99.0,-0.6463107260000001,100.0,-0.050967728000000004,,,,,,,,,,,,
41,Mucin_glycans__ABTGC,-1.999999943436137e-10,0.17421017773305827,5.0,101.0,-0.075711809,102.0,0.15131813200000002,103.0,0.13627365700000002,104.0,0.054917425000000006,105.0,-0.266797406,,,,,,
42,Mucin_glycans__MUC5B,-0.5907818665000001,0.11841622754556748,2.0,106.0,-0.6745147840000001,107.0,-0.5070489490000001,,,,,,,,,,,,
43,Mucin_glycans__Glycans,0.285343136,0.07554712869583817,2.0,108.0,0.338763023,109.0,0.23192324900000003,,,,,,,,,,,,
44,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,1.039312733,0.05002977815799557,3.0,110.0,1.07028516,111.0,1.066058146,112.0,0.981594893,,,,,,,,,,
45,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,-1.3332291776666667,0.17150774381846345,3.0,113.0,-1.441895869,114.0,-1.422278428,115.0,-1.135513236,,,,,,,,,,
46,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,-1.6666664344929435e-10,1.4109853059147746,6.0,116.0,1.195994301,117.0,1.465607603,118.0,1.191607857,119.0,-1.3308338100000001,120.0,-1.217877947,121.0,-1.3044980050000001,,,,
47,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.2810900931631192,2.0,122.0,0.198760711,123.0,-0.198760711,,,,,,,,,,,,
48,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-0.629141378,0.11507630695247546,2.0,124.0,-0.547770141,125.0,-0.7105126150000001,,,,,,,,,,,,
49,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-0.095588941,0.11383284129298255,2.0,126.0,-0.015096967000000001,127.0,-0.176080915,,,,,,,,,,,,
50,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,-0.12540850525,0.14179579685094804,4.0,128.0,-0.273322662,129.0,-0.048472225,130.0,-0.21239696400000002,131.0,0.03255783,,,,,,,,
51,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,6.938893903907228e-18,0.08297577530209461,4.0,132.0,0.07840981100000001,133.0,0.06411778500000001,134.0,-0.060339256,135.0,-0.08218834,,,,,,,,
52,Pseudomonas_culture_MOPS_Glycerol_Hypoxia__Gly_Hypoxia,0.284866092,0.06383631468539332,2.0,136.0,0.23972700100000002,137.0,0.33000518300000004,,,,,,,,,,,,
53,Pseudomonas_culture_MOPS_Glycerol_Hypoxia__Glycerol_wt,-3.333333331578814e-10,0.07632002456091178,3.0,138.0,0.051013227,139.0,0.03672669,140.0,-0.087739918,,,,,,,,,,
54,Riboregulatory_protein_RsmN__Prelim_Total_Lib_wt,-4.4408920985006264e-17,0.8363364603106189,5.0,141.0,-0.9681760690000001,142.0,-0.8296412270000001,145.0,0.431462302,146.0,0.5210933670000001,147.0,0.8452616270000001,,,,,,
55,Riboregulatory_protein_RsmN__Prelim_RsmN_Lib,-0.406697177,0.32819546520340326,2.0,143.0,-0.174627938,144.0,-0.6387664160000001,,,,,,,,,,,,
56,Riboregulatory_protein_RsmN__Final_RsmN_Lib,-0.25801020533333335,0.09600826160956304,3.0,148.0,-0.342710919,149.0,-0.277602791,150.0,-0.15371690600000001,,,,,,,,,,
57,Rosmarinic_acid__PAO1-100UMRA,-0.436057313,0.14145445731995038,2.0,151.0,-0.336033907,152.0,-0.536080719,,,,,,,,,,,,
58,Rosmarinic_acid__PAO1_DMSO_Control,0.0,0.20085567576243815,3.0,153.0,0.23183191900000003,154.0,-0.12170158700000001,155.0,-0.11013033200000001,,,,,,,,,,
59,Testosterone_treatment__Testosterone_Control,0.0,0.32802612585723107,2.0,156.0,-0.231949498,157.0,0.231949498,,,,,,,,,,,,
60,Testosterone_treatment__Testosterone_2.5,0.1806597335,0.3278008211306484,2.0,158.0,-0.05113045,159.0,0.412449917,,,,,,,,,,,,
61,Tf_toxin_expression__PAO1_WT,0.0,0.2920490773026811,2.0,160.0,0.206509883,161.0,-0.206509883,,,,,,,,,,,,
62,Tf_toxin_expression__PAO1_derfA,0.2343700505,0.03986660607708553,2.0,162.0,0.262559998,163.0,0.206180103,,,,,,,,,,,,
63,Zinc_treatment__PA_Zn,0.010404380333333343,0.2094646802379633,3.0,164.0,-0.15670899,165.0,-0.057466453,166.0,0.24538858400000002,,,,,,,,,,
64,Zinc_treatment__PA_Zn_wt,0.0,0.09052246379619043,2.0,167.0,-0.064009048,168.0,0.064009048,,,,,,,,,,,,
65,aeruPRECISE2.0__CAMHB_wt,0.144098977875,0.21751599723064183,8.0,169.0,-0.09953969900000001,170.0,0.012426034,171.0,0.098213244,172.0,-0.058812938,182.0,0.353690537,183.0,0.106432256,214.0,0.19181888200000002,215.0,0.548563507
66,aeruPRECISE2.0__M9glucAA_Pqt10,0.08247717200000002,0.28007504562136665,2.0,173.0,0.28052013600000003,174.0,-0.115565792,,,,,,,,,,,,
67,aeruPRECISE2.0__M9glucAA_Pqt,0.038887793999999996,0.06479360998789929,2.0,175.0,-0.0069282070000000005,176.0,0.084703795,,,,,,,,,,,,
68,aeruPRECISE2.0__M9glucAA_wo_Pqt,0.22387923550000002,0.07487766757257526,2.0,177.0,0.27682574200000004,178.0,0.170932729,,,,,,,,,,,,
69,aeruPRECISE2.0__M9glucAA_NaCl,-0.432544117,0.2922589142645158,7.0,179.0,-0.687717788,180.0,-0.563640451,181.0,-0.8832384990000001,194.0,-0.337028249,195.0,-0.08643553,199.0,-0.134861415,200.0,-0.334886887,,
70,aeruPRECISE2.0__LB_wt,0.004175986249999986,1.6243093381577658,4.0,184.0,-1.741193513,185.0,-1.000894255,230.0,1.574590908,231.0,1.1842008050000001,,,,,,,,
71,aeruPRECISE2.0__M9glucAA_wt,0.0,0.14209551467091988,2.0,186.0,0.100476702,187.0,-0.100476702,,,,,,,,,,,,
72,aeruPRECISE2.0__M9glucAA_lowpH,0.0017361499999999988,0.09588682756828568,2.0,188.0,0.069538376,189.0,-0.066066076,,,,,,,,,,,,
73,aeruPRECISE2.0__M9glucAA_DPD,0.701672734,0.07291762909341606,2.0,190.0,0.753233284,191.0,0.650112184,,,,,,,,,,,,
74,aeruPRECISE2.0__M9sucAA_wt,-0.3485312463333334,0.4641639420848941,6.0,192.0,-0.93028599,193.0,-0.8141961360000001,196.0,-0.318629467,197.0,-0.335720932,226.0,0.243771436,227.0,0.06387361100000001,,,,
75,aeruPRECISE2.0__R10LB_wt,0.30455504800000005,0.2829678879799787,7.0,198.0,-0.11449139100000001,216.0,0.301046511,217.0,-0.048143444,218.0,0.5751110890000001,219.0,0.570666447,228.0,0.486852051,229.0,0.36084407300000004,,
76,aeruPRECISE2.0__M9fructAA_wt,0.37893925600000006,0.2952857923111766,4.0,201.0,0.21395291300000002,202.0,0.05509609100000001,207.0,0.6940967290000001,208.0,0.5526112910000001,,,,,,,,
77,aeruPRECISE2.0__M9GlcNAcAA_wt,-0.06682715225,0.40077262637333266,4.0,203.0,0.307116109,204.0,0.18402459999999998,209.0,-0.17439359999999998,210.0,-0.584055718,,,,,,,,
78,aeruPRECISE2.0__M9pyruvAA_wt,-0.5351023633333334,0.47543045325126637,3.0,205.0,-0.6134113370000001,206.0,-0.025379184000000003,213.0,-0.966516569,,,,,,,,,,
79,aeruPRECISE2.0__M9glycAA_wt,-0.22920549850000002,0.2545283658544329,2.0,211.0,-0.049226765000000006,212.0,-0.40918423200000004,,,,,,,,,,,,
80,aeruPRECISE2.0__M9sucroseAA_Pqt_Biofilm,0.954643463,0.13135208613111723,6.0,220.0,0.798126332,221.0,1.163531407,222.0,1.049759487,223.0,0.9225505960000001,224.0,0.8704873310000001,225.0,0.923405625,,,,
81,aeruPRECISE2.0__R10LB_NaCl,0.38701358750000003,0.08304613823878455,2.0,232.0,0.3282911,233.0,0.445736075,,,,,,,,,,,,
82,aeruPRECISE2.0__M9glucAA_PAO1_wt,1.9423594679999998,0.8514755550635276,2.0,234.0,1.340275329,251.0,2.544443607,,,,,,,,,,,,
83,aeruPRECISE2.0__M9glucAA_Zn,1.2623133835,0.6992529044486083,2.0,235.0,0.7678669130000001,250.0,1.756759854,,,,,,,,,,,,
84,aeruPRECISE2.0__M9glucAA_Cu,0.5866916455000001,0.22719078472197274,2.0,236.0,0.42604350100000005,247.0,0.7473397900000001,,,,,,,,,,,,
85,aeruPRECISE2.0__M9glucAA_NaOCl,1.525739922,0.17894762059511035,2.0,237.0,1.652274998,246.0,1.399204846,,,,,,,,,,,,
86,aeruPRECISE2.0__M9GlcNAcAA_8,1.0113791774999998,0.008858099889085286,2.0,238.0,1.0176428,239.0,1.005115555,,,,,,,,,,,,
87,aeruPRECISE2.0__M9GlcNAcAA_4,1.278782537,0.6186219516463634,2.0,240.0,1.7162143140000001,241.0,0.84135076,,,,,,,,,,,,
88,aeruPRECISE2.0__M9GlcNAcAA_2,1.4645763310000002,0.979003574026494,2.0,242.0,2.156836397,243.0,0.7723162650000001,,,,,,,,,,,,
89,aeruPRECISE2.0__M9GlcNAcAA_1,1.3281280275,0.5073286539524207,2.0,244.0,1.686863559,245.0,0.9693924960000001,,,,,,,,,,,,
90,aeruPRECISE2.0__M9glucAA_Fe,1.488660828,0.35546966269821145,2.0,248.0,1.740015837,249.0,1.237305819,,,,,,,,,,,,
91,aeruPRECISE2.0__CAMHB_Mec,0.169414042,0.2855001229959081,2.0,252.0,0.371293115,253.0,-0.032465031000000005,,,,,,,,,,,,
92,aeruPRECISE2.0__CAMHB_Azt,-0.38703884050000004,0.2614125492516022,4.0,254.0,-0.438807463,255.0,-0.429516351,286.0,-0.026799129,287.0,-0.6530324190000001,,,,,,,,
93,aeruPRECISE2.0__CAMHB_Pip,0.21947004400000003,0.08008433309743707,2.0,256.0,0.27609821900000003,257.0,0.162841869,,,,,,,,,,,,
94,aeruPRECISE2.0__CAMHB_Ceft,-0.07435548139999999,0.21688424059090022,5.0,258.0,-0.21957412,259.0,-0.311289582,260.0,-0.128979065,261.0,0.064791402,296.0,0.22327395800000002,,,,,,
95,aeruPRECISE2.0__M9glucAA_Ceft,0.24955803350000003,0.4103937046297992,2.0,262.0,-0.040634138,263.0,0.539750205,,,,,,,,,,,,
96,aeruPRECISE2.0__M9glucAA_Gent,0.33360113950000003,0.14494556582814158,2.0,264.0,0.43609313200000005,265.0,0.23110914700000001,,,,,,,,,,,,
97,aeruPRECISE2.0__M9glucAA_Pip,0.24624238800000003,0.2794778006065595,2.0,266.0,0.44386303600000004,267.0,0.048621740000000004,,,,,,,,,,,,
98,aeruPRECISE2.0__M9glucAA_Azt,-0.604667245,0.002542731943516269,2.0,268.0,-0.606465228,269.0,-0.602869262,,,,,,,,,,,,
99,aeruPRECISE2.0__CAMHB_Mero,0.36389353700000004,0.001596130923968982,2.0,270.0,0.36502217200000003,271.0,0.362764902,,,,,,,,,,,,
100,aeruPRECISE2.0__CAMHB_Tet,-0.519365893,0.13547369442455923,2.0,272.0,-0.423571525,273.0,-0.615160261,,,,,,,,,,,,
101,aeruPRECISE2.0__R10LB_Gent,0.2526778105,0.3153621410981349,2.0,274.0,0.475672519,281.0,0.029683102000000003,,,,,,,,,,,,
102,aeruPRECISE2.0__R10LB_Ceft,0.12115368500000001,0.2424095024408755,2.0,275.0,0.292563088,276.0,-0.050255718000000005,,,,,,,,,,,,
103,aeruPRECISE2.0__CAMHB_Biofilm,0.13893960500000002,0.06928532307903949,4.0,277.0,0.052112195,278.0,0.191841485,288.0,0.11413941300000001,289.0,0.197665327,,,,,,,,
104,aeruPRECISE2.0__M9glucAA_Biofilm,0.22005824950000002,0.35303184024242235,4.0,279.0,0.309079578,280.0,-0.118528665,290.0,0.6766444890000001,291.0,0.013037596,,,,,,,,
