,32
AB569_EDTA_NaNO2:EDTA_NaNo2_wt:1,0.8537447810000001
AB569_EDTA_NaNO2:EDTA_NaNo2_wt:2,-0.8537447810000001
AB569_EDTA_NaNO2:NaNO2:1,3.8500211
AB569_EDTA_NaNO2:NaNO2:2,4.511117436
AB569_EDTA_NaNO2:EDTA:1,35.54369462
AB569_EDTA_NaNO2:EDTA:2,35.34180277
AB569_EDTA_NaNO2:EDTA:3,34.7951025
AB569_EDTA_NaNO2:NaNO2_EDTA:1,4.96166995
AB569_EDTA_NaNO2:NaNO2_EDTA:2,5.332535812
Anthranilate_metabolism_GntR_AntP:GntR_AntP_wt:1,0.17269752300000002
Anthranilate_metabolism_GntR_AntP:GntR_AntP_wt:2,-0.17269752300000002
Anthranilate_metabolism_GntR_AntP:antP:1,2.209034929
Anthranilate_metabolism_GntR_AntP:antP:2,1.650136585
Antibiotics_impregnated_catheters:PA01_Planktonic_Ctrl:1,-0.20251149000000002
Antibiotics_impregnated_catheters:PA01_Planktonic_Ctrl:2,0.20251149000000002
Antibiotics_impregnated_catheters:PA01_Biofilm_Ctrl:1,1.841353544
Antibiotics_impregnated_catheters:PA01_Biofilm_Ctrl:2,3.044262536
Antibiotics_impregnated_catheters:PA01_Biofilm_Ctrl:3,2.229784134
Antibiotics_impregnated_catheters:PA01_Biofilm_Ctrl:4,2.129010144
Antibiotics_impregnated_catheters:PA01_Planktonic_Clin-Rif:1,-4.182935416
Antibiotics_impregnated_catheters:PA01_Planktonic_Clin-Rif:2,-4.239483578
Antibiotics_impregnated_catheters:PA01_Planktonic_Clin-Rif:3,-4.495284469
Antibiotics_impregnated_catheters:PA01_Planktonic_Clin-Rif:4,-4.090151528
Antibiotics_impregnated_catheters:PA01_Biofilm_Clin-Rif:1,2.292889123
Antibiotics_impregnated_catheters:PA01_Biofilm_Clin-Rif:2,1.365067222
Antibiotics_impregnated_catheters:PA01_Biofilm_Clin-Rif:3,1.425037141
Pseudomonas_culture_Cisplatin_Bile:PAO1_untreated:1,-0.014913534
Pseudomonas_culture_Cisplatin_Bile:PAO1_untreated:2,0.014913534
Pseudomonas_culture_Cisplatin_Bile:PAO1_cisplatin:1,-2.172560249
Pseudomonas_culture_Cisplatin_Bile:PAO1_cisplatin:2,-1.835417925
Pseudomonas_culture_Cisplatin_Bile:PAO1_bile:1,-1.771409924
Pseudomonas_culture_Cisplatin_Bile:PAO1_bile:2,-0.9742096060000001
Catabolite_repression:del_hfq_crc_wt:1,-0.004183391
Catabolite_repression:del_hfq_crc_wt:2,0.004183391
Catabolite_repression:delHfq:1,0.6522443760000001
Catabolite_repression:delHfq:2,0.445331348
Catabolite_repression:deldcrc:1,2.373991592
Catabolite_repression:deldcrc:2,2.88556365
Diallyl_disulphide_treatment:PAO1_ctrl_wt:1,0.068595425
Diallyl_disulphide_treatment:PAO1_ctrl_wt:2,-0.17797131
Diallyl_disulphide_treatment:PAO1_ctrl_wt:3,0.109375885
Diallyl_disulphide_treatment:PAO1_DDS:1,3.590590102
Diallyl_disulphide_treatment:PAO1_DDS:2,6.009323852
Diallyl_disulphide_treatment:PAO1_DDS:3,11.76627113
G_Quadruplex_Gene_Regulation:rG4seq_P_K_rep:1,0.018468885
G_Quadruplex_Gene_Regulation:rG4seq_P_K_rep:2,-0.018468885
G_Quadruplex_Gene_Regulation:rG4seq_P_Li_rep:1,0.130816563
G_Quadruplex_Gene_Regulation:rG4seq_P_Li_rep:2,0.0035265730000000003
HapZ_SagS_mutant:PA_HapZ_SagS_wt:1,-0.588228502
HapZ_SagS_mutant:delHapZp:1,-1.8305385570000001
HapZ_SagS_mutant:delHapZp:2,-1.517326787
HapZ_SagS_mutants:PA_HapZ_SagS_wt:1,0.844007422
HapZ_SagS_mutants:PA_HapZ_SagS_wt:2,-0.25577892
