,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,4.28009760595,0.023226078418370284,2.0,0.0,4.2965209235,5.0,4.2636742884,,
1,U01-Set001__USA300 LAC CA-MHB Control,4.53027533455,0.026933490608083595,2.0,1.0,4.5112304807,6.0,4.5493201884,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,4.346038850499999,0.24240428710410036,2.0,2.0,4.5174445657,7.0,4.1746331353,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,3.9921173403,0.03925889998313594,2.0,3.0,4.0198775747,8.0,3.9643571059,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,4.57842783665,0.019952455591396488,2.0,4.0,4.5925363533,9.0,4.56431932,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,4.22632434145,0.032488057053351324,2.0,10.0,4.2492968669,29.0,4.203351816,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,3.86388673095,0.10461140271611259,2.0,11.0,3.9378581632,30.0,3.7899152987,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,3.36078035475,0.03137504297833492,2.0,12.0,3.3385948491,31.0,3.3829658604,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,3.48188015175,0.010422947631237228,2.0,13.0,3.4892502887,14.0,3.4745100148,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,4.85539804365,0.09239887961527395,2.0,15.0,4.7900621693000005,18.0,4.920733918,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,5.1192563700000004,0.17786616512000294,2.0,16.0,5.2450267415,19.0,4.9934859985,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,4.778741769050001,0.12734008914312042,2.0,17.0,4.8687848096,20.0,4.6886987285,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,4.717313599200001,0.0639003467399633,2.0,21.0,4.6721292307,24.0,4.7624979677,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,4.2594761328,0.3142271030510478,2.0,22.0,4.4816682482,25.0,4.0372840174,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,4.68769199155,0.3209037015162445,2.0,23.0,4.4607788081,26.0,4.914605175,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,3.53239079255,0.5078512790492694,2.0,27.0,3.1732857093,28.0,3.8914958758,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,3.14500331485,0.0028668764095265884,2.0,32.0,3.1429761271,33.0,3.1470305026,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,4.429826558649999,0.15862654995583877,2.0,34.0,4.3176606495,38.0,4.5419924678,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,4.3344786061,0.08131094712954197,2.0,35.0,4.276983084,39.0,4.3919741282,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,4.2850000375,0.15393055136220593,2.0,36.0,4.1761547008,40.0,4.3938453742,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,4.4568953648,0.011647645050411829,2.0,37.0,4.4651314936,41.0,4.448659236,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,4.74845974415,0.39176283769355824,2.0,42.0,4.471441585,45.0,5.0254779033,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,4.30579183325,0.4110300276887368,2.0,43.0,4.0151497134,46.0,4.5964339531,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,4.4452289019,0.118309696110706,2.0,44.0,4.3615713135,47.0,4.5288864903,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,5.3084658898,0.20199717595738598,2.0,48.0,5.1656323169,52.0,5.4512994627,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,5.215355278700001,0.16120523693567526,2.0,49.0,5.1013659625,53.0,5.3293445949,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,5.3329144592999995,0.1903025681272589,2.0,50.0,5.4674786957,54.0,5.1983502229,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,5.28308433745,0.031511066422825584,2.0,51.0,5.3053660262,55.0,5.2608026487,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,4.61952988995,0.2693205142658065,2.0,56.0,4.429091528,57.0,4.8099682519,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,5.226878499950001,0.04938293788019495,2.0,58.0,5.1919594897,59.0,5.2617975102,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,6.8155081487,0.08203157025685096,2.0,60.0,6.8735132283,61.0,6.7575030691,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,5.00778352025,0.22146813680278618,2.0,62.0,5.1643851416,63.0,4.8511818989,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,2.8874179290999997,0.6092104924763173,2.0,64.0,2.4566410587,65.0,3.3181947995,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,2.93094102385,0.09552046175637087,2.0,66.0,2.8633978576,67.0,2.9984841901,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,3.70342776505,0.7678754206527041,2.0,68.0,4.2463976821,69.0,3.160457848,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,2.6764889136,0.14354623700493402,2.0,70.0,2.7779914312000002,71.0,2.574986396,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,5.4843705131,0.06319501677669633,2.0,72.0,5.4396848882,73.0,5.529056138,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,5.550374391049999,0.03909465611913992,2.0,74.0,5.5780184875,75.0,5.5227302946,,
38,ICA-Set002__USA300 LAC CA-MHB Control,5.3876848917,0.3998307480881201,2.0,76.0,5.1049618584,77.0,5.670407925,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,5.738011617850001,0.03394374228701929,2.0,78.0,5.7140097675,79.0,5.7620134682,,
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,5.0917153537,0.01368356230973181,2.0,80.0,5.082039614,81.0,5.1013910934,,
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,5.781864593,0.23629764265535907,2.0,82.0,5.9489522585,83.0,5.6147769275,,
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,5.2283932784000005,0.2074676678306345,2.0,84.0,5.3750950732,85.0,5.0816914836,,
