,name,x,y,cog,color,link
meta,start,0.0382661585,,,,
PA0001,dnaA,483,0.010215664000000001,"Replication, recombination and repair",#1e90ff,
PA0002,dnaN,2056,0.003619624,"Replication, recombination and repair",#1e90ff,
PA0003,recF,3169,-0.0019929270000000002,"Replication, recombination and repair",#1e90ff,
PA0004,gyrB,4275,-0.00468792,"Replication, recombination and repair",#1e90ff,
PA0005,lptA,7018,-0.0043828750000000005,Lipid transport and metabolism,#87cefa,
PA0006,PA0006,7803,-0.012660645000000002,Carbohydrate transport and metabolism,#ffc0cb,
PA0007,PA0007,8671,0.053877624000000006,Energy production and conversion,#708090,https://www.pseudomonas.com/primarySequenceFeature/list?strain_ids=107&term=Pseudomonas+aeruginosa+PAO1+%28Reference%29&c1=name&v1=PA0007&e1=1&assembly=complete
PA0008,glyS,10434,-0.00726255,"Translation, ribosomal structure and biogenesis",#daa520,
PA0009,glyQ,12488,-0.010182457,"Translation, ribosomal structure and biogenesis",#daa520,
PA0010,tag,13540,-0.004129715,"Replication, recombination and repair",#1e90ff,
PA0011,PA0011,14235,-0.01033438,Cell wall/membrane/envelope biogenesis,#c71585,
PA0012,PA0012,15207,-0.011615075,Function unknown,#0000ff,
PA0013,PA0013,15620,-0.01174233,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0014,PA0014,16335,0.005695761000000001,No COG annotation,#00bfbf,
PA0015,PA0015,16900,-0.013714399,Cell motility,#da70d6,
PA0016,trkA,17366,0.005580656000000001,Inorganic ion transport and metabolism,#8b4513,
PA0017,PA0017,18767,-8.18e-05,"Translation, ribosomal structure and biogenesis",#daa520,
PA0018,fmt,20068,-0.000446142,"Translation, ribosomal structure and biogenesis",#daa520,
PA0019,def,21067,-0.0062221870000000006,"Translation, ribosomal structure and biogenesis",#daa520,
PA0020,PA0020,21712,-0.006766254,Function unknown,#0000ff,
PA0021,PA0021,22872,-0.010707975000000002,"Replication, recombination and repair",#1e90ff,
PA0022,PA0022,24001,-0.01434792,"Translation, ribosomal structure and biogenesis",#daa520,
PA0023,qor,24568,-0.000402369,Energy production and conversion,#708090,
PA0024,hemF,25736,-0.004384523,Coenzyme transport and metabolism,#d3d3d3,
PA0025,aroE,26711,-0.008290991000000001,Amino acid transport and metabolism,#ff0000,
PA0026,plcB,27646,0.004150654,No COG annotation,#00bfbf,
PA0027,PA0027,28613,0.002671418,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0028,PA0028,29896,-0.005959243,No COG annotation,#00bfbf,
PA0029,PA0029,30502,-0.013840680000000001,Inorganic ion transport and metabolism,#8b4513,
PA0030,PA0030,32060,-0.01839956,Amino acid transport and metabolism,#ff0000,
PA0031,betC,33000,-0.010599551,Inorganic ion transport and metabolism,#8b4513,
PA0032,PA0032,34624,-0.008760528,Transcription,#000000,
PA0032a,PA0032a,35549,-0.013095931000000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0033,PA0033,35905,-0.020490698,Signal transduction mechanisms,#f4a460,
PA0034,PA0034,36278,-0.010513492000000001,Transcription,#000000,
PA0035,trpA,37087,-8.29e-05,Amino acid transport and metabolism,#ff0000,
PA0036,trpB,37890,-0.009414666,Amino acid transport and metabolism,#ff0000,
PA0037,trpI,39202,-0.019019452000000003,Transcription,#000000,
PA0038,PA0038,40190,0.011728506000000001,Function unknown,#0000ff,
PA0039,PA0039,40589,0.007920088,Function unknown,#0000ff,
PA0040,PA0040,41113,-0.002540679,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041,PA0041,42914,0.0039404570000000005,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041a,PA0041a,54121,-0.004912064000000001,"Replication, recombination and repair",#1e90ff,
PA0042,PA0042,56546,0.0033024670000000003,No COG annotation,#00bfbf,
PA0043,PA0043,57212,0.00035064600000000003,Function unknown,#0000ff,
PA0044,exoT,58786,-0.012811488000000001,Function unknown,#0000ff,
PA0045,PA0045,60656,-0.007393909000000001,Cell wall/membrane/envelope biogenesis,#c71585,
PA0046,PA0046,61373,-0.030927949000000003,Function unknown,#0000ff,
PA0047,PA0047,61879,-0.009304602,Function unknown,#0000ff,
PA0048,PA0048,62403,-0.006263779000000001,Transcription,#000000,
PA0049,PA0049,63068,0.008335902000000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0050,PA0050,65339,0.062708154,No COG annotation,#00bfbf,https://www.pseudomonas.com/primarySequenceFeature/list?strain_ids=107&term=Pseudomonas+aeruginosa+PAO1+%28Reference%29&c1=name&v1=PA0050&e1=1&assembly=complete
PA0051,phzH,66303,0.007085076,Amino acid transport and metabolism,#ff0000,
PA0052,PA0052,68188,0.05332553600000001,"Replication, recombination and repair",#1e90ff,https://www.pseudomonas.com/primarySequenceFeature/list?strain_ids=107&term=Pseudomonas+aeruginosa+PAO1+%28Reference%29&c1=name&v1=PA0052&e1=1&assembly=complete
PA0054,PA0054,69543,-0.009832281,"Translation, ribosomal structure and biogenesis",#daa520,
PA0055,PA0055,70130,0.010658838,Function unknown,#0000ff,
PA0056,PA0056,70702,0.009644832,Transcription,#000000,
PA0057,PA0057,71730,-0.014334654,Function unknown,#0000ff,
PA0058,PA0058,72680,-0.029464521,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0059,osmC,73468,0.002025266,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0060,PA0060,74034,-0.010777523,Function unknown,#0000ff,
PA0061,PA0061,74279,-0.01441356,No COG annotation,#00bfbf,
PA0062,PA0062,74773,-0.008095182000000001,No COG annotation,#00bfbf,
PA0063,PA0063,75281,-0.006872247000000001,Function unknown,#0000ff,
PA0064,PA0064,76416,-0.015752851000000002,No COG annotation,#00bfbf,
PA0065,PA0065,77432,-0.008301122000000001,Function unknown,#0000ff,
PA0066,PA0066,78090,-0.017821492,Function unknown,#0000ff,
PA0067,prlC,78710,-0.0048469410000000004,Amino acid transport and metabolism,#ff0000,
PA0068,PA0068,80752,-0.01322166,Function unknown,#0000ff,
PA0069,PA0069,81116,0.00909631,"Replication, recombination and repair",#1e90ff,
PA0070,PA0070,82404,-0.007669432,Function unknown,#0000ff,
PA0071,tagR1,83380,-0.0017636960000000001,Function unknown,#0000ff,
PA0072,PA0072,85085,-0.000791721,Defense mechanisms,#90ee90,
PA0073,PA0073,86284,-0.005029331000000001,Defense mechanisms,#90ee90,
PA0074,ppkA,87000,-0.0013102460000000002,Transcription,#000000,
PA0075,pppA,90106,0.0013841860000000001,Signal transduction mechanisms,#f4a460,
PA0076,PA0076,90844,0.002422712,Function unknown,#0000ff,
PA0077,icmF1,91521,0.006624314,Function unknown,#0000ff,
PA0078,PA0078,95048,0.007190312000000001,Cell motility,#da70d6,
PA0079,PA0079,96404,0.003760372,Function unknown,#0000ff,
PA0080,PA0080,97754,-0.004155659,Function unknown,#0000ff,
PA0081,fha1,98263,-0.000850865,Signal transduction mechanisms,#f4a460,
PA0082,PA0082,100124,-0.0050785940000000005,Function unknown,#0000ff,
PA0083,PA0083,101247,0.006934824,Function unknown,#0000ff,
PA0084,PA0084,101778,-0.00030176300000000003,Function unknown,#0000ff,
PA0085,hcp1,103350,-0.007882952,Function unknown,#0000ff,
PA0086,PA0086,104006,-0.006296854,Function unknown,#0000ff,
PA0087,PA0087,104853,0.007200038000000001,Function unknown,#0000ff,
PA0088,PA0088,105359,0.000808502,Function unknown,#0000ff,
PA0089,PA0089,107182,-0.003183111,Function unknown,#0000ff,
PA0090,clpV1,108221,0.004878386,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0091,vgrG1,110976,-0.001097256,Function unknown,#0000ff,
PA0092,PA0092,113022,0.0037078170000000004,No COG annotation,#00bfbf,
