k,name,in_iM,gene_weight,regulator,function,category
14,GacA-GacS,True,0.0678487794,ABUW_1645,iModulon associated with decreased activity in GacA mutant - potential stationary phase response,Virulence
34,Leucine,False,-0.06636949510000001,ABUW_1645,Manually annotated iModulon with genes associated with Leucine degradation,Amino acid metabolism
47,Heavy metal resistance,False,-0.0532579423,,ISPpu12 gene cluster/heavy metal resistance,Stress
25,GigA-GigB,False,0.0308777709,,iModulon associated with decreased activity in gigA and gigB mutants,Virulence
44,Unc-12,False,-0.0278206338,,Uncharacterized iModulon 12,Uncharacterized
12,Motility,False,0.0258389075,,Fimbrial subunits,Virulence
33,Unc-9,False,0.023775196300000002,,Uncharacterized iModulon 9,Uncharacterized
26,Unc-4,False,-0.0237562627,,Uncharacterized iModulon 4,Uncharacterized
35,KpdD-KpdE,False,-0.0216974601,KpdE,Two-component system regulating pottassium homeostasis,Inorganic ions
38,Unc-11,False,-0.0215150743,,Uncharacterized iModulon 11,Uncharacterized
18,Tyrosine,False,-0.0208517863,,Tyrosine transport and metabolism,Amino acid metabolism
2,BfmR-BfmS,False,-0.0200256943,BfmR,Two-component system regulating the pili chaperone-usher assembly system,Virulence
19,mumR,False,-0.0172681397,mumR,"Contains the mumR regulon homologs from ATCC 17978 associated with manganese import and urea metabolism <a href=""https://doi.org/10.1128/mBio.01475-16"" target=""blank"">[link]</a>",Inorganic ions
32,Unc-8,False,-0.0164620328,,Uncharacterized iModulon 8,Uncharacterized
0,Fur-1,False,-0.0163525267,Fur,Iron homeostasis,Inorganic ions
29,Unc-6,False,0.016257237,,Uncharacterized iModulon 6,Uncharacterized
6,GigA-GigB KO,False,0.0158875923,,Single gene iModulon capturing gigA and gigB knockouts,Genomic
13,Unc-1,False,0.0156657343,Phage region 1,Uncharacterized iModulon 1,Uncharacterized
9,ABUW_1645,False,-0.0133851147,ABUW_1645,Key regulator of the VIR-O/AV-T high frequency phenotypic switch,Virulence
20,Lipoprotein,False,-0.0132549669,,Increased activity in colistin and LL-37 treatment,Virulence
27,Unc-5,False,-0.0131385687,,Uncharacterized iModulon 5,Uncharacterized
3,PhoR-PhoB,False,-0.0130423207,,Two-component system regulating inorganic phosphate levels,Inorganic ions
39,RpoH,False,-0.012009413200000001,,"iModulon containing various heat shock proteins, chaperones, and DNA repair genes identified by comparing to E.coli PRECISE 2.0 iModulome",Stress
11,Acetoin/butanediol,False,0.0097755089,,Acetoin and butanediol catabolic pathways ,Energy metabolism
37,Unc-10,False,-0.0091903959,,Uncharacterized iModulon 10,Uncharacterized
30,Unc-7,False,0.008468655,,Uncharacterized iModulon 7,Uncharacterized
28,PaaX,False,0.008468559,GacA,"Phenylacetic acid pathway genes <a href=""https://doi.org/10.1093/infdis/jiu024"" target=""blank"">[link]</a>",Virulence
17,adeB KO,False,0.0077762306000000005,AdeR,Effect of adeB knockout,Genomic
22,Translation,False,-0.0076200289,,Translational machinery,Functional
23,Amino acid,False,-0.007589624400000001,,Manually annotated iModulon with genes associated with amino acids,Amino acid metabolism
8,R7 mutant,False,-0.007033799800000001,AbaM,iModulon capturing the loss of the p1AB5075 plasmid,Plasmid
7,Cbl/GigC,False,0.006763940800000001,,Sulfur transport and cysteine metabolism,Inorganic ions
41,cyd,False,-0.0064144835,,Consists of cyd operon,Energy metabolism
46,Urease/Ammonia,False,-0.0058456155,,Manually annotated iModulon containing urease and ammonia transport genes,Amino acid metabolism
4,Fur-2,False,-0.0053301525,Fur,Iron homeostasis,Inorganic ions
16,HGT,False,-0.0047594044,AbaM,Manually annotated iModulon capturing genomic transposase genes and plasmid encoded genes associated with conjugation.,Plasmid
5,Pnt,False,0.0042829055,,Pnt operon encoding subunits of NADP transhydrogenase,Energy metabolism
48,Unc-13,False,-0.0042235355,,Uncharacterized iModulon 13,Uncharacterized
1,NDH-1,False,-0.0042164446,,NADPH dehyrogenase I operon,Energy metabolism
40,LldR,False,0.0041500477,LldR,Transcription factor associated with lactate utilization,Carbon metabolism
10,Prophage,False,0.00362457,Phage region 3,Enriched with PHASter data for three prophage regions,Virulence
31,Type IV Pili,False,-0.0036186867,,Manually annotated iModulon with genes associated with type IV pili ,Virulence
36,ppGpp,False,0.0032673267000000003,,Stringent response iModulon identified by comparing to E.coli PRECISE 2.0 iModulome,Stress
43,AMR,False,0.0017115297,,Antimicrobial resistance island on p1AB5075 plasmid,Plasmid
21,Unc-2,False,0.0014478958,,Uncharacterized iModulon 2,Uncharacterized
42,ABUW_1645 OE,False,-0.0013481363,,iModulon capturing the overexpression of ABUW_1645 in AB5075_VIR-O_AV-T project,Genomic
45,Fe-S Cluster,False,-0.0004173175,,Fe-S cluster assembly,Energy metabolism
24,Unc-3,False,0.00028258600000000004,,Uncharacterized iModulon 3,Uncharacterized
15,CRISPR,False,0.000258999,,Endogenous CRISPR-Cas system,Stress
