,name,x,y,cog,color,link
meta,start,0.058743757386057374,,,,
STM0002,thrA,337,0.0040863387,Amino acid transport and metabolism,#ff0000,
STM0003,thrB,2801,0.0046283406,Nucleotide transport and metabolism,#00bfbf,
STM0004,thrC,3734,0.0074002933,Amino acid transport and metabolism,#ff0000,
STM0005,yaaA,5114,0.0047025654,Function unknown,#708090,
STM0006,yaaJ,5966,0.028076579100000002,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
STM0007,talB,7665,-0.0028963084,Nucleotide transport and metabolism,#00bfbf,
STM0008,mog,8729,-0.0074810494,Coenzyme transport and metabolism,#008000,
STM0009,yaaH,9376,-0.0057833911,Function unknown,#708090,
STM0010,htgA,10092,-0.0027865955,Function unknown,#708090,
STM0011,yaaI,10841,-0.0037379649,Function unknown,#708090,
STM0012,dnaK,11593,-0.0035795577,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0013,dnaJ,13595,0.001320523,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0014,STM0014,15014,-0.0050698401,Transcription,#f4a460,
STM0015,STM0015,16088,0.008324139900000001,Function unknown,#708090,
STM0016,STM0016,16493,0.0162118281,Function unknown,#708090,
STM0017,STM0017,17043,0.0005340939,Transcription,#f4a460,
STM0018,STM0018,17867,0.0016020064000000001,Carbohydrate transport and metabolism,#ffc0cb,
STM0019,STM0019,20058,0.0001771837,Function unknown,#708090,
STM0020,STM0020,23335,-0.0156509357,Signal transduction mechanisms,#00ff00,
STM0021,bcfA,24469,0.005100108700000001,Cell motility,#da70d6,
STM0022,bcfB,25112,-0.0018696824,Cell wall/membrane/envelope biogenesis,#c71585,
STM0023,bcfC,25803,-0.0020556336,Cell motility,#da70d6,
STM0024,bcfD,28425,-0.009161467500000001,Cell motility,#da70d6,
STM0025,bcfE,29433,-0.012130335800000001,Cell motility,#da70d6,
STM0026,bcfF,29994,-0.0082657547,Cell motility,#da70d6,
STM0027,bcfG,30478,-0.0033085079000000003,Cell motility,#da70d6,
STM0028,bcfH,31274,-0.011926432,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0029,STM0029,32545,-0.006629122800000001,Transcription,#f4a460,
STM0030,STM0030,33364,-0.0077776497,Transcription,#f4a460,
STM0031,STM0031,34376,0.0006431301,Transcription,#f4a460,
STM0032,STM0032,35339,-0.0061359825000000005,Cell wall/membrane/envelope biogenesis,#c71585,
STM0033,STM0033,37103,-0.0077905574,Nucleotide transport and metabolism,#00bfbf,
STM0034,STM0034,38773,0.0005840699,Function unknown,#708090,
STM0035,STM0035,40131,0.0159688453,Inorganic ion transport and metabolism,#0000ff,
STM0036,STM0036,41723,0.0030341503000000003,Energy production and conversion,#90ee90,
STM0037,STM0037,42932,0.0100595453,"Replication, recombination and repair",#ff00ff,
STM0038,STM0038,44312,-0.0096100578,Cell wall/membrane/envelope biogenesis,#c71585,
STM0039,nhaA,46190,-0.011080983,Inorganic ion transport and metabolism,#0000ff,
STM0040,nhaR,47418,0.029126046000000003,Transcription,#f4a460,
STM0041,STM0041,48372,-0.0241030066,Carbohydrate transport and metabolism,#ffc0cb,
STM0042,STM0042,50451,-0.0051708762000000005,Inorganic ion transport and metabolism,#0000ff,
STM0043,rpsT,52280,0.0076066781,"Translation, ribosomal structure and biogenesis",#000000,
STM0044,yaaY,52649,0.0159950551,Function unknown,#708090,
STM0045,ribF,52872,-0.001986533,Coenzyme transport and metabolism,#008000,
STM0046,ileS,53855,-0.0090589182,"Translation, ribosomal structure and biogenesis",#000000,
STM0047,lspA,56689,-0.0101707536,Cell wall/membrane/envelope biogenesis,#c71585,
STM0048,slpA,57344,-0.0165986691,Carbohydrate transport and metabolism,#ffc0cb,
STM0049,lytB,57796,-0.021604699800000002,Lipid transport and metabolism,#40e0d0,
STM0050,STM0050,58946,-0.0276819773,No COG annotation,#87cefa,
STM0051,rihC,60164,-0.0081310381,Carbohydrate transport and metabolism,#ffc0cb,
STM0052,STM0052,61106,-0.0090173984,Transcription,#f4a460,
STM0053,STM0053,61794,-0.0014445542,Signal transduction mechanisms,#00ff00,
STM0056,STM0056,66654,0.0223479718,Energy production and conversion,#90ee90,
STM0057,STM0057,67052,-0.0103010093,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
STM0058,citC2,68637,-0.0043077763,Coenzyme transport and metabolism,#008000,
STM0059,citD2,69710,0.0072574071,Energy production and conversion,#90ee90,
STM0060,citE2,70000,-0.0091422818,Carbohydrate transport and metabolism,#ffc0cb,
STM0061,citF2,70880,-0.0016191136000000001,Energy production and conversion,#90ee90,
STM0062,citX2,72400,-0.0043309084,Coenzyme transport and metabolism,#008000,
STM0063,citG2,72929,0.0192826538,Nucleotide transport and metabolism,#00bfbf,
STM0064,dapB,74017,0.0116554389,Amino acid transport and metabolism,#ff0000,
STM0066,carA,75880,0.0063839809,Nucleotide transport and metabolism,#00bfbf,
STM0067,carB,77047,0.0033577503,Nucleotide transport and metabolism,#00bfbf,
STM0068,caiF,80548,-0.0025190997,Transcription,#f4a460,
STM0069,caiE,81020,-0.0084962093,Function unknown,#708090,
STM0070,caiD,81725,-0.0066667354,Coenzyme transport and metabolism,#008000,
STM0071,caiC,82564,0.0064377997,Lipid transport and metabolism,#40e0d0,
STM0073,caiA,85509,-0.00036728330000000003,Lipid transport and metabolism,#40e0d0,
