,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,4.7197911434,0.18482081275009293,2.0,0.0,4.5891030934,5.0,4.8504791934,,
1,U01-Set001__USA300 LAC CA-MHB Control,4.8447801983000005,0.3123091385567406,2.0,1.0,4.6239442886,6.0,5.065616108,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,5.4495303063,0.4223559791052417,2.0,2.0,5.1508795294,7.0,5.7481810832,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,5.2515393217,0.04398294943206782,2.0,3.0,5.2204386799,8.0,5.2826399635,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,5.38447883335,0.08232306562287485,2.0,4.0,5.4426900313,9.0,5.3262676354,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,4.2021275899,0.32978821092436794,2.0,10.0,4.4353230702,29.0,3.9689321096,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,3.9134858073,0.23055319739182475,2.0,11.0,3.750460078,30.0,4.0765115366,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,4.0341600314,0.3431655005384301,2.0,12.0,4.2768146839,31.0,3.7915053789,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,4.8703377212,0.8190991271899557,2.0,13.0,4.2911471739,14.0,5.4495282685,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,2.6363590281500002,0.5255137258427263,2.0,15.0,2.264764709,18.0,3.0079533473,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,3.2818093164,0.06926128472112549,2.0,16.0,3.3307844405,19.0,3.2328341923,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,3.2956292405500003,0.11375145210038651,2.0,17.0,3.3760636637,20.0,3.2151948174,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,2.9565026198,0.3750511848507293,2.0,21.0,2.6913013837,24.0,3.2217038559,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,2.6860862019000002,0.5151669562392398,2.0,22.0,2.3218081537,25.0,3.0503642501,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,3.4678929286,0.49662413420888396,2.0,23.0,3.8190592216,26.0,3.1167266356,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,4.6209490916,0.07156804353520897,2.0,27.0,4.6715553405,28.0,4.5703428427,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,4.51763340015,0.1132791798652936,2.0,32.0,4.5977338763999995,33.0,4.4375329239,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,5.6211189156,0.09573535341636163,2.0,34.0,5.6888140332,38.0,5.553423798,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,5.383032287600001,0.22009709500854227,2.0,35.0,5.538664436,39.0,5.2274001392,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,5.60757165535,0.4483334139690061,2.0,36.0,5.2905520581,40.0,5.9245912526,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,5.47886929395,0.10802625654617781,2.0,37.0,5.4024831954,41.0,5.5552553925,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,4.916738877149999,0.21368024189565543,2.0,42.0,4.7656441291,45.0,5.0678336252,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,4.0822996254,0.43969424996643625,2.0,43.0,4.3932104112,46.0,3.7713888396,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,5.672425281200001,0.6253433159812165,2.0,44.0,5.2302407819,47.0,6.1146097805,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,3.88277826355,0.08596947160935572,2.0,48.0,3.9435678599,52.0,3.8219886672000003,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,4.1452578434,0.21993697605195395,2.0,49.0,3.9897389162,53.0,4.3007767706,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,3.83660619045,0.27388048538443904,2.0,50.0,3.642943442,54.0,4.0302689389,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,4.06467763285,0.024966579899539754,2.0,51.0,4.0470235949,55.0,4.0823316708,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,2.4298765673,0.4064905159270001,2.0,56.0,2.142444367,57.0,2.7173087676,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,2.1793868715,0.05995479640127426,2.0,58.0,2.2217813146,59.0,2.1369924284,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,3.2753294670999997,0.19699662696807127,2.0,60.0,3.4146271179,61.0,3.1360318163,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,3.417101557,0.28333535886024036,2.0,62.0,3.6174499106,63.0,3.2167532034,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,4.2066381919,0.3707098773117906,2.0,64.0,3.9445067238,65.0,4.46876966,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,4.4880079524,0.5032359428131724,2.0,66.0,4.1321664047,67.0,4.8438495001,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,5.252251584350001,0.128522771762281,2.0,68.0,5.3431309078,69.0,5.1613722609,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,4.998838717350001,0.2855477574563548,2.0,70.0,4.7969259617,71.0,5.200751473,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,5.036932587400001,0.017537568624629497,2.0,72.0,5.0245316537,73.0,5.0493335211,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,4.975590906900001,0.01312473907325137,2.0,74.0,4.9663103149,75.0,4.9848714989000005,,
38,ICA-Set002__USA300 LAC CA-MHB Control,4.7128405097999995,0.6145435909563972,2.0,76.0,5.1473884503,77.0,4.2782925693,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,3.8601767541,0.5922869745319416,2.0,78.0,4.2789868902,79.0,3.441366618,,
