,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,11.159076689350002,0.03987611659258183,2.0,0.0,11.1308800169,5.0,11.1872733618
1,U01-Set001__USA300 LAC CA-MHB Control,11.1982803519,0.02703877590866431,2.0,1.0,11.2173996537,6.0,11.1791610501
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,11.2839319955,0.003055531438087771,2.0,2.0,11.2860925825,7.0,11.2817714085
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,11.1522434122,0.04193543491442905,2.0,3.0,11.1225905818,8.0,11.1818962426
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,11.092443679799999,0.0313396380710906,2.0,4.0,11.1146041504,9.0,11.0702832092
5,U01-Set000__USA300 TCH1516 CA-MHB Control,10.81479686575,0.029556182610679275,2.0,10.0,10.8356962429,29.0,10.7938974886
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,10.8603120732,0.11759843790560755,2.0,11.0,10.9434667261,30.0,10.7771574203
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,10.850769226299999,0.10147187682120487,2.0,12.0,10.9225206785,31.0,10.7790177741
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,11.108669732500001,0.042194823036392395,2.0,13.0,11.138505978,14.0,11.078833487
9,U01-Set001__USA300 LAC RPMI+10%LB Control,11.2571511286,0.05840657959848491,2.0,15.0,11.2158514401,18.0,11.2984508171
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,11.27691347945,0.1028237315557835,2.0,16.0,11.3496208373,19.0,11.2042061216
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,11.209574541,0.05710892792208417,2.0,17.0,11.2499566512,20.0,11.1691924308
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,11.0207825659,0.030478326574433126,2.0,21.0,11.0423339973,24.0,10.9992311345
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,11.049379239,0.024513581203270764,2.0,22.0,11.0667129585,25.0,11.0320455195
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,11.1029090771,0.13397794423782564,2.0,23.0,11.19764579,26.0,11.0081723642
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,10.961623844350001,0.037569380264494585,2.0,27.0,10.9881894079,28.0,10.9350582808
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,10.900656745100001,0.05938200497743843,2.0,32.0,10.942646163500001,33.0,10.858667326700001
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,11.560974699399999,0.011884014442484133,2.0,34.0,11.5525714322,38.0,11.5693779666
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,11.558394270099999,0.14959269139309006,2.0,35.0,11.6641722766,39.0,11.4526162636
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,11.52545360815,0.0213124919049874,2.0,36.0,11.5103834006,40.0,11.5405238157
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,11.236746967950001,0.12941591296358707,2.0,37.0,11.3282578376,41.0,11.1452360983
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,11.6623242247,0.02241905949961159,2.0,42.0,11.6464715557,45.0,11.6781768937
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,11.62143170945,0.09036560679389512,2.0,43.0,11.6853298428,46.0,11.557533576099999
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,11.672867448200002,0.04919520449461326,2.0,44.0,11.7076537109,47.0,11.6380811855
24,U01-Set003__USA300 TCH1516 CA-MHB Control,10.17248211935,0.27013265822380406,2.0,48.0,9.9814694849,52.0,10.3634947538
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,10.39867396865,0.030761705627402287,2.0,49.0,10.4204257793,53.0,10.376922158
