,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.3127580100828587,2.0,0.0,0.2211533098,1.0,-0.2211533098,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,13.2970253435,1.0205521007577767,2.0,2.0,12.575386032499999,3.0,14.0186646545,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,10.932442096599999,0.5733346390124621,3.0,4.0,11.4228804462,5.0,11.0723401471,6.0,10.3021056965,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,18.93949806815,0.6134573068612135,2.0,7.0,18.5057182465,8.0,19.3732778898,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.17602620001909267,2.0,9.0,0.12446931970000001,10.0,-0.12446931970000001,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,2.8373055782,0.0413103154674648,2.0,11.0,2.8665163824,12.0,2.808094774,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.4881673503692982,2.0,13.0,0.3451864438,14.0,-0.3451864438,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,2.26204217085,3.275452043035784,4.0,15.0,6.0344395925,16.0,3.9395228173,17.0,-0.0819446654,18.0,-0.843849061,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,15.22341804345,0.9127639326781849,4.0,19.0,15.9775660129,20.0,14.0279871361,21.0,15.8936451331,22.0,14.9944738917,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.5313821605000001,0.836497694389229,3.0,23.0,-0.9381856332,24.0,-1.0866711343,25.0,0.43071028600000005,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,5.6731173889,3.7613390416607126,2.0,26.0,3.0134490462,27.0,8.3327857316,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,-3.33333360913457e-11,3.916513773553694,3.0,28.0,-3.1977178314,29.0,4.3683409325,30.0,-1.1706231012,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,2.2703744817806624,2.0,31.0,1.6053971919,32.0,-1.6053971919,,,,,,,,,,,,
13,Catabolite_repression__delHfq,-13.87550508715,0.24536473226697506,2.0,33.0,-14.0490041532,34.0,-13.7020060211,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,-0.9650644314999999,4.265331738636392,2.0,35.0,-3.9811094279,36.0,2.0509805649,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,0.0,1.7601381693374305,3.0,37.0,-1.3683274575,38.0,-0.6173147966,39.0,1.9856422541,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,-4.830455327566667,3.6385788380077155,3.0,40.0,-7.5243262221,41.0,-0.6912894702,42.0,-6.2757502903999995,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,1.1046648241574812,2.0,43.0,0.7811159881,44.0,-0.7811159881,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,0.37344227685,1.2982352635758665,2.0,45.0,-0.5445486816,46.0,1.2914332353,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,13.6346999043,0.46622292781127633,2.0,47.0,13.9643692981,48.0,13.3050305105,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,4.8844589817,2.8205615284204595,2.0,49.0,2.8900207982,50.0,6.8788971652,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,-3.958343538533333,0.639464092380976,3.0,51.0,-3.5238635832,52.0,-3.6585393191,53.0,-4.6926277133,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,-3.333329908391155e-11,0.7882999622569606,3.0,54.0,0.4028558142,55.0,0.5054647475,56.0,-0.9083205618,,,,,,,,,,
23,Farnesol_treatment__RNA of 0-1F_L,0.0,0.516239183238247,3.0,57.0,-0.0107582904,58.0,0.5215342466,59.0,-0.5107759562,,,,,,,,,,
24,Farnesol_treatment__RNA of 6-F_L1,-1.5531863121333334,0.5420433591667466,3.0,60.0,-1.154392458,61.0,-2.1703554255,62.0,-1.3348110529000001,,,,,,,,,,
25,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.11138046232259545,2.0,63.0,0.0787578802,64.0,-0.0787578802,,,,,,,,,,,,
26,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-0.027877178900000008,0.3103728673507103,2.0,65.0,-0.24734393810000002,66.0,0.1915895803,,,,,,,,,,,,
27,Glucose_uptake_defective_mutants__PAO1_glu_wt,-2.5000085335236122e-11,1.5061477763128792,4.0,67.0,0.0634170194,68.0,1.2673027062,70.0,-2.1333445376,71.0,0.8026248119,,,,,,,,
28,Glucose_uptake_defective_mutants__PAO1_delglucose_60min,11.8290658127,0.8295394354947521,2.0,69.0,11.2424928526,72.0,12.4156387728,,,,,,,,,,,,
29,HapZ_SagS_mutant__PA_HapZ_SagS_wt,3.33333360913457e-11,1.782231354776711,3.0,73.0,1.1702730736,76.0,-2.0511496001,77.0,0.8808765266,,,,,,,,,,
