k,name,in_iM,gene_weight,regulator,function,category
105,Translational-3,True,0.09778695800000001,,,Translational
78,XisF4-1,True,0.067247018,CueR/XisF4,Excision of Pf4 prophage,Prophages
18,Uncharacterized-6,False,-0.029806266,,,Uncharacterized
114,CysB-3,False,-0.029573786,YdfF,ABC transporter (Sulphur metabolism),Metal Homeostasis
4,CbrB,False,0.028500054,CbrB,Polyamine catabolism,Amino Acid and Nucleotide Biosynthesis
108,Singlet-12,False,0.024405981,,,Singlet
81,Uncharacterized-2,False,-0.024246224,,,Uncharacterized
7,PprB,False,-0.024182118000000002,PprB,Flp pilus assembly protein,Structural Components
45,PA1226,False,-0.024111677,PA1226,Lipopolysaccharide synthesis,Structural Components
56,Uncharacterized-1,False,0.023542416,,,Uncharacterized
3,RpoS-2,False,0.019521028000000003,RpoS/Sfa3,General stress response,Stress Response
12,Singlet-1,False,-0.018563736,,,Singlet
68,MdcR,False,0.018104005,MdcR,Malonate synthesis,Miscellaneous Metabolism
36,PtxS,False,-0.017970062000000002,GntR/PtxS,2-ketogluconate metabolism,Carbon Source Utilization
67,MexZ,False,0.017220607000000002,MexZ,Aminoglycoside resistance,Antibiotic Resistance
107,Uncharacterized-13,False,0.016863254,,,Uncharacterized
25,Uncharacterized-5,False,0.015781771,,,Uncharacterized
14,Singlet-2,False,-0.015484535,,,Singlet
15,Singlet-3,False,0.015424243,,,Singlet
77,LasR,False,-0.015401161000000002,LasR/MvfR,Pyochelin biosynthesis and Secretion (I) system,Metal Homeostasis
33,Singlet-4,False,-0.014581617000000002,,,Singlet
97,MmsR,False,-0.0144576,PrpR/MmsR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
8,PhhR-1,False,-0.014435478000000002,PhhR/HmgR,"Phenylalanine, tyrosine and tryptophan biosynthesis",Amino Acid and Nucleotide Biosynthesis
10,EutR,False,-0.012945494,EutR,Ethanolamine catabolism,Amino Acid and Nucleotide Biosynthesis
85,RpoH,False,-0.012781161000000001,RpoH,Heat Shock Response,Heat Shock Response
48,SouR,False,-0.011902365000000002,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
60,RsmA,False,-0.011580720000000001,RsmA,2-ketogluconate metabolism,Carbon Source Utilization
99,Anr-3,False,0.011496191000000001,Dnr/NarL,Nitrate reductases,Amino Acid and Nucleotide Biosynthesis
71,Sigma-70,False,-0.011328018,Sigma-70,Prophages (YMC11/02/R656),Prophages
49,RpoN,False,-0.010414015,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
13,SoxR,False,-0.010134151000000001,SoxR,RND efflux pump,Antibiotic Resistance
79,Uncharacterized-7,False,-0.009897667,,,Uncharacterized
2,PrrF,False,0.009809682,PrrF,2-Oxocarboxylic acid metabolism,Amino Acid and Nucleotide Biosynthesis
112,Anr-4,False,-0.009555676,Anr+Dnr,Nitrite reductases,Amino Acid and Nucleotide Biosynthesis
26,MexS-1,False,-0.00940658,MexS/MexZ,RND efflux pump,Antibiotic Resistance
104,AcoR,False,0.009148758,AcoR,"2,3-butanediol and acetoin catabolism",Carbon Source Utilization
74,HypR,False,-0.009005528,HypR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
62,RoxR,False,-0.008801135,RoxR,Cytochrome oxidases,Energy Metabolism
28,Uncharacterized-8,False,0.008631761,,,Translational
91,Singlet-10,False,0.008622023000000001,,,Singlet
27,Translational-1,False,0.008613573000000001,,,Translational
44,FleN-2,False,-0.008510760000000001,FleN,Bacterial chemotaxis,Structural Components
100,Uncharacterized-4,False,0.008416553,,,Uncharacterized
82,AntR,False,-0.008317173,AntR,Degradation of anthranilate to tricarboxylic acid cycle intermediates,Miscellaneous Metabolism
84,Iron acquisition,False,-0.007629235000000001,,Iron acquisition,Metal Homeostasis
35,QscR-2,False,0.007418712,QscR,Phenazine/Pyocyanin biosynthesis,Biosynthetic Gene Cluster
9,DhcR,False,0.0073340950000000005,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
76,Uncharacterized-10,False,-0.0072339810000000004,,,Uncharacterized
51,PvdS,False,0.006873815,PvdS,Pyoverdine synthesis,Biosynthetic Gene Cluster
115,Uncharacterized-14,False,-0.006756403,,,Uncharacterized
95,Singlet-11,False,-0.0066631600000000004,,,Singlet
6,Translational-2,False,-0.006511444000000001,,,Translational
89,PmrA,False,0.00631078,PmrA,Polymyxins resistance,Antibiotic Resistance
31,GlpR,False,0.006246206000000001,GlpR,Glycerol-3-phosphate metabolism,Carbon Source Utilization
94,Lrp,False,-0.006074143000000001,lrp,Alanine catabolism,Amino Acid and Nucleotide Biosynthesis
93,FleN-1,False,0.005949096,FleN/AmpR,Bacterial chemotaxis,Structural Components
21,BexR,False,-0.005798768,BexR,Virulence factor AprA,Miscellaneous Metabolism
5,CueR,False,0.005543903,CueR,Copper adaptation/transport,Metal Homeostasis
29,FoxR,False,0.005493203,FoxR,Iron chelator,Metal Homeostasis
34,Uncharacterized-3,False,-0.005390192,,,Uncharacterized
98,PhnR-2,False,0.005365219,PhnF/PhnR,Phosphate transport,Metal Homeostasis
83,Anr-1,False,0.0053589480000000005,Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
64,CysB-2,False,0.005310255000000001,CysB/YdfF,ABC transporter (Sulphur metabolism),Metal Homeostasis
46,Singlet-5,False,-0.0052126410000000005,,,Singlet
