k,name,in_iM,gene_weight,regulator,function,category
7,PprB,False,-0.031158519000000003,PprB,Flp pilus assembly protein,Structural Components
96,Zur-1,False,0.025738957000000003,Zur/Cobalamin,Zinc uptake,Metal Homeostasis
81,Uncharacterized-2,False,-0.017859337,,,Uncharacterized
30,XisF4-2,False,-0.016433833000000002,XisF4,Excision of Pf4 prophage,Prophages
45,PA1226,False,-0.016276813,PA1226,Lipopolysaccharide synthesis,Structural Components
38,AmpC,False,-0.015963132,AmpR,beta-lactamases,Antibiotic Resistance
114,CysB-3,False,-0.015108883000000002,YdfF,ABC transporter (Sulphur metabolism),Metal Homeostasis
34,Uncharacterized-3,False,-0.014711173000000001,,,Uncharacterized
39,AtuR,False,0.014662495000000001,AtuR/LaoR,Geraniol degradation,Carbon Source Utilization
106,NarL,False,-0.013304146000000001,Dnr/NarL,Denitrification (Nitrate),Amino Acid and Nucleotide Biosynthesis
86,k-opioid,False,0.012650499,k-opioid,Nonribosomal peptide synthetase (Pyoveridine),Biosynthetic Gene Cluster
55,Singlet-8,False,-0.012204882,,,Singlet
53,AmrZ,False,-0.012160827,RsmA/AmrZ,Exopolysaccharide biosynthesis,Structural Components
15,Singlet-3,False,0.011279741000000001,,,Singlet
68,MdcR,False,-0.011189813,MdcR,Malonate synthesis,Miscellaneous Metabolism
52,Singlet-6,False,-0.010861553000000001,,,Singlet
70,ErbR-1,False,-0.010668723000000001,LldR/ErbR,Pyrroloquinoline quinone biosynthesis,Amino Acid and Nucleotide Biosynthesis
76,Uncharacterized-10,False,0.010436017,,,Uncharacterized
87,CpxR,False,-0.010296831000000001,CpxR/ParB,Various stress response,Antibiotic Resistance
93,FleN-1,False,-0.010100869,FleN/AmpR,Bacterial chemotaxis,Structural Components
37,QscR-1,False,0.010000159,QscR,PA1891-PA1897 novel operon,Quorum Sensing
4,CbrB,False,0.009882924000000001,CbrB,Polyamine catabolism,Amino Acid and Nucleotide Biosynthesis
50,DguR,False,-0.009745512000000001,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
31,GlpR,False,0.009641328000000001,GlpR,Glycerol-3-phosphate metabolism,Carbon Source Utilization
