k,name,in_iM,gene_weight,regulator,function,category
12,GclR,True,0.1070469039767399,GclR,C2 carbon metabolism,Carbon
60,GlnG,False,0.030142724430855,GlnG,Amino acid transportation,Amino acid
31,BkdR,False,0.0267201791812168,BkdR,Starvation response,Stress
35,T6SS,False,-0.023566887458026,,T6SS system,Structural components
46,HutC,False,0.0233328380022026,HutC,Histidine metabolism,Amino acid
61,Unchar-8,False,0.0223690849709072,,potentially iron metabolism,Uncharacterized
16,Multiple stress-2,False,-0.0204513218401456,,"Multiple stress response, PP_3231-89",Stress
2,PP_2034-7,False,-0.0197896527876788,,Benzoate catabolism,Carbon
11,Pentose and glucuronate,False,0.0181605700411025,,Pentose and glucuronate interconversions,Carbon
67,TurA-2,False,-0.0179008511106692,TurA,Chaeperone,Translation
3,Multiple stress-1,False,0.0176235211109973,,Multiple stress response,Stress
66,Sulfur,False,0.0174399176226083,,PP_3636-3639,Element homeostasis
7,Genomic-1,False,0.0171307111763278,,Muconate production study,Genomic
18,Unchar-1,False,-0.0153104994925547,,Unknown,Uncharacterized
27,BenR,False,-0.0140264172798936,BenR,Aromatic acid catabolism,Carbon
34,Null-2,False,-0.0138289257936722,,Null,Uncharacterized
30,PvdS,False,-0.0121838263924749,PvdS,Pyoverdine biosynthesis,Secondary metabolite
70,FruR,False,0.0121413513721917,FruR,Fructose catabolism,Carbon
72,PP_2260-3,False,0.0119981502954058,,"PP_2260-3, sugar transport",Carbon
83,Noise-6,False,-0.01198239326704,,"Noise, PP_0943, hypothetical protein, 393 bp",Uncharacterized
5,Acetate stress,False,-0.0108743483111308,,Acetate specific response,Stress
36,InfA,False,-0.0105799709113472,,Translation,Translation
77,Unchar-9,False,-0.0103759990322231,,Unknown,Uncharacterized
47,Unchar-7,False,0.0103031186169518,,Galactose ALE specific,Uncharacterized
71,FleQ/Fur,False,-0.010301511433488,FleQ,Inorganic ion transport and metabolism,Element homeostasis
32,GltR-II,False,-0.0102997362399033,GltR-II,Sugar catabolism,Carbon
0,Null-1,False,-0.0097691721941345,,Null,Uncharacterized
63,Noise-4,False,-0.0095220638804241,,"Noise, kdpF, too small peptide",Uncharacterized
6,Noise-1,False,-0.0092047506748731,,"Noise, PP_2520 hypothetical protein, 117 bp",Uncharacterized
10,Redox,False,-0.0088478730337317,,Redox state homeostasis,Stress
64,PsrA,False,-0.0081545976620617,PsrA,Fatty acid catabolism,Carbon
78,HmgR,False,0.0080905737018121,HmgR,Tyrosine metabolism,Amino acid
59,IonicLiquid,False,0.0079550602341464,,Triethylamine hydrogen sulfate stress,Stress
14,Osmotic stress-1,False,-0.0075520589559875,,"Osmotic stress, lipoprotein, membrane",Stress
21,LldR,False,0.0074499040447526,LldR,Lactate catabolism,Carbon
49,AmrZ,False,0.0070636204334348,AmrZ,Alginate biosynthesis,Structural components
1,GbdR,False,0.0070564747197451,GbdR,Glycine Betaine Catabolism,Stress
52,HexR,False,-0.0070543589458237,HexR,Sugar catabolism,Carbon
68,FleQ/AmrZ,False,0.0069943268002968,FleQ,Flagella synthesis,Structural components
51,Phage-2,False,-0.0069784875593874,,Phage related,Phage
65,PcaR,False,-0.0068083302523975,PcaR,Aromatic acid catabolism,Carbon
41,Unchar-5,False,-0.0067848447058351,,Unknown,Uncharacterized
25,Unchar-3,False,-0.0067742297979157,,Unknown,Uncharacterized
15,Phage-1,False,-0.0065208953011618,,Phage related,Phage
39,PplR1,False,0.0062826566618824,PplR1,Light inducible iModulon,Stress
